Id,Label,timeset,label3,kingdom,phylum,class,order,family,genus,species,name,abun,indegree,outdegree,degree
Zotu703,Zotu703,,other,Bacteria,Actinobacteriota,Coriobacteriia,OPB41,OPB41,OPB41,NA,Zotu703,0.00025,3,9,12
Zotu704,Zotu704,,other,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Smithellaceae,Smithella,uncultured_bacterium,Zotu704,0.000415,1,10,11
Zotu705,Zotu705,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_Stigmatella,Zotu705,0.000105,3,12,15
Zotu708,Zotu708,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,NA,NA,Zotu708,0.000135,3,28,31
Zotu709,Zotu709,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomonas,NA,Zotu709,0.000255,1,28,29
Zotu710,Zotu710,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomicrobium,uncultured_bacterium,Zotu710,0.000263,0,7,7
Zotu711,Zotu711,,other,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Acidaminobacteraceae,Acidaminobacter,uncultured_prokaryote,Zotu711,0.000248,20,85,105
Zotu714,Zotu714,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,NA,Zotu714,0.000333,28,120,148
Zotu716,Zotu716,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu716,0.000306,15,101,116
Zotu717,Zotu717,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Ramlibacter_sp.,Zotu717,0.000308,0,3,3
Zotu718,Zotu718,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Geobacter,NA,Zotu718,0.000452,0,1,1
Zotu719,Zotu719,,other,Bacteria,Acidobacteriota,Holophagae,Subgroup_7,Subgroup_7,Subgroup_7,Acidobacteria_bacterium,Zotu719,0.00011,1,4,5
Zotu72,Zotu72,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu72,0.001952,2,6,8
Zotu720,Zotu720,,other,Bacteria,Acidobacteriota,Acidobacteriae,TSBb06,TSBb06,TSBb06,uncultured_bacterium,Zotu720,0.000335,0,1,1
Zotu1042,Zotu1042,,other,Bacteria,Acidobacteriota,Acidobacteriae,GOUTB8,GOUTB8,GOUTB8,uncultured_bacterium,Zotu1042,0.000293,1,0,1
Zotu723,Zotu723,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA,Zotu723,0.000304,1,1,2
Zotu725,Zotu725,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,uncultured_soil,Zotu725,0.000303,0,1,1
Zotu726,Zotu726,,other,Bacteria,Acidobacteriota,Holophagae,Holophagales,Holophagaceae,NA,NA,Zotu726,0.000201,2,10,12
Zotu729,Zotu729,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Ectothiorhodospirales,Thioalkalispiraceae,Thioalkalispira-Sulfurivermis,NA,Zotu729,0.000303,0,9,9
Zotu730,Zotu730,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu730,0.000533,0,7,7
Zotu1406,Zotu1406,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu1406,0.000165,1,0,1
Zotu736,Zotu736,,other,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfobulbaceae,uncultured,uncultured_bacterium,Zotu736,0.000358,8,20,28
Zotu737,Zotu737,,other,Bacteria,Actinobacteriota,Acidimicrobiia,uncultured,uncultured,uncultured,NA,Zotu737,0.000178,1,8,9
Zotu739,Zotu739,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylocystis,uncultured_bacterium,Zotu739,0.000173,2,43,45
Zotu74,Zotu74,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu74,0.001144,24,161,185
Zotu740,Zotu740,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,uncultured_Spirochaetes,Zotu740,0.000278,1,1,2
Zotu3089,Zotu3089,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Geobacter,NA,Zotu3089,0.000113,1,0,1
Zotu741,Zotu741,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu741,0.000266,2,17,19
Zotu742,Zotu742,,other,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,NA,Zotu742,0.000355,10,47,57
Zotu745,Zotu745,,other,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,NA,NA,NA,Zotu745,0.000256,4,29,33
Zotu746,Zotu746,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,uncultured_bacterium,Zotu746,0.000418,1,4,5
Zotu749,Zotu749,,other,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,uncultured_Devosia,Zotu749,0.000398,2,2,4
Zotu750,Zotu750,,other,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,uncultured_bacterium,Zotu750,0.000345,0,10,10
Zotu76,Zotu76,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Sideroxydans,NA,Zotu76,0.002047,3,27,30
Zotu761,Zotu761,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,B1-7BS,B1-7BS,uncultured_bacterium,Zotu761,0.000339,1,3,4
Zotu2091,Zotu2091,,other,Bacteria,Verrucomicrobiota,Kiritimatiellae,WCHB1-41,WCHB1-41,WCHB1-41,NA,Zotu2091,0.000128,1,0,1
Zotu766,Zotu766,,other,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,uncultured_bacterium,Zotu766,0.000279,1,10,11
Zotu767,Zotu767,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,TRA3-20,TRA3-20,NA,Zotu767,0.000255,0,1,1
Zotu77,Zotu77,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu77,0.002442,11,88,99
Zotu770,Zotu770,,other,Bacteria,NA,NA,NA,NA,NA,NA,Zotu770,0.000326,4,30,34
Zotu773,Zotu773,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Williamwhitmaniaceae,Blvii28_wastewater-sludge_group,uncultured_bacterium,Zotu773,0.000164,15,114,129
Zotu774,Zotu774,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu774,0.00026,2,8,10
Zotu405,Zotu405,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_10,uncultured_bacterium,Zotu405,0.000355,1,0,1
Zotu775,Zotu775,,other,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Sporacetigenium,uncultured_bacterium,Zotu775,0.000257,1,37,38
Zotu776,Zotu776,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,NA,Zotu776,0.000339,0,3,3
Zotu777,Zotu777,,other,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Syntrophaceae,Syntrophus,NA,Zotu777,0.000415,0,1,1
Zotu778,Zotu778,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu778,0.000312,9,53,62
Zotu779,Zotu779,,other,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_10,uncultured_soil,Zotu779,0.000214,0,2,2
Zotu780,Zotu780,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,SB-5,SB-5,uncultured_soil,Zotu780,0.000115,5,42,47
Zotu781,Zotu781,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,NA,Zotu781,0.000266,0,3,3
Zotu783,Zotu783,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_BD2-2,Bacteroidetes_BD2-2,uncultured_prokaryote,Zotu783,0.000116,14,85,99
Zotu474,Zotu474,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,uncultured,uncultured_bacterium,Zotu474,0.000104,1,0,1
Zotu785,Zotu785,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,uncultured,uncultured_soil,Zotu785,0.000255,3,19,22
Zotu786,Zotu786,,other,Bacteria,Proteobacteria,Gammaproteobacteria,PLTA13,PLTA13,PLTA13,uncultured_bacterium,Zotu786,0.000305,0,4,4
Zotu79,Zotu79,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_bacterium,Zotu79,0.000763,17,156,173
Zotu790,Zotu790,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu790,0.000286,0,1,1
Zotu791,Zotu791,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,uncultured_soil,Zotu791,0.000293,0,1,1
Zotu793,Zotu793,,other,Bacteria,Verrucomicrobiota,Lentisphaeria,Oligosphaerales,Lenti-02,Lenti-02,metagenome,Zotu793,0.000354,0,4,4
Zotu795,Zotu795,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_9,uncultured_bacterium,Zotu795,0.000356,0,13,13
Zotu796,Zotu796,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,NA,Zotu796,0.000432,0,1,1
Zotu8,Zotu8,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,Paraburkholderia_kururiensis,Zotu8,0.001143,1,2,3
Zotu80,Zotu80,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu80,0.001838,0,9,9
Zotu800,Zotu800,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,uncultured,NA,Zotu800,0.00021,4,46,50
Zotu802,Zotu802,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_BD2-2,Bacteroidetes_BD2-2,uncultured_prokaryote,Zotu802,0.000133,0,3,3
Zotu807,Zotu807,,other,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,NA,Zotu807,0.000136,5,26,31
Zotu808,Zotu808,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,uncultured,NA,Zotu808,0.00018,0,1,1
Zotu809,Zotu809,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu809,0.000348,4,47,51
Zotu81,Zotu81,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu81,0.00234,7,103,110
Zotu811,Zotu811,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,NA,Zotu811,0.000304,0,3,3
Zotu8121,Zotu8121,,other,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,uncultured,NA,Zotu8121,0.000198,0,1,1
Zotu1204,Zotu1204,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomicrobium,uncultured_bacterium,Zotu1204,0.000177,1,0,1
Zotu813,Zotu813,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,uncultured_prokaryote,Zotu813,0.000357,1,2,3
Zotu814,Zotu814,,other,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,uncultured_Devosia,Zotu814,0.000352,0,1,1
Zotu815,Zotu815,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured_Gemmatimonadaceae,Zotu815,0.000334,0,3,3
Zotu1825,Zotu1825,,other,Bacteria,NB1-j,NB1-j,NB1-j,NB1-j,NB1-j,NA,Zotu1825,0.000132,1,0,1
Zotu817,Zotu817,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,uncultured_bacterium,Zotu817,0.000313,0,4,4
Zotu82,Zotu82,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,NA,Zotu82,0.00296,5,6,11
Zotu1012,Zotu1012,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,NA,Zotu1012,0.000252,1,0,1
Zotu831,Zotu831,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Propionivibrio,uncultured_bacterium,Zotu831,0.000152,0,6,6
Zotu832,Zotu832,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu832,0.000383,0,2,2
Zotu834,Zotu834,,other,Bacteria,Fibrobacterota,Fibrobacteria,Fibrobacterales,B122,B122,uncultured_bacterium,Zotu834,0.000387,3,28,31
Zotu837,Zotu837,,other,Bacteria,Fibrobacterota,Fibrobacteria,Fibrobacterales,Fibrobacterales,BBMC-4,uncultured_soil,Zotu837,0.0001,20,174,194
Zotu838,Zotu838,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,alphaI_cluster,uncultured_bacterium,Zotu838,0.000204,2,26,28
Zotu84,Zotu84,,other,Bacteria,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,uncultured_bacterium,Zotu84,0.00276,11,116,127
Zotu841,Zotu841,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,NA,Zotu841,0.000408,6,46,52
Zotu843,Zotu843,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,denitrifying_bacterium,Zotu843,0.000318,1,1,2
Zotu844,Zotu844,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,uncultured_delta,Zotu844,0.000283,0,16,16
Zotu85,Zotu85,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,SB-5,SB-5,uncultured_bacterium,Zotu85,0.0011,5,64,69
Zotu850,Zotu850,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,NA,Zotu850,0.0003,0,1,1
Zotu1278,Zotu1278,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,uncultured_delta,Zotu1278,0.000261,1,0,1
Zotu852,Zotu852,,other,Bacteria,Acidobacteriota,Holophagae,Subgroup_7,Subgroup_7,Subgroup_7,uncultured_Thermaerobacter,Zotu852,0.000193,17,206,223
Zotu855,Zotu855,,other,Bacteria,Acidobacteriota,Holophagae,Holophagales,Holophagaceae,Geothrix,NA,Zotu855,0.000146,7,87,94
Zotu856,Zotu856,,other,Bacteria,Chloroflexi,Anaerolineae,uncultured,uncultured,uncultured,uncultured_Chloroflexi,Zotu856,0.00027,2,26,28
Zotu858,Zotu858,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu858,0.000263,8,109,117
Zotu86,Zotu86,,other,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,uncultured_bacterium,Zotu86,0.002299,8,50,58
Zotu861,Zotu861,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,uncultured_soil,Zotu861,0.000292,3,21,24
Zotu866,Zotu866,,other,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,uncultured,uncultured,NA,Zotu866,0.0003,7,61,68
Zotu868,Zotu868,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,uncultured_delta,Zotu868,0.000311,0,6,6
Zotu870,Zotu870,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,GOUTA6,uncultured_bacterium,Zotu870,0.000361,4,45,49
Zotu871,Zotu871,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu871,0.000318,1,4,5
Zotu874,Zotu874,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Citrifermentans,uncultured_Desulfuromonadales,Zotu874,0.000421,2,86,88
Zotu876,Zotu876,,other,Bacteria,NA,NA,NA,NA,NA,NA,Zotu876,0.000925,13,145,158
Zotu877,Zotu877,,other,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,uncultured_actinobacterium,Zotu877,0.000206,0,1,1
Zotu878,Zotu878,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu878,0.000138,0,11,11
Zotu1301,Zotu1301,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_8,uncultured_bacterium,Zotu1301,0.000149,1,0,1
Zotu8781,Zotu8781,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Tabrizicola,NA,Zotu8781,0.000105,1,32,33
Zotu879,Zotu879,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,Roseomonas_terricola,Zotu879,0.000438,1,21,22
Zotu882,Zotu882,,other,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,uncultured_bacterium,Zotu882,0.000271,0,1,1
Zotu6476,Zotu6476,,other,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Thermoanaerobaculum,uncultured_bacterium,Zotu6476,0.000186,1,0,1
Zotu883,Zotu883,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Candidatus_Methylospira,uncultured_bacterium,Zotu883,0.000108,0,1,1
Zotu697,Zotu697,,other,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,uncultured_soil,Zotu697,0.00035,1,0,1
Zotu884,Zotu884,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,uncultured,NA,Zotu884,0.000159,5,89,94
Zotu1322,Zotu1322,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,uncultured_bacterium,Zotu1322,0.000166,1,0,1
Zotu885,Zotu885,,other,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,NA,NA,Zotu885,0.000125,0,6,6
Zotu886,Zotu886,,other,Bacteria,Chloroflexi,Anaerolineae,uncultured,uncultured,uncultured,uncultured_Chloroflexi,Zotu886,0.00033,0,1,1
Zotu887,Zotu887,,other,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,NA,Zotu887,0.000163,0,1,1
Zotu2381,Zotu2381,,other,Bacteria,Verrucomicrobiota,Lentisphaeria,Oligosphaerales,Lenti-02,Lenti-02,metagenome,Zotu2381,0.000119,1,0,1
Zotu888,Zotu888,,other,Bacteria,Proteobacteria,Gammaproteobacteria,CCD24,CCD24,CCD24,NA,Zotu888,0.000226,6,64,70
Zotu889,Zotu889,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,uncultured_bacterium,Zotu889,0.000304,1,4,5
Zotu89,Zotu89,,other,Bacteria,Chloroflexi,Dehalococcoidia,S085,S085,S085,uncultured_bacterium,Zotu89,0.000807,5,124,129
Zotu890,Zotu890,,other,Bacteria,Chloroflexi,Anaerolineae,Anaerolineae,Anaerolineae,Anaerolineae,uncultured_Bellilinea,Zotu890,0.000262,0,2,2
Zotu892,Zotu892,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,uncultured,uncultured_bacterium,Zotu892,0.000147,0,9,9
Zotu894,Zotu894,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA,NA,Zotu894,0.000303,0,3,3
Zotu1422,Zotu1422,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_BD2-2,Bacteroidetes_BD2-2,NA,Zotu1422,0.000129,1,0,1
Zotu896,Zotu896,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,NA,Zotu896,0.000329,0,7,7
Zotu898,Zotu898,,other,Bacteria,Gemmatimonadota,S0134_terrestrial_group,S0134_terrestrial_group,S0134_terrestrial_group,S0134_terrestrial_group,uncultured_bacterium,Zotu898,0.000361,0,1,1
Zotu9,Zotu9,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Afipia,NA,Zotu9,0.000512,0,2,2
Zotu900,Zotu900,,other,Bacteria,Chloroflexi,SHA-26,SHA-26,SHA-26,SHA-26,uncultured_bacterium,Zotu900,0.000196,1,7,8
Zotu902,Zotu902,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,uncultured,NA,Zotu902,0.000274,0,3,3
Zotu903,Zotu903,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,SB-5,SB-5,uncultured_bacterium,Zotu903,0.000121,0,2,2
Zotu904,Zotu904,,other,Bacteria,Acidobacteriota,Acidobacteriae,Subgroup_13,Subgroup_13,Subgroup_13,uncultured_bacterium,Zotu904,0.000268,0,8,8
Zotu906,Zotu906,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Porphyrobacter,NA,Zotu906,0.000225,0,1,1
Zotu9076,Zotu9076,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu9076,0.000117,5,58,63
Zotu909,Zotu909,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu909,0.000359,0,8,8
Zotu91,Zotu91,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu91,0.000872,5,128,133
Zotu911,Zotu911,,other,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,Desulfoprunum,uncultured_bacterium,Zotu911,0.000292,0,1,1
Zotu912,Zotu912,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,uncultured_soil,Zotu912,0.000149,0,5,5
Zotu915,Zotu915,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,NA,NA,Zotu915,0.000427,0,1,1
Zotu1384,Zotu1384,,other,Bacteria,Myxococcota,Polyangia,UASB-TL25,UASB-TL25,UASB-TL25,uncultured_bacterium,Zotu1384,0.000209,1,0,1
Zotu916,Zotu916,,other,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,BSV26,BSV26,uncultured_bacterium,Zotu916,0.000483,0,7,7
Zotu917,Zotu917,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,uncultured_bacterium,Zotu917,0.000351,0,1,1
Zotu918,Zotu918,,other,Bacteria,Verrucomicrobiota,Omnitrophia,Omnitrophales,NA,NA,NA,Zotu918,0.000248,0,1,1
Zotu395,Zotu395,,other,Bacteria,SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),NA,Zotu395,0.001055,1,0,1
Zotu919,Zotu919,,other,Bacteria,Acidobacteriota,Holophagae,Subgroup_7,Subgroup_7,Subgroup_7,NA,Zotu919,0.000258,5,97,102
Zotu92,Zotu92,,other,Bacteria,Spirochaetota,Leptospirae,Leptospirales,Leptospiraceae,Turneriella,uncultured_bacterium,Zotu92,0.000249,2,50,52
Zotu921,Zotu921,,other,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,metagenome,Zotu921,0.00016,2,49,51
Zotu923,Zotu923,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Marinilabiliaceae,[Cytophaga]_xylanolytica_group,uncultured_bacterium,Zotu923,0.00012,0,4,4
Zotu9243,Zotu9243,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,uncultured_bacterium,Zotu9243,0.000174,1,39,40
Zotu925,Zotu925,,other,Bacteria,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,NA,Zotu925,0.000257,5,128,133
Zotu926,Zotu926,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,uncultured,NA,Zotu926,0.000239,0,13,13
Zotu928,Zotu928,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Oikopleura,uncultured_bacterium,Zotu928,0.000341,0,2,2
Zotu93,Zotu93,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,NA,Zotu93,0.003488,0,3,3
Zotu1059,Zotu1059,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,uncultured_bacterium,Zotu1059,0.000307,1,0,1
Zotu1281,Zotu1281,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,uncultured,uncultured_bacterium,Zotu1281,0.000185,1,0,1
Zotu931,Zotu931,,other,Bacteria,Chloroflexi,NLS2-31,NLS2-31,NLS2-31,NLS2-31,uncultured_bacterium,Zotu931,0.000158,0,1,1
Zotu937,Zotu937,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,NA,Zotu937,0.000269,0,4,4
Zotu938,Zotu938,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,oc32,uncultured_bacterium,Zotu938,0.000347,2,90,92
Zotu1033,Zotu1033,,other,Bacteria,Deinococcota,Deinococci,Thermales,Thermaceae,Meiothermus,uncultured_bacterium,Zotu1033,0.000116,1,0,1
Zotu940,Zotu940,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,uncultured_Syntrophobacterales,Zotu940,0.000353,1,53,54
Zotu941,Zotu941,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,NA,Zotu941,0.000319,0,3,3
Zotu944,Zotu944,,other,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,NA,Zotu944,0.000205,1,5,6
