Id,Label,timeset,label3,kingdom,phylum,class,order,family,genus,species,name,abun,indegree,outdegree,degree
Zotu14179,Zotu14179,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,NA,NA,NA,Zotu14179,0.000412,73,29,102
Zotu1425,Zotu1425,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu1425,0.000202,5,1,6
Zotu1427,Zotu1427,,other,Bacteria,NB1-j,NB1-j,NB1-j,NB1-j,NB1-j,uncultured_organism,Zotu1427,0.000153,7,1,8
Zotu1431,Zotu1431,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu1431,0.00014,33,10,43
Zotu1075,Zotu1075,,other,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,NA,Zotu1075,0.000185,1,0,1
Zotu1433,Zotu1433,,other,Bacteria,Zixibacteria,Zixibacteria,Zixibacteria,Zixibacteria,Zixibacteria,uncultured_prokaryote,Zotu1433,0.000162,17,4,21
Zotu144,Zotu144,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu144,0.000878,97,41,138
Zotu145,Zotu145,,other,Bacteria,Bacteroidota,SJA-28,SJA-28,SJA-28,SJA-28,uncultured_bacterium,Zotu145,0.001401,40,9,49
Zotu1326,Zotu1326,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,mle1-7,uncultured_beta,Zotu1326,0.000194,4,0,4
Zotu1451,Zotu1451,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu1451,0.000103,96,33,129
Zotu1453,Zotu1453,,other,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Syntrophaceae,Syntrophus,NA,Zotu1453,0.000218,2,1,3
Zotu14546,Zotu14546,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,NA,NA,NA,Zotu14546,0.000112,62,28,90
Zotu1355,Zotu1355,,other,Bacteria,Myxococcota,Polyangia,Polyangiales,BIrii41,BIrii41,NA,Zotu1355,0.00012,9,0,9
Zotu1459,Zotu1459,,other,Bacteria,Myxococcota,Polyangia,mle1-27,mle1-27,mle1-27,uncultured_delta,Zotu1459,0.000133,59,16,75
Zotu1123,Zotu1123,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,mle1-7,uncultured_beta,Zotu1123,0.00025,15,0,15
Zotu14682,Zotu14682,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu14682,0.001387,96,48,144
Zotu1470,Zotu1470,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Chromobacteriaceae,Vogesella,NA,Zotu1470,0.000205,1,2,3
Zotu1474,Zotu1474,,other,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,NA,NA,Zotu1474,0.000128,51,31,82
Zotu1477,Zotu1477,,other,Bacteria,Myxococcota,Polyangia,PS-B29,PS-B29,PS-B29,uncultured_bacterium,Zotu1477,0.000192,25,8,33
Zotu1430,Zotu1430,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_BD2-2,Bacteroidetes_BD2-2,NA,Zotu1430,0.000107,7,0,7
Zotu1479,Zotu1479,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,NA,Zotu1479,0.000161,106,38,144
Zotu1485,Zotu1485,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,SB-5,SB-5,uncultured_bacterium,Zotu1485,0.000126,16,7,23
Zotu1486,Zotu1486,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu1486,0.000135,29,5,34
Zotu1145,Zotu1145,,other,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,NA,Zotu1145,0.000194,1,0,1
Zotu149,Zotu149,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Candidatus_Methylospira,uncultured_bacterium,Zotu149,0.000788,0,1,1
Zotu112,Zotu112,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Candidatus_Methylospira,uncultured_bacterium,Zotu112,0.001005,1,0,1
Zotu14902,Zotu14902,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,uncultured,NA,Zotu14902,0.000104,108,41,149
Zotu1495,Zotu1495,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,uncultured,NA,Zotu1495,0.000126,5,2,7
Zotu1496,Zotu1496,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Oikopleura,uncultured_bacterium,Zotu1496,0.000151,17,3,20
Zotu15,Zotu15,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,SB-5,SB-5,uncultured_bacterium,Zotu15,0.003212,15,4,19
Zotu100,Zotu100,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,NA,NA,NA,Zotu100,0.000737,9,0,9
Zotu1508,Zotu1508,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,NA,NA,Zotu1508,0.00018,24,6,30
Zotu1417,Zotu1417,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,uncultured,NA,Zotu1417,0.000278,4,0,4
Zotu1515,Zotu1515,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu1515,0.000112,0,1,1
Zotu1503,Zotu1503,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,uncultured,uncultured_bacterium,Zotu1503,0.000142,1,0,1
Zotu1518,Zotu1518,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,MND1,NA,Zotu1518,0.00012,28,5,33
Zotu1519,Zotu1519,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,NA,NA,NA,Zotu1519,0.000117,93,35,128
Zotu1524,Zotu1524,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,pLW-20,uncultured_bacterium,Zotu1524,0.000199,35,14,49
Zotu1529,Zotu1529,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_12,Clostridium_magnum,Zotu1529,0.000124,9,1,10
Zotu105,Zotu105,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu105,0.000891,18,0,18
Zotu1532,Zotu1532,,other,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,Desulfosarcinaceae,Sva0081_sediment_group,NA,Zotu1532,0.000178,0,1,1
Zotu1020,Zotu1020,,other,Bacteria,Desulfobacterota,Syntrophobacteria,Syntrophobacterales,Syntrophobacteraceae,Syntrophobacter,uncultured_prokaryote,Zotu1020,0.000255,1,0,1
Zotu1538,Zotu1538,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomonas,NA,Zotu1538,0.000128,1,1,2
Zotu15394,Zotu15394,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,uncultured_bacterium,Zotu15394,0.000157,14,9,23
Zotu154,Zotu154,,other,Bacteria,Desulfobacterota,Syntrophobacteria,Syntrophobacterales,Syntrophobacteraceae,uncultured,uncultured_bacterium,Zotu154,0.001849,69,34,103
Zotu1546,Zotu1546,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu1546,0.000216,11,10,21
Zotu1549,Zotu1549,,other,Bacteria,Actinobacteriota,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinomadura,NA,Zotu1549,0.000264,8,4,12
Zotu1552,Zotu1552,,other,Bacteria,Verrucomicrobiota,Lentisphaeria,Oligosphaerales,Lenti-02,Lenti-02,metagenome,Zotu1552,0.000167,110,49,159
Zotu1557,Zotu1557,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu1557,0.000186,21,6,27
Zotu15573,Zotu15573,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Sideroxydans,NA,Zotu15573,0.000113,16,18,34
Zotu10706,Zotu10706,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,Methylobacillus,uncultured_bacterium,Zotu10706,0.000117,5,0,5
Zotu1567,Zotu1567,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_12,Clostridium_magnum,Zotu1567,0.000104,17,4,21
Zotu1569,Zotu1569,,other,Bacteria,Acidobacteriota,Holophagae,Holophagales,Holophagaceae,Geothrix,uncultured_Acidobacterium,Zotu1569,0.000121,12,8,20
Zotu157,Zotu157,,other,Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,Kineosporia,uncultured_bacterium,Zotu157,0.000145,9,3,12
Zotu1570,Zotu1570,,other,Bacteria,Zixibacteria,Zixibacteria,Zixibacteria,Zixibacteria,Zixibacteria,uncultured_bacterium,Zotu1570,0.00015,13,7,20
Zotu1572,Zotu1572,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,BSV13,uncultured_bacterium,Zotu1572,0.000221,8,5,13
Zotu1575,Zotu1575,,other,Bacteria,NB1-j,NB1-j,NB1-j,NB1-j,NB1-j,uncultured_bacterium,Zotu1575,0.000169,23,9,32
Zotu15758,Zotu15758,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,NA,Zotu15758,0.000101,4,1,5
Zotu1577,Zotu1577,,other,Bacteria,Elusimicrobiota,Elusimicrobia,Lineage_IV,Lineage_IV,Lineage_IV,NA,Zotu1577,0.000126,61,25,86
Zotu158,Zotu158,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,SB-5,SB-5,metagenome,Zotu158,0.000541,2,1,3
Zotu1585,Zotu1585,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu1585,0.00012,33,9,42
Zotu1589,Zotu1589,,other,Bacteria,Bacteroidota,SJA-28,SJA-28,SJA-28,SJA-28,uncultured_bacterium,Zotu1589,0.000109,4,1,5
Zotu159,Zotu159,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,NA,Zotu159,0.000385,15,1,16
Zotu1591,Zotu1591,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu1591,0.00013,0,1,1
Zotu1048,Zotu1048,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,NA,Zotu1048,0.000258,2,0,2
Zotu1593,Zotu1593,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,NA,Zotu1593,0.000166,1,1,2
Zotu1596,Zotu1596,,other,Bacteria,NA,NA,NA,NA,NA,NA,Zotu1596,0.000112,17,3,20
Zotu16,Zotu16,,other,Bacteria,Fibrobacterota,Fibrobacteria,Fibrobacterales,Fibrobacterales,BBMC-4,uncultured_microorganism,Zotu16,0.002741,5,3,8
Zotu160,Zotu160,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu160,0.000217,25,15,40
Zotu16045,Zotu16045,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,uncultured,NA,Zotu16045,0.00025,104,54,158
Zotu1605,Zotu1605,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Tolumonas,uncultured_bacterium,Zotu1605,0.000115,4,3,7
Zotu1608,Zotu1608,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,BSV13,uncultured_bacterium,Zotu1608,0.00016,4,1,5
Zotu161,Zotu161,,other,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured,uncultured,NA,Zotu161,0.00098,69,13,82
Zotu1612,Zotu1612,,other,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,NA,Zotu1612,0.000131,34,29,63
Zotu16172,Zotu16172,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,uncultured,uncultured_bacterium,Zotu16172,0.000153,51,15,66
Zotu119,Zotu119,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,uncultured_Anaeromyxobacter,Zotu119,0.00115,2,0,2
Zotu1619,Zotu1619,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,uncultured,NA,Zotu1619,0.000156,2,1,3
Zotu1625,Zotu1625,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,metagenome,Zotu1625,0.000138,14,7,21
Zotu16255,Zotu16255,,other,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,NA,Zotu16255,0.000102,104,46,150
Zotu1628,Zotu1628,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,NA,NA,Zotu1628,0.00019,54,15,69
Zotu1028,Zotu1028,,other,Bacteria,Chloroflexi,Anaerolineae,SJA-15,SJA-15,SJA-15,NA,Zotu1028,0.000245,1,0,1
Zotu1629,Zotu1629,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,NA,Zotu1629,0.000149,1,1,2
Zotu1611,Zotu1611,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,NA,Zotu1611,0.000142,2,0,2
Zotu163,Zotu163,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,uncultured_Verrucomicrobia,Zotu163,0.001946,5,1,6
Zotu1631,Zotu1631,,other,Bacteria,Verrucomicrobiota,Kiritimatiellae,WCHB1-41,WCHB1-41,WCHB1-41,uncultured_Verrucomicrobia,Zotu1631,0.000124,14,2,16
Zotu1632,Zotu1632,,other,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,CL500-29_marine_group,uncultured_Acidimicrobiaceae,Zotu1632,0.000155,24,7,31
Zotu1634,Zotu1634,,other,Bacteria,Desulfobacterota,Desulfuromonadia,PB19,PB19,PB19,metagenome,Zotu1634,0.000106,47,19,66
Zotu1636,Zotu1636,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,NA,NA,NA,Zotu1636,0.000115,36,17,53
Zotu1639,Zotu1639,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,uncultured,NA,Zotu1639,0.000157,0,1,1
Zotu1087,Zotu1087,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,uncultured,uncultured_bacterium,Zotu1087,0.000238,6,0,6
Zotu1640,Zotu1640,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Dechloromonas,NA,Zotu1640,0.000117,47,40,87
Zotu16462,Zotu16462,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu16462,0.000103,48,13,61
Zotu16478,Zotu16478,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu16478,0.000183,111,67,178
Zotu165,Zotu165,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu165,0.000969,8,1,9
Zotu106,Zotu106,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu106,0.001192,5,0,5
Zotu1652,Zotu1652,,other,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,NA,Zotu1652,0.000121,8,2,10
Zotu1656,Zotu1656,,other,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,NA,Zotu1656,0.000134,0,1,1
Zotu1659,Zotu1659,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,uncultured_Verrucomicrobia,Zotu1659,0.000108,10,5,15
Zotu166,Zotu166,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,uncultured,NA,Zotu166,0.001365,24,10,34
Zotu1535,Zotu1535,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,NA,Zotu1535,0.000157,1,0,1
Zotu16601,Zotu16601,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,NA,Zotu16601,0.000106,65,25,90
Zotu1466,Zotu1466,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Desulfuromonadia,Geothermobacteraceae,Geothermobacter,NA,Zotu1466,0.000213,8,0,8
Zotu16621,Zotu16621,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,uncultured,uncultured_bacterium,Zotu16621,0.000787,104,49,153
Zotu1663,Zotu1663,,other,Bacteria,Myxococcota,Polyangia,Polyangiales,BIrii41,BIrii41,NA,Zotu1663,0.000142,18,13,31
Zotu167,Zotu167,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu167,0.001075,27,9,36
Zotu1675,Zotu1675,,other,Bacteria,RCP2-54,RCP2-54,RCP2-54,RCP2-54,RCP2-54,uncultured_Desulfuromonadales,Zotu1675,0.000153,0,1,1
Zotu1461,Zotu1461,,other,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,RBG-13-54-9,RBG-13-54-9,uncultured_bacterium,Zotu1461,0.00015,1,0,1
Zotu1677,Zotu1677,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,uncultured_delta,Zotu1677,0.000126,8,3,11
Zotu16799,Zotu16799,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,uncultured_beta,Zotu16799,0.00018,66,31,97
Zotu168,Zotu168,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,NA,NA,Zotu168,0.000691,4,1,5
Zotu1681,Zotu1681,,other,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,metagenome,Zotu1681,0.000126,11,4,15
Zotu128,Zotu128,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu128,0.000258,10,0,10
Zotu1683,Zotu1683,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,TRA3-20,TRA3-20,NA,Zotu1683,0.000199,35,10,45
Zotu1689,Zotu1689,,other,Bacteria,SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),NA,Zotu1689,0.000151,27,14,41
Zotu169,Zotu169,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,uncultured,uncultured_bacterium,Zotu169,0.000378,13,9,22
Zotu1692,Zotu1692,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,metagenome,Zotu1692,0.00018,28,12,40
Zotu1696,Zotu1696,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,uncultured,NA,Zotu1696,0.000133,3,1,4
Zotu170,Zotu170,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,NA,NA,Zotu170,0.000437,9,7,16
Zotu1285,Zotu1285,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,uncultured_bacterium,Zotu1285,0.000181,1,0,1
Zotu1700,Zotu1700,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Geobacter,NA,Zotu1700,0.000184,4,5,9
Zotu1707,Zotu1707,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylocaldum,uncultured_bacterium,Zotu1707,0.000126,94,41,135
Zotu1717,Zotu1717,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured_Gemmatimonas,Zotu1717,0.000146,42,12,54
Zotu12701,Zotu12701,,other,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,NA,Zotu12701,0.00033,1,0,1
Zotu173,Zotu173,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,SB-5,SB-5,uncultured_bacterium,Zotu173,0.001323,168,88,256
Zotu1734,Zotu1734,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_Sphingobacteriales,Zotu1734,0.000117,10,2,12
Zotu1737,Zotu1737,,other,Bacteria,Acidobacteriota,Subgroup_22,Subgroup_22,Subgroup_22,Subgroup_22,NA,Zotu1737,0.000135,6,1,7
Zotu174,Zotu174,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu174,0.000387,6,1,7
Zotu120,Zotu120,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Ideonella,NA,Zotu120,0.000616,1,0,1
Zotu17543,Zotu17543,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,NA,Zotu17543,0.000157,16,13,29
Zotu1756,Zotu1756,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,uncultured,uncultured_bacterium,Zotu1756,0.000216,97,70,167
Zotu1759,Zotu1759,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,NA,NA,Zotu1759,0.000104,34,15,49
Zotu1763,Zotu1763,,other,Bacteria,NA,NA,NA,NA,NA,NA,Zotu1763,0.000159,4,3,7
Zotu1764,Zotu1764,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,uncultured,NA,Zotu1764,0.00015,44,22,66
Zotu177,Zotu177,,other,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Romboutsia,uncultured_Clostridium,Zotu177,0.001066,39,31,70
Zotu1770,Zotu1770,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_12,Clostridium_magnum,Zotu1770,0.000299,15,5,20
Zotu1771,Zotu1771,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Archangium,NA,Zotu1771,0.00012,1,1,2
Zotu17720,Zotu17720,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Leeiaceae,Leeia,NA,Zotu17720,0.000369,16,5,21
Zotu1773,Zotu1773,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,BSV13,uncultured_bacterium,Zotu1773,0.000168,32,23,55
Zotu1786,Zotu1786,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,NA,NA,Zotu1786,0.000208,45,15,60
Zotu1788,Zotu1788,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu1788,0.000139,16,12,28
Zotu1792,Zotu1792,,other,Bacteria,Actinobacteriota,Coriobacteriia,OPB41,OPB41,OPB41,uncultured_Coriobacteriia,Zotu1792,0.000118,17,4,21
Zotu1808,Zotu1808,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,uncultured_soil,Zotu1808,0.000172,9,5,14
Zotu1804,Zotu1804,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu1804,0.000108,3,0,3
Zotu181,Zotu181,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,NA,Zotu181,0.00051,71,31,102
Zotu17,Zotu17,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Ideonella,NA,Zotu17,0.003436,4,0,4
Zotu1815,Zotu1815,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu1815,0.000139,6,6,12
Zotu1819,Zotu1819,,other,Bacteria,Firmicutes,NA,NA,NA,NA,NA,Zotu1819,0.000104,28,23,51
Zotu182,Zotu182,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,uncultured,NA,Zotu182,0.001328,119,49,168
Zotu1830,Zotu1830,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Desulfuromonadia,Desulfuromonadaceae,Desulfuromonas,uncultured_bacterium,Zotu1830,0.000122,21,6,27
Zotu1834,Zotu1834,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,NA,NA,Zotu1834,0.000129,24,12,36
Zotu184,Zotu184,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu184,0.000407,0,1,1
Zotu1847,Zotu1847,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Williamwhitmaniaceae,Blvii28_wastewater-sludge_group,uncultured_Bacteroidetes,Zotu1847,0.000127,129,69,198
Zotu185,Zotu185,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,NA,Zotu185,0.00054,13,3,16
Zotu1853,Zotu1853,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomonas,uncultured_bacterium,Zotu1853,0.000126,39,18,57
Zotu1862,Zotu1862,,other,Bacteria,Chloroflexi,Anaerolineae,uncultured,uncultured,uncultured,uncultured_Chloroflexi,Zotu1862,0.000135,2,1,3
Zotu187,Zotu187,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_BD2-2,Bacteroidetes_BD2-2,NA,Zotu187,0.000637,24,15,39
Zotu1874,Zotu1874,,other,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,NA,NA,Zotu1874,0.000277,41,13,54
Zotu1878,Zotu1878,,other,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Smithellaceae,Smithella,NA,Zotu1878,0.000178,75,36,111
Zotu1880,Zotu1880,,other,Bacteria,NKB15,NKB15,NKB15,NKB15,NKB15,uncultured_bacterium,Zotu1880,0.000132,1,1,2
Zotu1892,Zotu1892,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu1892,0.000158,0,1,1
