Id,Label,timeset,label3,kingdom,phylum,class,order,family,genus,species,name,abun,indegree,outdegree,degree
Zotu1440,Zotu1440,,other,Bacteria,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,uncultured_bacterium,Zotu1440,0.000127,68,26,94
Zotu1442,Zotu1442,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured_bacterium,Zotu1442,0.000102,5,1,6
Zotu1447,Zotu1447,,other,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,Desulfosarcinaceae,Sva0081_sediment_group,uncultured_prokaryote,Zotu1447,0.000151,6,2,8
Zotu1449,Zotu1449,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin118,uncultured_bacterium,Zotu1449,0.000122,3,1,4
Zotu145,Zotu145,,other,Bacteria,Bacteroidota,SJA-28,SJA-28,SJA-28,SJA-28,uncultured_bacterium,Zotu145,0.001506,63,13,76
Zotu1048,Zotu1048,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,NA,Zotu1048,0.000181,3,0,3
Zotu12701,Zotu12701,,other,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,NA,Zotu12701,0.000301,13,0,13
Zotu1451,Zotu1451,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu1451,0.000136,131,41,172
Zotu1455,Zotu1455,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Sideroxydans,uncultured_bacterium,Zotu1455,0.000172,9,1,10
Zotu1459,Zotu1459,,other,Bacteria,Myxococcota,Polyangia,mle1-27,mle1-27,mle1-27,uncultured_delta,Zotu1459,0.000148,9,6,15
Zotu14612,Zotu14612,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Shinella_sp.,Zotu14612,0.000286,9,2,11
Zotu1209,Zotu1209,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,uncultured_bacterium,Zotu1209,0.000196,1,0,1
Zotu1464,Zotu1464,,other,Bacteria,Desulfobacterota,Syntrophorhabdia,Syntrophorhabdales,Syntrophorhabdaceae,Syntrophorhabdus,uncultured_Syntrophorhabdaceae,Zotu1464,0.000142,3,3,6
Zotu14682,Zotu14682,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu14682,0.001408,120,44,164
Zotu1474,Zotu1474,,other,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,NA,NA,Zotu1474,0.000164,64,22,86
Zotu1427,Zotu1427,,other,Bacteria,NB1-j,NB1-j,NB1-j,NB1-j,NB1-j,uncultured_organism,Zotu1427,0.000122,6,0,6
Zotu1475,Zotu1475,,other,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,Minicystis,uncultured_bacterium,Zotu1475,0.000137,17,6,23
Zotu1478,Zotu1478,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_BD2-2,Bacteroidetes_BD2-2,uncultured_organism,Zotu1478,0.000127,63,22,85
Zotu1479,Zotu1479,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,NA,Zotu1479,0.000107,37,16,53
Zotu1483,Zotu1483,,other,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,NA,Zotu1483,0.000101,17,4,21
Zotu1402,Zotu1402,,other,Bacteria,Chloroflexi,NA,NA,NA,NA,NA,Zotu1402,0.000147,3,0,3
Zotu1484,Zotu1484,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,NA,Zotu1484,0.000204,14,2,16
Zotu1485,Zotu1485,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,SB-5,SB-5,uncultured_bacterium,Zotu1485,0.000127,8,1,9
Zotu1486,Zotu1486,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu1486,0.00012,59,22,81
Zotu1487,Zotu1487,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylogaea,Methylogaea_oryzae,Zotu1487,0.000218,4,1,5
Zotu1089,Zotu1089,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_Stigmatella,Zotu1089,0.00042,11,0,11
Zotu1488,Zotu1488,,other,Bacteria,Actinobacteriota,Coriobacteriia,OPB41,OPB41,OPB41,NA,Zotu1488,0.000121,6,2,8
Zotu1106,Zotu1106,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,NA,Zotu1106,0.000181,1,0,1
Zotu149,Zotu149,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Candidatus_Methylospira,uncultured_bacterium,Zotu149,0.002339,12,6,18
Zotu14902,Zotu14902,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,uncultured,NA,Zotu14902,0.000182,88,40,128
Zotu1494,Zotu1494,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,uncultured,uncultured_delta,Zotu1494,0.000177,7,3,10
Zotu1495,Zotu1495,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,uncultured,NA,Zotu1495,0.000129,2,2,4
Zotu14976,Zotu14976,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,NA,Zotu14976,0.000161,5,4,9
Zotu15,Zotu15,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,SB-5,SB-5,uncultured_bacterium,Zotu15,0.001719,5,1,6
Zotu150,Zotu150,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,uncultured_bacterium,Zotu150,0.001535,4,1,5
Zotu1508,Zotu1508,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,NA,NA,Zotu1508,0.000235,5,2,7
Zotu1509,Zotu1509,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,uncultured_bacterium,Zotu1509,0.000231,14,5,19
Zotu1512,Zotu1512,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,NA,NA,NA,Zotu1512,0.000151,21,14,35
Zotu1515,Zotu1515,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu1515,0.000109,16,2,18
Zotu152,Zotu152,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Vulgatibacteraceae,Vulgatibacter,NA,Zotu152,0.00011,68,34,102
Zotu1524,Zotu1524,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,pLW-20,uncultured_bacterium,Zotu1524,0.000104,2,1,3
Zotu1071,Zotu1071,,other,Bacteria,Desulfobacterota,Desulfobacteria,Desulfatiglandales,Desulfatiglandaceae,Desulfatiglans,NA,Zotu1071,0.000149,6,0,6
Zotu1525,Zotu1525,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,NA,Zotu1525,0.000154,25,5,30
Zotu1527,Zotu1527,,other,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Sporichthyaceae,Longivirga,uncultured_bacterium,Zotu1527,0.000199,3,1,4
Zotu1537,Zotu1537,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,MND1,NA,Zotu1537,0.000125,1,1,2
Zotu1131,Zotu1131,,other,Bacteria,Chloroflexi,Dehalococcoidia,Dehalococcoidales,uncultured,uncultured,uncultured_bacterium,Zotu1131,0.000125,6,0,6
Zotu15376,Zotu15376,,other,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Luedemannella,uncultured_bacterium,Zotu15376,0.000119,36,11,47
Zotu15394,Zotu15394,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,uncultured_bacterium,Zotu15394,0.000133,81,42,123
Zotu15453,Zotu15453,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu15453,0.000184,74,42,116
Zotu1549,Zotu1549,,other,Bacteria,Actinobacteriota,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinomadura,NA,Zotu1549,0.000384,32,8,40
Zotu1552,Zotu1552,,other,Bacteria,Verrucomicrobiota,Lentisphaeria,Oligosphaerales,Lenti-02,Lenti-02,metagenome,Zotu1552,0.000118,1,2,3
Zotu1555,Zotu1555,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Bradyrhizobium,metagenome,Zotu1555,0.000108,47,13,60
Zotu15573,Zotu15573,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Sideroxydans,NA,Zotu15573,0.000173,89,40,129
Zotu1559,Zotu1559,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,uncultured_bacterium,Zotu1559,0.000133,2,1,3
Zotu1562,Zotu1562,,other,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,NA,Zotu1562,0.000119,24,8,32
Zotu1575,Zotu1575,,other,Bacteria,NB1-j,NB1-j,NB1-j,NB1-j,NB1-j,uncultured_bacterium,Zotu1575,0.000117,14,8,22
Zotu15758,Zotu15758,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,NA,Zotu15758,0.000188,15,11,26
Zotu1585,Zotu1585,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu1585,0.000127,6,3,9
Zotu1589,Zotu1589,,other,Bacteria,Bacteroidota,SJA-28,SJA-28,SJA-28,SJA-28,uncultured_bacterium,Zotu1589,0.000112,12,3,15
Zotu1596,Zotu1596,,other,Bacteria,NA,NA,NA,NA,NA,NA,Zotu1596,0.000115,84,32,116
Zotu16,Zotu16,,other,Bacteria,Fibrobacterota,Fibrobacteria,Fibrobacterales,Fibrobacterales,BBMC-4,uncultured_microorganism,Zotu16,0.002797,6,2,8
Zotu160,Zotu160,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu160,0.000108,12,2,14
Zotu1604,Zotu1604,,other,Bacteria,Desulfobacterota,Desulfobaccia,Desulfobaccales,Desulfobaccaceae,Desulfobacca,uncultured_bacterium,Zotu1604,0.000133,2,1,3
Zotu16045,Zotu16045,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,uncultured,NA,Zotu16045,0.000415,84,50,134
Zotu1609,Zotu1609,,other,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,Pajaroellobacter,uncultured_bacterium,Zotu1609,0.000108,41,14,55
Zotu161,Zotu161,,other,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured,uncultured,NA,Zotu161,0.001354,53,20,73
Zotu1611,Zotu1611,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,NA,Zotu1611,0.000123,33,12,45
Zotu16155,Zotu16155,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_soil,Zotu16155,0.000203,107,53,160
Zotu16172,Zotu16172,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,uncultured,uncultured_bacterium,Zotu16172,0.000311,121,53,174
Zotu16255,Zotu16255,,other,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,NA,Zotu16255,0.00011,80,51,131
Zotu1628,Zotu1628,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,NA,NA,Zotu1628,0.00035,7,4,11
Zotu16324,Zotu16324,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu16324,0.000162,36,21,57
Zotu16462,Zotu16462,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu16462,0.000181,78,46,124
Zotu1647,Zotu1647,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu1647,0.000158,0,1,1
Zotu16478,Zotu16478,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu16478,0.000204,123,52,175
Zotu1250,Zotu1250,,other,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,NA,Zotu1250,0.000123,7,0,7
Zotu16487,Zotu16487,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,NA,Zotu16487,0.000112,11,15,26
Zotu165,Zotu165,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu165,0.000792,1,1,2
Zotu1656,Zotu1656,,other,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,NA,Zotu1656,0.000109,0,1,1
Zotu1538,Zotu1538,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomonas,NA,Zotu1538,0.000113,2,0,2
Zotu1659,Zotu1659,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,uncultured_Verrucomicrobia,Zotu1659,0.000154,28,22,50
Zotu166,Zotu166,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,uncultured,NA,Zotu166,0.00176,22,8,30
Zotu16601,Zotu16601,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,NA,Zotu16601,0.000128,78,43,121
Zotu16602,Zotu16602,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_soil,Zotu16602,0.000109,42,35,77
Zotu16605,Zotu16605,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,NA,NA,Zotu16605,0.000177,75,53,128
Zotu16621,Zotu16621,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,uncultured,uncultured_bacterium,Zotu16621,0.001166,106,65,171
Zotu1663,Zotu1663,,other,Bacteria,Myxococcota,Polyangia,Polyangiales,BIrii41,BIrii41,NA,Zotu1663,0.00014,33,13,46
Zotu16645,Zotu16645,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,uncultured,NA,Zotu16645,0.000114,98,59,157
Zotu1669,Zotu1669,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Hydrogenophilaceae,uncultured,uncultured_Hydrogenophilaceae,Zotu1669,0.000184,0,1,1
Zotu1094,Zotu1094,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu1094,0.000209,1,0,1
Zotu167,Zotu167,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu167,0.001143,49,23,72
Zotu16799,Zotu16799,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,uncultured_beta,Zotu16799,0.000164,8,2,10
Zotu168,Zotu168,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,NA,NA,Zotu168,0.002336,32,21,53
Zotu1682,Zotu1682,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,metagenome,Zotu1682,0.000118,5,7,12
Zotu1683,Zotu1683,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,TRA3-20,TRA3-20,NA,Zotu1683,0.000205,56,19,75
Zotu1685,Zotu1685,,other,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_23,uncultured_Acidobacteria,Zotu1685,0.000107,2,2,4
Zotu1688,Zotu1688,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sulfuricellaceae,NA,NA,Zotu1688,0.000123,0,1,1
Zotu1288,Zotu1288,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu1288,0.000176,1,0,1
Zotu169,Zotu169,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,uncultured,uncultured_bacterium,Zotu169,0.000405,4,1,5
Zotu1671,Zotu1671,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA,NA,Zotu1671,0.000124,2,0,2
Zotu1691,Zotu1691,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomicrobium,uncultured_bacterium,Zotu1691,0.000102,0,1,1
Zotu1692,Zotu1692,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,metagenome,Zotu1692,0.000157,4,2,6
Zotu1695,Zotu1695,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,uncultured,uncultured_delta,Zotu1695,0.000105,20,8,28
Zotu1696,Zotu1696,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,uncultured,NA,Zotu1696,0.000131,3,1,4
Zotu1317,Zotu1317,,other,Bacteria,Acidobacteriota,Holophagae,Holophagales,Holophagaceae,Holophaga,uncultured_bacterium,Zotu1317,0.000105,4,0,4
Zotu16987,Zotu16987,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,NA,Zotu16987,0.000107,32,28,60
Zotu1700,Zotu1700,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Geobacter,NA,Zotu1700,0.000108,7,1,8
Zotu1707,Zotu1707,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylocaldum,uncultured_bacterium,Zotu1707,0.000192,37,23,60
Zotu1708,Zotu1708,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu1708,0.000101,28,8,36
Zotu1729,Zotu1729,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,NA,NA,NA,Zotu1729,0.000112,114,67,181
Zotu173,Zotu173,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,SB-5,SB-5,uncultured_bacterium,Zotu173,0.000971,40,15,55
Zotu1415,Zotu1415,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_BD2-2,Bacteroidetes_BD2-2,uncultured_prokaryote,Zotu1415,0.000114,1,0,1
Zotu1734,Zotu1734,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_Sphingobacteriales,Zotu1734,0.000178,42,29,71
Zotu1737,Zotu1737,,other,Bacteria,Acidobacteriota,Subgroup_22,Subgroup_22,Subgroup_22,Subgroup_22,NA,Zotu1737,0.000103,47,23,70
Zotu174,Zotu174,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu174,0.000242,0,1,1
Zotu1748,Zotu1748,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Undibacterium,NA,Zotu1748,0.000125,30,18,48
Zotu1749,Zotu1749,,other,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,Chloronema,uncultured_bacterium,Zotu1749,0.000101,17,13,30
Zotu1756,Zotu1756,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,uncultured,uncultured_bacterium,Zotu1756,0.000198,46,36,82
Zotu1762,Zotu1762,,other,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Terrabacter,Terrabacter_sp.,Zotu1762,0.000114,56,21,77
Zotu1769,Zotu1769,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,TRA3-20,TRA3-20,NA,Zotu1769,0.00018,3,1,4
Zotu1340,Zotu1340,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu1340,0.000267,1,0,1
Zotu1770,Zotu1770,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_12,Clostridium_magnum,Zotu1770,0.000215,1,1,2
Zotu177,Zotu177,,other,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Romboutsia,uncultured_Clostridium,Zotu177,0.000395,1,0,1
Zotu1779,Zotu1779,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin118,uncultured_bacterium,Zotu1779,0.000108,6,3,9
Zotu178,Zotu178,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,uncultured_proteobacterium,Zotu178,0.001191,15,4,19
Zotu1786,Zotu1786,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,NA,NA,Zotu1786,0.000135,2,1,3
Zotu1788,Zotu1788,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu1788,0.000254,64,46,110
Zotu1792,Zotu1792,,other,Bacteria,Actinobacteriota,Coriobacteriia,OPB41,OPB41,OPB41,uncultured_Coriobacteriia,Zotu1792,0.000108,19,12,31
Zotu1795,Zotu1795,,other,Bacteria,TA06,TA06,TA06,TA06,TA06,uncultured_bacterium,Zotu1795,0.00013,15,10,25
Zotu1807,Zotu1807,,other,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,NA,Zotu1807,0.000109,26,9,35
Zotu1809,Zotu1809,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu1809,0.000121,26,14,40
Zotu181,Zotu181,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,NA,Zotu181,0.001129,53,38,91
Zotu1810,Zotu1810,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,uncultured_bacterium,Zotu1810,0.0001,5,2,7
Zotu182,Zotu182,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,uncultured,NA,Zotu182,0.001009,58,42,100
Zotu1836,Zotu1836,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,NA,Zotu1836,0.000102,2,3,5
Zotu1842,Zotu1842,,other,Bacteria,Actinobacteriota,Coriobacteriia,OPB41,OPB41,OPB41,uncultured_bacterium,Zotu1842,0.000108,43,38,81
Zotu1290,Zotu1290,,other,Bacteria,Acidobacteriota,Aminicenantia,Aminicenantales,Aminicenantales,Aminicenantales,NA,Zotu1290,0.000112,2,0,2
Zotu185,Zotu185,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,NA,Zotu185,0.000863,0,1,1
Zotu120,Zotu120,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Ideonella,NA,Zotu120,0.000775,1,0,1
Zotu1869,Zotu1869,,other,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,uncultured_bacterium,Zotu1869,0.000147,32,27,59
Zotu1800,Zotu1800,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,NA,Zotu1800,0.000133,3,0,3
Zotu187,Zotu187,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_BD2-2,Bacteroidetes_BD2-2,NA,Zotu187,0.000382,2,1,3
Zotu1879,Zotu1879,,other,Bacteria,NKB15,NKB15,NKB15,NKB15,NKB15,uncultured_bacterium,Zotu1879,0.0001,13,6,19
Zotu1887,Zotu1887,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA,Zotu1887,0.000104,6,4,10
Zotu142,Zotu142,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Bosea,NA,Zotu142,0.000279,3,0,3
Zotu1889,Zotu1889,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,NA,Zotu1889,0.000147,15,11,26
Zotu1899,Zotu1899,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylosinus,NA,Zotu1899,0.000102,0,2,2
Zotu19,Zotu19,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu19,0.005345,101,64,165
Zotu191,Zotu191,,other,Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,NA,NA,Zotu191,0.000457,47,24,71
Zotu1914,Zotu1914,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Candidatus_Methylospira,uncultured_bacterium,Zotu1914,0.000236,11,5,16
Zotu1920,Zotu1920,,other,Bacteria,Verrucomicrobiota,Kiritimatiellae,WCHB1-41,WCHB1-41,WCHB1-41,uncultured_Verrucomicrobia,Zotu1920,0.0001,33,24,57
Zotu1926,Zotu1926,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu1926,0.000126,5,7,12
Zotu193,Zotu193,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,Roseimarinus,NA,Zotu193,0.000184,59,39,98
Zotu1934,Zotu1934,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloterricola,Methyloterricola_oryzae,Zotu1934,0.00016,54,43,97
Zotu139,Zotu139,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu139,0.001865,2,0,2
Zotu194,Zotu194,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu194,0.001636,9,9,18
Zotu1945,Zotu1945,,other,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,uncultured_bacterium,Zotu1945,0.000111,0,1,1
Zotu196,Zotu196,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,NA,NA,Zotu196,0.001275,52,49,101
Zotu197,Zotu197,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta_2,NA,Zotu197,0.000272,0,1,1
