Id,Label,timeset,label3,kingdom,phylum,class,order,family,genus,species,name,abun,indegree,outdegree,degree
Zotu446,Zotu446,,other,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Kouleothrix,uncultured_bacterium,Zotu446,0.000175,2,0,2
Zotu567,Zotu567,,other,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium,Zotu567,0.000242,7,9,16
Zotu570,Zotu570,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu570,0.0004,4,7,11
Zotu572,Zotu572,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_bacterium,Zotu572,0.000166,29,70,99
Zotu573,Zotu573,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu573,0.001184,2,1,3
Zotu575,Zotu575,,other,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas,NA,Zotu575,0.000204,2,5,7
Zotu1186,Zotu1186,,other,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Lentimicrobiaceae,Lentimicrobiaceae,uncultured_bacterium,Zotu1186,0.000113,1,0,1
Zotu576,Zotu576,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,uncultured_soil,Zotu576,0.000286,41,94,135
Zotu577,Zotu577,,other,Bacteria,Acidobacteriota,Acidobacteriae,GOUTB8,GOUTB8,GOUTB8,uncultured_bacterium,Zotu577,0.000282,1,4,5
Zotu579,Zotu579,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Rhizobacter,NA,Zotu579,0.000338,1,2,3
Zotu58,Zotu58,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Geobacter,NA,Zotu58,0.003227,1,3,4
Zotu360,Zotu360,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu360,0.000592,1,0,1
Zotu580,Zotu580,,other,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_23,NA,Zotu580,0.000386,14,29,43
Zotu581,Zotu581,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloterricola,Methyloterricola_oryzae,Zotu581,0.000676,19,59,78
Zotu582,Zotu582,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Bradyrhizobium,NA,Zotu582,0.000308,37,89,126
Zotu583,Zotu583,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu583,0.000435,0,3,3
Zotu585,Zotu585,,other,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio_sp.,Zotu585,0.000442,8,10,18
Zotu586,Zotu586,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu586,0.000402,0,1,1
Zotu588,Zotu588,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Ectothiorhodospirales,Thioalkalispiraceae,Thioalkalispira-Sulfurivermis,uncultured_bacterium,Zotu588,0.000352,28,55,83
Zotu589,Zotu589,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_8,NA,Zotu589,0.000277,8,17,25
Zotu59,Zotu59,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Acidiferrobacterales,Acidiferrobacteraceae,Sulfurifustis,NA,Zotu59,0.001502,14,20,34
Zotu590,Zotu590,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured_Gemmatimonadales,Zotu590,0.000272,3,6,9
Zotu591,Zotu591,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Rhizobacter,NA,Zotu591,0.000201,5,9,14
Zotu592,Zotu592,,other,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,BSV26,BSV26,NA,Zotu592,0.000415,1,2,3
Zotu594,Zotu594,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,uncultured_soil,Zotu594,0.000319,0,1,1
Zotu5941,Zotu5941,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,uncultured,NA,Zotu5941,0.000769,4,3,7
Zotu2480,Zotu2480,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,uncultured,NA,Zotu2480,0.000232,1,0,1
Zotu5944,Zotu5944,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,uncultured_bacterium,Zotu5944,0.000285,20,55,75
Zotu595,Zotu595,,other,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,NA,NA,NA,Zotu595,0.000288,10,27,37
Zotu596,Zotu596,,other,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Lentimicrobiaceae,Lentimicrobiaceae,uncultured_bacterium,Zotu596,0.000224,1,2,3
Zotu597,Zotu597,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,NA,Zotu597,0.000302,20,53,73
Zotu598,Zotu598,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_prokaryote,Zotu598,0.000427,2,1,3
Zotu599,Zotu599,,other,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Lentimicrobiaceae,Lentimicrobiaceae,NA,Zotu599,0.000423,2,2,4
Zotu449,Zotu449,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,Roseomonas_wooponensis,Zotu449,0.00052,1,0,1
Zotu60,Zotu60,,other,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,NA,Zotu60,0.001589,0,3,3
Zotu600,Zotu600,,other,Bacteria,Bacteroidota,Kapabacteria,Kapabacteriales,Kapabacteriales,Kapabacteriales,uncultured_bacterium,Zotu600,0.000361,1,7,8
Zotu604,Zotu604,,other,Bacteria,Spirochaetota,Leptospirae,Leptospirales,Leptospiraceae,Turneriella,metagenome,Zotu604,0.000123,1,3,4
Zotu605,Zotu605,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,NA,Zotu605,0.000355,49,101,150
Zotu608,Zotu608,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomonas,uncultured_bacterium,Zotu608,0.000235,2,5,7
Zotu1203,Zotu1203,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomonas,NA,Zotu1203,0.000116,1,0,1
Zotu609,Zotu609,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Bradyrhizobium,NA,Zotu609,0.000193,29,80,109
Zotu61,Zotu61,,other,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,Anaerovorax,uncultured_Anaerovorax,Zotu61,0.00312,2,17,19
Zotu610,Zotu610,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,NA,Zotu610,0.000392,1,1,2
Zotu612,Zotu612,,other,Bacteria,Verrucomicrobiota,Lentisphaeria,Oligosphaerales,Lenti-02,Lenti-02,metagenome,Zotu612,0.000293,1,7,8
Zotu11341,Zotu11341,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu11341,0.000119,1,0,1
Zotu2072,Zotu2072,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,uncultured,uncultured_bacterium,Zotu2072,0.000122,1,0,1
Zotu613,Zotu613,,other,Bacteria,Chloroflexi,NA,NA,NA,NA,NA,Zotu613,0.000332,1,1,2
Zotu614,Zotu614,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_BD2-2,Bacteroidetes_BD2-2,uncultured_prokaryote,Zotu614,0.000358,5,15,20
Zotu615,Zotu615,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu615,0.000155,13,41,54
Zotu618,Zotu618,,other,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,Candidatus_Chloroploca,uncultured_bacterium,Zotu618,0.000179,0,2,2
Zotu1002,Zotu1002,,other,Bacteria,Chloroflexi,JG30-KF-CM66,JG30-KF-CM66,JG30-KF-CM66,JG30-KF-CM66,metagenome,Zotu1002,0.000192,1,0,1
Zotu62,Zotu62,,other,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,NA,Zotu62,0.001067,0,6,6
Zotu1598,Zotu1598,,other,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,Desulfococcaceae,Desulfonema,uncultured_bacterium,Zotu1598,0.000109,1,0,1
Zotu6206,Zotu6206,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Hydrogenophilaceae,uncultured,uncultured_bacterium,Zotu6206,0.003488,48,107,155
Zotu621,Zotu621,,other,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA,NA,Zotu621,0.00028,34,80,114
Zotu623,Zotu623,,other,Bacteria,Zixibacteria,Zixibacteria,Zixibacteria,Zixibacteria,Zixibacteria,uncultured_bacterium,Zotu623,0.000306,26,70,96
Zotu625,Zotu625,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,NA,Zotu625,0.000182,46,117,163
Zotu626,Zotu626,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,NA,Zotu626,0.000182,21,62,83
Zotu63,Zotu63,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,NA,Zotu63,0.001637,0,2,2
Zotu630,Zotu630,,other,Bacteria,Bdellovibrionota,Oligoflexia,0319-6G20,0319-6G20,0319-6G20,marine_metagenome,Zotu630,0.000115,0,3,3
Zotu6310,Zotu6310,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu6310,0.000335,0,1,1
Zotu1705,Zotu1705,,other,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Hypnocyclicus,uncultured_bacterium,Zotu1705,0.000206,1,0,1
Zotu632,Zotu632,,other,Bacteria,Bacteroidota,Kapabacteria,Kapabacteriales,Kapabacteriales,Kapabacteriales,uncultured_bacterium,Zotu632,0.000354,0,4,4
Zotu633,Zotu633,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,NA,Zotu633,0.0004,25,74,99
Zotu636,Zotu636,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_9,uncultured_bacterium,Zotu636,0.000337,5,13,18
Zotu637,Zotu637,,other,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,uncultured_bacterium,Zotu637,0.000205,1,1,2
Zotu639,Zotu639,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu639,0.000317,17,48,65
Zotu64,Zotu64,,other,Bacteria,Firmicutes,Bacilli,Exiguobacterales,Exiguobacteraceae,Exiguobacterium,Exiguobacterium_indicum,Zotu64,0.000201,3,12,15
Zotu640,Zotu640,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_12,Clostridium_magnum,Zotu640,0.000347,7,14,21
Zotu643,Zotu643,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,NA,Zotu643,0.00059,3,13,16
Zotu645,Zotu645,,other,Bacteria,NA,NA,NA,NA,NA,NA,Zotu645,0.000258,39,111,150
Zotu647,Zotu647,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sulfuricellaceae,Sulfuricella,uncultured_bacterium,Zotu647,0.000304,25,61,86
Zotu648,Zotu648,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,WCHB1-32,NA,Zotu648,0.000478,15,58,73
Zotu649,Zotu649,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu649,0.000377,29,92,121
Zotu650,Zotu650,,other,Bacteria,Planctomycetota,vadinHA49,vadinHA49,vadinHA49,vadinHA49,NA,Zotu650,0.000148,0,2,2
Zotu652,Zotu652,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu652,0.000455,43,155,198
Zotu653,Zotu653,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,LD1-PB3,LD1-PB3,LD1-PB3,uncultured_soil,Zotu653,0.00028,7,25,32
Zotu654,Zotu654,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu654,0.000302,18,56,74
Zotu655,Zotu655,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu655,0.000303,12,53,65
Zotu657,Zotu657,,other,Bacteria,Desulfobacterota,Syntrophobacteria,Syntrophobacterales,Syntrophobacteraceae,Syntrophobacter,NA,Zotu657,0.00065,4,8,12
Zotu658,Zotu658,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,NA,NA,Zotu658,0.001419,0,1,1
Zotu659,Zotu659,,other,Bacteria,Acidobacteriota,Subgroup_21,Subgroup_21,Subgroup_21,Subgroup_21,uncultured_bacterium,Zotu659,0.000279,29,88,117
Zotu66,Zotu66,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,NA,Zotu66,0.003287,10,31,41
Zotu6612,Zotu6612,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomicrobium,Methylomicrobium_album,Zotu6612,0.000159,2,1,3
Zotu662,Zotu662,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Candidatus_Methylospira,uncultured_bacterium,Zotu662,0.00047,0,1,1
Zotu663,Zotu663,,other,Bacteria,Actinobacteriota,MB-A2-108,MB-A2-108,MB-A2-108,MB-A2-108,NA,Zotu663,0.000268,23,71,94
Zotu665,Zotu665,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu665,0.000329,36,101,137
Zotu666,Zotu666,,other,Bacteria,Desulfobacterota,Desulfobacteria,Desulfatiglandales,Desulfatiglandaceae,Desulfatiglans,NA,Zotu666,0.000285,2,5,7
Zotu667,Zotu667,,other,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,Desulfosarcinaceae,Sva0081_sediment_group,uncultured_prokaryote,Zotu667,0.000343,0,1,1
Zotu668,Zotu668,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Geobacter,NA,Zotu668,0.000383,0,1,1
Zotu440,Zotu440,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,uncultured_Syntrophobacterales,Zotu440,0.000567,1,0,1
Zotu67,Zotu67,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,uncultured_delta,Zotu67,0.002979,13,47,60
Zotu526,Zotu526,,other,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,NA,Zotu526,0.000458,2,0,2
Zotu671,Zotu671,,other,Bacteria,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,uncultured_bacterium,Zotu671,0.000272,18,58,76
Zotu672,Zotu672,,other,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,NA,Zotu672,0.000303,31,120,151
Zotu673,Zotu673,,other,Bacteria,Myxococcota,Polyangia,Polyangiales,BIrii41,BIrii41,NA,Zotu673,0.000299,7,16,23
Zotu675,Zotu675,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,uncultured_soil,Zotu675,0.000297,28,82,110
Zotu677,Zotu677,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu677,0.000309,10,38,48
Zotu678,Zotu678,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Geobacter,NA,Zotu678,0.000252,0,1,1
Zotu679,Zotu679,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_BD2-2,Bacteroidetes_BD2-2,uncultured_prokaryote,Zotu679,0.000358,17,81,98
Zotu68,Zotu68,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,NA,NA,NA,Zotu68,0.000676,0,3,3
Zotu686,Zotu686,,other,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,NA,Zotu686,0.000354,1,4,5
Zotu687,Zotu687,,other,Bacteria,Bacteroidota,SJA-28,SJA-28,SJA-28,SJA-28,uncultured_bacterium,Zotu687,0.000279,0,1,1
Zotu689,Zotu689,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,NA,Zotu689,0.000245,4,15,19
Zotu69,Zotu69,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,MM2,uncultured_bacterium,Zotu69,0.004213,1,2,3
Zotu397,Zotu397,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,uncultured,uncultured_bacterium,Zotu397,0.000328,1,0,1
Zotu691,Zotu691,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Methylacidiphilales,Methylacidiphilaceae,uncultured,uncultured_bacterium,Zotu691,0.000516,36,142,178
Zotu694,Zotu694,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,SB-5,SB-5,uncultured_bacterium,Zotu694,0.000312,29,123,152
Zotu695,Zotu695,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomonas,uncultured_bacterium,Zotu695,0.00021,2,4,6
Zotu13594,Zotu13594,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,NA,NA,Zotu13594,0.000658,1,0,1
Zotu697,Zotu697,,other,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,uncultured_soil,Zotu697,0.000275,8,18,26
Zotu1730,Zotu1730,,other,Bacteria,NA,NA,NA,NA,NA,NA,Zotu1730,0.000301,1,0,1
Zotu699,Zotu699,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu699,0.000555,9,63,72
Zotu7,Zotu7,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,uncultured,uncultured_bacterium,Zotu7,0.011954,3,11,14
Zotu70,Zotu70,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,uncultured_bacterium,Zotu70,0.001009,1,8,9
Zotu700,Zotu700,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu700,0.000591,13,72,85
Zotu701,Zotu701,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylocystis,NA,Zotu701,0.000281,6,27,33
Zotu702,Zotu702,,other,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfobulbaceae,uncultured,uncultured_bacterium,Zotu702,0.000363,1,8,9
Zotu703,Zotu703,,other,Bacteria,Actinobacteriota,Coriobacteriia,OPB41,OPB41,OPB41,NA,Zotu703,0.000255,19,63,82
Zotu706,Zotu706,,other,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Agromyces,NA,Zotu706,0.000152,8,32,40
Zotu709,Zotu709,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomonas,NA,Zotu709,0.000228,1,8,9
Zotu710,Zotu710,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylomicrobium,uncultured_bacterium,Zotu710,0.000356,1,5,6
Zotu711,Zotu711,,other,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Acidaminobacteraceae,Acidaminobacter,uncultured_prokaryote,Zotu711,0.000372,19,74,93
Zotu714,Zotu714,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Sulfuritalea,NA,Zotu714,0.000589,33,181,214
Zotu715,Zotu715,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA,Zotu715,0.000362,0,2,2
Zotu716,Zotu716,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu716,0.00015,2,14,16
Zotu7167,Zotu7167,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu7167,0.000128,4,18,22
Zotu717,Zotu717,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Ramlibacter_sp.,Zotu717,0.000263,0,1,1
Zotu1293,Zotu1293,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylogaea,Methylogaea_oryzae,Zotu1293,0.000242,1,0,1
Zotu72,Zotu72,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu72,0.001444,6,26,32
Zotu720,Zotu720,,other,Bacteria,Acidobacteriota,Acidobacteriae,TSBb06,TSBb06,TSBb06,uncultured_bacterium,Zotu720,0.000238,6,16,22
Zotu1626,Zotu1626,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,uncultured_bacterium,Zotu1626,0.000103,1,0,1
Zotu721,Zotu721,,other,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,uncultured_bacterium,Zotu721,0.000287,0,1,1
Zotu722,Zotu722,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,NA,Zotu722,0.000234,1,4,5
Zotu725,Zotu725,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,uncultured_soil,Zotu725,0.000305,2,20,22
Zotu726,Zotu726,,other,Bacteria,Acidobacteriota,Holophagae,Holophagales,Holophagaceae,NA,NA,Zotu726,0.000156,0,2,2
Zotu2419,Zotu2419,,other,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfobulbaceae,Desulfobulbus,uncultured_Desulfobulbus,Zotu2419,0.000109,2,0,2
Zotu683,Zotu683,,other,Bacteria,Campilobacterota,Campylobacteria,Campylobacterales,uncultured,uncultured,NA,Zotu683,0.000246,1,0,1
Zotu729,Zotu729,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Ectothiorhodospirales,Thioalkalispiraceae,Thioalkalispira-Sulfurivermis,NA,Zotu729,0.000279,8,35,43
Zotu73,Zotu73,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_soil,Zotu73,0.000109,1,18,19
Zotu730,Zotu730,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu730,0.000317,4,18,22
Zotu1914,Zotu1914,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Candidatus_Methylospira,uncultured_bacterium,Zotu1914,0.000205,1,0,1
Zotu734,Zotu734,,other,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfurivibrionaceae,Desulfurivibrio,uncultured_Desulfobacterales,Zotu734,0.000267,2,3,5
Zotu735,Zotu735,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,NA,Zotu735,0.000255,16,44,60
Zotu737,Zotu737,,other,Bacteria,Actinobacteriota,Acidimicrobiia,uncultured,uncultured,uncultured,NA,Zotu737,0.000186,38,145,183
Zotu738,Zotu738,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu738,0.000287,0,1,1
Zotu739,Zotu739,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylocystis,uncultured_bacterium,Zotu739,0.000234,21,90,111
Zotu74,Zotu74,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu74,0.001963,34,172,206
Zotu740,Zotu740,,other,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,uncultured_Spirochaetes,Zotu740,0.000267,24,85,109
Zotu742,Zotu742,,other,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,NA,Zotu742,0.00032,0,1,1
Zotu745,Zotu745,,other,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,NA,NA,NA,Zotu745,0.000233,13,71,84
Zotu746,Zotu746,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,uncultured_bacterium,Zotu746,0.00019,29,138,167
Zotu747,Zotu747,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu747,0.00024,31,138,169
Zotu749,Zotu749,,other,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,uncultured_Devosia,Zotu749,0.000308,0,9,9
Zotu750,Zotu750,,other,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,uncultured_bacterium,Zotu750,0.000246,0,2,2
Zotu751,Zotu751,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA,Zotu751,0.00029,12,55,67
Zotu1576,Zotu1576,,other,Bacteria,NA,NA,NA,NA,NA,NA,Zotu1576,0.00012,2,0,2
Zotu752,Zotu752,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,NA,Zotu752,0.000316,2,28,30
Zotu755,Zotu755,,other,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,NA,NA,NA,Zotu755,0.000261,0,4,4
Zotu1112,Zotu1112,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,uncultured_bacterium,Zotu1112,0.000119,1,0,1
Zotu7563,Zotu7563,,other,Bacteria,Desulfobacterota,Syntrophorhabdia,Syntrophorhabdales,Syntrophorhabdaceae,Syntrophorhabdus,uncultured_bacterium,Zotu7563,0.000504,0,5,5
