"Source","Target","r","p","adjust.p"
"Zotu2584","Zotu1151",0.88685046595163,7.87854625983186e-09,4.5434926794558e-06
"Zotu2584","Zotu1313",-0.817504396260277,1.0782508548246e-06,9.94448723461893e-05
"Zotu2584","Zotu14",-0.850457142067975,1.41888273796908e-07,2.83854383275658e-05
"Zotu2584","Zotu16",-0.837611695651323,3.29790507791472e-07,4.81603616508514e-05
"Zotu2584","Zotu16601",0.826939297118213,6.30148212943382e-07,7.14761769601349e-05
"Zotu2584","Zotu1702",-0.837194040306647,3.38544726474765e-07,4.87822733423833e-05
"Zotu2584","Zotu183",-0.822108570665709,8.32863286337471e-07,8.45509831335829e-05
"Zotu2584","Zotu1909",0.804779204194693,2.12417454248381e-06,0.000151294073201425
"Zotu2584","Zotu193",-0.808230160823221,1.77611504570407e-06,0.000135307143745725
"Zotu2584","Zotu203",-0.802874436891194,2.34120606013022e-06,0.000160636687188389
"Zotu2584","Zotu205",-0.870135965464865,3.30790808078518e-08,1.12628924459714e-05
"Zotu2584","Zotu2172",-0.834521828890549,3.99642815285262e-07,5.39214507764803e-05
"Zotu2584","Zotu239",0.843812945645569,2.21550642054424e-07,3.72290690909982e-05
"Zotu2584","Zotu244",-0.843369999217409,2.2806439092804e-07,3.79851699898934e-05
"Zotu259","Zotu102",0.883235506854693,1.09425222216686e-08,5.54972399421992e-06
"Zotu259","Zotu1155",0.807700875012883,1.82595887388004e-06,0.000137375872735579
"Zotu259","Zotu125",0.818399304045237,1.02604566620812e-06,9.63678913599771e-05
"Zotu259","Zotu1260",0.80234835556224,2.40452324340446e-06,0.000162316163748289
"Zotu259","Zotu132",0.910197890618845,6.93421542408146e-10,9.873402292818e-07
"Zotu259","Zotu14",0.899760838839173,2.21107043785196e-09,2.06234550863227e-06
"Zotu259","Zotu141",0.812785407341911,1.39471594984286e-06,0.000115911989763361
"Zotu259","Zotu161",0.840617545421035,2.72523944744307e-07,4.23450363471992e-05
"Zotu259","Zotu162",0.806697127137103,1.92391448661233e-06,0.000142159388818583
"Zotu259","Zotu178",0.891909525880818,4.88086326910775e-09,3.41441851047665e-06
"Zotu259","Zotu203",0.833950123331575,4.13927178088969e-07,5.51207336996801e-05
"Zotu259","Zotu205",0.868421052631579,3.78975388848346e-08,1.22811688095735e-05
"Zotu259","Zotu206",0.845367551109178,1.99985443316564e-07,3.49560650443293e-05
"Zotu259","Zotu211",0.829310739326391,5.47798136629751e-07,6.54093334243541e-05
"Zotu259","Zotu219",0.837138528161145,3.3972378155056e-07,4.87822733423833e-05
"Zotu259","Zotu228",0.812785407341911,1.39471594984286e-06,0.000115911989763361
"Zotu259","Zotu252",0.85073164264516,1.39236434826273e-07,2.80911907890193e-05
"Zotu26","Zotu100",0.836521739130435,3.53073219105937e-07,5.00294334958062e-05
"Zotu26","Zotu102",0.876521739130435,1.95933300695117e-08,8.06494767486031e-06
"Zotu26","Zotu114",0.87582573742438,2.07729184964478e-08,8.44734021568063e-06
"Zotu26","Zotu1151",-0.857703630862461,8.5120984039122e-08,2.04581292121671e-05
"Zotu26","Zotu1198",0.800461643365427,2.64431436325374e-06,0.000172601317689427
"Zotu26","Zotu125",0.80234835556224,2.40452324340446e-06,0.000162316163748289
"Zotu26","Zotu1313",0.825065586628757,7.02845140754249e-07,7.60751258741584e-05
"Zotu26","Zotu132",0.837391304347826,3.34384448574809e-07,4.84564557917404e-05
"Zotu26","Zotu1331",-0.845431169722321,1.9914439874924e-07,3.49038522064886e-05
"Zotu26","Zotu14",0.896521739130435,3.08880454547023e-09,2.54209404067787e-06
"Zotu26","Zotu141",0.815652173913043,1.19388609887139e-06,0.000105520647459928
"Zotu26","Zotu1416",0.82695652173913,6.29512299843427e-07,7.14292246177065e-05
"Zotu26","Zotu1465",-0.808326236335198,1.76719846312068e-06,0.000134760323911178
"Zotu26","Zotu16",0.831304347826087,4.86152229139947e-07,6.07740971704891e-05
"Zotu26","Zotu161",0.806086956521739,1.98572094967098e-06,0.000144634017039027
"Zotu26","Zotu1702",0.860121965384284,7.13298144994212e-08,1.83089733279952e-05
"Zotu26","Zotu178",0.906283996201468,1.08814823818193e-09,1.33648692426533e-06
"Zotu26","Zotu203",0.849434612394163,1.52169049805195e-07,2.96770225533412e-05
"Zotu26","Zotu205",0.837138528161145,3.3972378155056e-07,4.87822733423833e-05
"Zotu26","Zotu211",0.852173913043478,1.26018503410208e-07,2.63153785116057e-05
"Zotu26","Zotu215",0.848695652173913,1.60008562843927e-07,3.06304553669237e-05
"Zotu26","Zotu2162",-0.82332265608276,7.77090570558414e-07,8.09632676730313e-05
"Zotu26","Zotu226",0.829565217391304,5.39559194656647e-07,6.49801315439151e-05
"Zotu26","Zotu244",0.818260869565217,1.03397104966874e-06,9.66102438899829e-05
"Zotu26","Zotu256",0.806086956521739,1.98572094967098e-06,0.000144634017039027
"Zotu26","Zotu2584",-0.816350267099624,1.14906726844666e-06,0.000103150436579865
"Zotu26","Zotu259",0.864100911925296,5.29447770070135e-08,1.52254795104512e-05
"Zotu260","Zotu1533",0.806423656151783,1.95140042635877e-06,0.000143519994837622
"Zotu260","Zotu1702",0.813154381698017,1.36728504207539e-06,0.000114818403661172
"Zotu260","Zotu228",0.838781947073876,3.06328947319301e-07,4.57192879750391e-05
"Zotu2617","Zotu10065",0.84682364534787,1.81510654950756e-07,3.3111700509764e-05
"Zotu2617","Zotu1016",0.867711381718218,4.00692283797355e-08,1.26785027308049e-05
"Zotu2617","Zotu14156",0.902524275668798,1.64738578334322e-09,1.70456225326415e-06
"Zotu2617","Zotu15992",0.843961006857998,2.19410735802228e-07,3.69273317556183e-05
"Zotu2617","Zotu16462",0.827301187777918,6.16907427586355e-07,7.09750120674736e-05
"Zotu2617","Zotu1791",0.888599118088566,6.69416655441069e-09,4.12671002339087e-06
"Zotu2617","Zotu2150",0.86572379713283,4.67582812468947e-08,1.41282012728293e-05
"Zotu267","Zotu208",0.819130434782609,9.85079691151469e-07,9.36739758080366e-05
"Zotu27","Zotu173",0.815652173913043,1.19388609887139e-06,0.000105520647459928
"Zotu270","Zotu100",0.811480775869452,1.49568095419994e-06,0.000120888033831714
"Zotu270","Zotu102",0.814524915971857,1.26955283574759e-06,0.000109372845514112
"Zotu270","Zotu113",0.807566881452076,1.83877312087688e-06,0.00013776627652141
"Zotu270","Zotu114",0.832331569130077,4.56873640253264e-07,5.85733849369158e-05
"Zotu270","Zotu1151",-0.808959314272619,1.7094333588652e-06,0.000131883336917446
"Zotu270","Zotu125",0.818399304045237,1.02604566620812e-06,9.63678913599771e-05
"Zotu270","Zotu132",0.840617545421035,2.72523944744307e-07,4.23450363471992e-05
"Zotu270","Zotu14",0.861491648980378,6.44407003314029e-08,1.73238351900113e-05
"Zotu270","Zotu141",0.887584278429557,7.36033789472401e-09,4.35227082439189e-06
"Zotu270","Zotu1416",0.806697127137103,1.92391448661233e-06,0.000142159388818583
"Zotu270","Zotu1550",0.860319806650382,7.02956119980058e-08,1.81984764016784e-05
"Zotu270","Zotu162",0.845836071310871,1.93865313136143e-07,3.42654701810328e-05
"Zotu270","Zotu1702",0.835032354364047,3.87261019696439e-07,5.31647920529846e-05
"Zotu270","Zotu178",0.847542409743367,1.72966888811743e-07,3.22664968221948e-05
"Zotu270","Zotu203",0.85919496005038,7.63596514907761e-08,1.90497355651939e-05
"Zotu270","Zotu205",0.845367551109178,1.99985443316564e-07,3.49560650443293e-05
"Zotu270","Zotu211",0.894542312949338,3.76865738616061e-09,2.89434686138942e-06
"Zotu270","Zotu219",0.834529265216227,3.99459953337455e-07,5.39193860001146e-05
"Zotu270","Zotu238",0.844096562680926,2.17467799101811e-07,3.68314910232465e-05
"Zotu270","Zotu2480",0.843226808365953,2.30206418150303e-07,3.81065041781165e-05
"Zotu270","Zotu259",0.858199217050892,8.21144503504456e-08,1.98825714342147e-05
"Zotu270","Zotu26",0.841487299736008,2.57703713701929e-07,4.09114498505173e-05
"Zotu2705","Zotu1036",0.93009104762525,4.84958739832564e-11,1.83596250265506e-07
"Zotu2705","Zotu1064",0.911109597673715,6.22494944479968e-10,9.22155788697624e-07
"Zotu2705","Zotu1092",0.90002998900404,2.14940243381534e-09,2.03430825525639e-06
"Zotu2705","Zotu1134",0.832986938802719,4.39026910603602e-07,5.69891995444838e-05
"Zotu2705","Zotu1151",-0.825,7.05520035726437e-07,7.63015176033451e-05
"Zotu2705","Zotu1208",0.854169301794659,1.09584175955746e-07,2.40378529771665e-05
"Zotu2705","Zotu1251",0.820927547550651,8.90514759266381e-07,8.79077657893653e-05
"Zotu2705","Zotu1296",0.830079471157682,5.23246640238284e-07,6.36829157900296e-05
"Zotu2705","Zotu1313",0.814521201025729,1.26980910408747e-06,0.000109372845514112
"Zotu2705","Zotu135",0.853131649887714,1.17873693472603e-07,2.51865510185007e-05
"Zotu2705","Zotu1382",0.928846153846154,5.85425041776944e-11,2.02565877304914e-07
"Zotu2705","Zotu140",-0.81838459447964,1.02688521064209e-06,9.63678913599771e-05
"Zotu2705","Zotu1476",0.822757932272057,8.0260428836354e-07,8.28329840826353e-05
"Zotu2705","Zotu1533",0.920192307692308,1.98600469403232e-10,4.34751288783289e-07
"Zotu2705","Zotu161",0.821127783064488,8.804966649123e-07,8.73962195523716e-05
"Zotu2705","Zotu1642",0.845844510074205,1.93756633848352e-07,3.42654701810328e-05
"Zotu2705","Zotu16601",-0.843256628331661,2.29758856384876e-07,3.81065041781165e-05
"Zotu2705","Zotu1702",0.813355130423306,1.35256341016188e-06,0.000114028501443445
"Zotu2705","Zotu183",0.806497443945299,1.94394997676817e-06,0.000143114033132953
"Zotu2705","Zotu195",0.874162762371549,2.38536208563289e-08,9.31547581291445e-06
"Zotu2705","Zotu216",0.863190008032157,5.67299065501459e-08,1.58880274572651e-05
"Zotu2705","Zotu2172",0.92146806327898,1.67350133750688e-10,3.90233832899774e-07
"Zotu2705","Zotu223",0.864292314287874,5.2178843468198e-08,1.51272961864713e-05
"Zotu2705","Zotu239",-0.864104404227106,5.29307122576483e-08,1.52254795104512e-05
"Zotu2705","Zotu244",0.803754255360451,2.23862261039542e-06,0.000156266735366605
"Zotu2705","Zotu251",0.84746812601104,1.73832887639946e-07,3.23530250116882e-05
"Zotu2706","Zotu1025",0.837179238667738,3.38858749060478e-07,4.87822733423833e-05
"Zotu2706","Zotu1702",0.819753959683026,9.51301817764261e-07,9.15918055641226e-05
"Zotu272","Zotu1018",0.821428571428571,8.65636579527873e-07,8.63741573558426e-05
"Zotu272","Zotu102",0.831157843070108,4.90461725455305e-07,6.09373129270905e-05
"Zotu272","Zotu132",0.825935908977521,6.68196500352991e-07,7.3966847139522e-05
"Zotu272","Zotu14",0.823324941931228,7.76988785311516e-07,8.09632676730313e-05
"Zotu272","Zotu162",0.800696560863351,2.61334275508673e-06,0.000170961174736812
"Zotu272","Zotu178",0.867464820354817,4.08494695847139e-08,1.2787076085159e-05
"Zotu272","Zotu203",0.831010452961672,4.94831654318517e-07,6.12673556636294e-05
"Zotu272","Zotu205",0.819151425944689,9.83925385611428e-07,9.36739758080366e-05
"Zotu272","Zotu211",0.852915901789221,1.19666149878128e-07,2.5317454986116e-05
"Zotu272","Zotu256",0.832028165418873,4.65353033440863e-07,5.9142106652081e-05
"Zotu272","Zotu259",0.818280914333696,1.03282011720829e-06,9.66102438899829e-05
"Zotu272","Zotu26",0.828546876023815,5.73207654008812e-07,6.74670021265953e-05
"Zotu2720","Zotu1033",0.852044087814555,1.27160489693523e-07,2.64508614223901e-05
"Zotu2720","Zotu1052",0.831378435642257,4.83985806543075e-07,6.07740971704891e-05
"Zotu2720","Zotu1063",0.90915254736363,7.83648701485617e-10,1.08037493661445e-06
"Zotu2720","Zotu1151",0.853874472535961,1.11884664422135e-07,2.42286767853678e-05
"Zotu2720","Zotu1207",0.834655432961197,3.96368812882741e-07,5.38381943702525e-05
"Zotu2720","Zotu1208",-0.829223275473702,5.50655677500345e-07,6.57261472869236e-05
"Zotu2720","Zotu12411",0.800347948388133,2.65942080734938e-06,0.000173446627336884
"Zotu2720","Zotu1312",0.860953290951441,6.70739019881239e-08,1.77583905489469e-05
"Zotu2720","Zotu1331",0.902135751641282,1.71787606362273e-09,1.74937408233358e-06
"Zotu2720","Zotu1389",0.820012355189948,9.37609283324647e-07,9.08049410040411e-05
"Zotu2720","Zotu157",0.850174216027875,1.44668736545839e-07,2.87367477827356e-05
"Zotu2720","Zotu1702",-0.818414493498475,1.02517937428104e-06,9.63678913599771e-05
"Zotu2720","Zotu174",0.825065586628757,7.02845140754249e-07,7.60751258741584e-05
"Zotu2720","Zotu17720",0.818280914333696,1.03282011720829e-06,9.66102438899829e-05
"Zotu2720","Zotu1783",0.804458055801819,2.15946139703327e-06,0.000152718030102522
"Zotu2720","Zotu1909",0.806859242132,1.90778383268864e-06,0.000141324445362847
"Zotu2720","Zotu1941",0.813269206467775,1.35884715213308e-06,0.000114468288082071
"Zotu2720","Zotu200",0.809399784350996,1.67024049901876e-06,0.000129636606642847
"Zotu2720","Zotu2004",0.82609277517037,6.62116204974694e-07,7.35971387269888e-05
"Zotu2720","Zotu2040",0.810817463577987,1.54946876351758e-06,0.000123448811905763
"Zotu2720","Zotu215",-0.832898487767637,4.41398635864232e-07,5.72278133075321e-05
"Zotu2720","Zotu2162",0.850546438719247,1.4102069556543e-07,2.83622585679888e-05
"Zotu2720","Zotu2388",0.834046890508187,4.11477798056836e-07,5.51024080515612e-05
"Zotu2720","Zotu2410",0.828144366710519,5.87015720032724e-07,6.85406881756932e-05
"Zotu2720","Zotu26",-0.812881073746054,1.38755709633287e-06,0.000115645570644222
"Zotu2722","Zotu10065",0.829417198372579,5.44337869445854e-07,6.53599478956938e-05
"Zotu2722","Zotu1016",0.863359769974395,5.6006616233617e-08,1.57816051350968e-05
"Zotu2722","Zotu14156",0.878155249903392,1.70576366365083e-08,7.34415320663755e-06
"Zotu2722","Zotu15992",0.816539891111709,1.1371549675232e-06,0.000102571453417487
"Zotu2722","Zotu179",0.812010751397289,1.45390715822202e-06,0.000118806145269908
"Zotu2722","Zotu1791",0.898172663924976,2.60852628386488e-09,2.29606516199481e-06
"Zotu2722","Zotu2150",0.921871796041897,1.5842882561401e-10,3.77640337108405e-07
"Zotu2722","Zotu2617",0.916376306620209,3.26016769136572e-10,6.0637348641939e-07
"Zotu2768","Zotu10300",0.885217391304348,9.15136166845798e-09,5.01678582068103e-06
"Zotu2768","Zotu10430",0.841739130434783,2.5354935839772e-07,4.04767495968229e-05
"Zotu2768","Zotu12783",0.832883187760086,4.41810048990021e-07,5.7235033375481e-05
"Zotu2813","Zotu1026",0.815813180468143,1.18341325050508e-06,0.000105110484000285
"Zotu2813","Zotu1033",0.882041303507637,1.21681857923051e-08,6.00559690007517e-06
"Zotu2813","Zotu1052",0.903435285052034,1.4922068025669e-09,1.62773964686513e-06
"Zotu2813","Zotu1063",0.903435285052034,1.4922068025669e-09,1.62773964686513e-06
"Zotu2813","Zotu114",-0.802181732078856,2.42489254542733e-06,0.00016284675243241
"Zotu2813","Zotu1151",0.883037960347759,1.11372777666929e-08,5.62623102300657e-06
"Zotu2813","Zotu123",0.838796620184142,3.06044501963143e-07,4.57192879750391e-05
"Zotu2813","Zotu1312",0.951875834916266,8.83737527601625e-13,9.95901712055401e-09
"Zotu2813","Zotu1331",0.918388429752066,2.51789700200789e-10,5.09587514379953e-07
"Zotu2813","Zotu1389",0.858121539344718,8.25793105008188e-08,1.99650838792641e-05
"Zotu2813","Zotu1465",0.872074735106421,2.82995067379943e-08,1.0207493001016e-05
"Zotu2813","Zotu157",0.889803717181411,5.97413229996846e-09,3.88371702896172e-06
"Zotu2813","Zotu1666",0.890498627106212,5.59119905929606e-09,3.72508138734393e-06
"Zotu2813","Zotu174",0.828370899481288,5.79208442097467e-07,6.79071351210421e-05
"Zotu2813","Zotu1742",0.823428706073447,7.72380844615839e-07,8.06710553431708e-05
"Zotu2813","Zotu17720",0.83518703115688,3.83577900331389e-07,5.27942972024119e-05
"Zotu2813","Zotu1783",0.842481569428222,2.41647873044926e-07,3.94925523913757e-05
"Zotu2813","Zotu1870",0.828473521098363,5.75702273408751e-07,6.77110882197718e-05
"Zotu2813","Zotu1941",0.816573821848994,1.13503506415924e-06,0.000102571453417487
"Zotu2813","Zotu200",0.827423106690119,6.12502932151315e-07,7.05691974753671e-05
"Zotu2813","Zotu2004",0.829780962017183,5.32661122987221e-07,6.46331649361048e-05
"Zotu2813","Zotu2040",0.849891167942269,1.47499104707904e-07,2.91729114323143e-05
"Zotu2813","Zotu2162",0.899922309282908,2.17388551604358e-09,2.03948488556772e-06
"Zotu2813","Zotu2172",-0.802181732078856,2.42489254542733e-06,0.00016284675243241
"Zotu2813","Zotu231",0.886219336591269,8.3502307290928e-09,4.7558480482083e-06
"Zotu2813","Zotu2388",0.8357016680718,3.71547725031007e-07,5.18277281983443e-05
"Zotu2813","Zotu2410",0.842959452277278,2.34254080577756e-07,3.8518935925109e-05
"Zotu2813","Zotu2432",0.904757166991763,1.29040200746999e-09,1.50973693936157e-06
"Zotu2813","Zotu2720",0.834783871129682,3.93244013352501e-07,5.35109568973004e-05
"Zotu282","Zotu14",0.829310739326391,5.47798136629751e-07,6.54093334243541e-05
"Zotu282","Zotu244",0.833659510901254,4.21361674440845e-07,5.5547586507586e-05
"Zotu283","Zotu1018",0.87225263421528,2.78936478359526e-08,1.0151707964784e-05
"Zotu283","Zotu102",0.856273123090542,9.43605034109396e-08,2.17688693029241e-05
"Zotu283","Zotu125",0.829708568943019,5.34966941190262e-07,6.48640361241068e-05
"Zotu283","Zotu132",0.873668209389995,2.48457534546276e-08,9.47300282841046e-06
"Zotu283","Zotu14",0.824527090594042,7.25077649477157e-07,7.75425846247432e-05
"Zotu283","Zotu141",0.850184842885734,1.44563425674704e-07,2.87367477827356e-05
"Zotu283","Zotu178",0.868421052631579,3.78975388848346e-08,1.22811688095735e-05
"Zotu283","Zotu203",0.831338588498595,4.85149914020155e-07,6.07740971704891e-05
"Zotu283","Zotu206",0.85471944323619,1.0540452755059e-07,2.34079820008278e-05
"Zotu283","Zotu211",0.816264424601802,1.1544964184651e-06,0.00010342706583618
"Zotu283","Zotu259",0.887994780339278,7.0840120436344e-09,4.28494844279941e-06
"Zotu283","Zotu272",0.851360355551441,1.33329146612127e-07,2.72974116196857e-05
"Zotu285","Zotu1136",0.814494704352753,1.27163826113552e-06,0.000109423848357086
"Zotu285","Zotu158",0.803478260869565,2.27036338662501e-06,0.00015704843414351
"Zotu2853","Zotu1026",0.821524824672121,8.60928768720015e-07,8.61180330125858e-05
"Zotu2853","Zotu1033",0.909947695031043,7.14118986167023e-10,1.00348997831717e-06
"Zotu2853","Zotu1052",0.915117637875982,3.81953135786262e-10,6.67990366180458e-07
"Zotu2853","Zotu1063",0.917064696679974,2.9865643291771e-10,5.68673657836222e-07
"Zotu2853","Zotu1207",0.84715831410338,1.77486658481385e-07,3.27677233387027e-05
"Zotu2853","Zotu1208",-0.817077459469057,1.10398052477478e-06,0.000100496268455269
"Zotu2853","Zotu1312",0.944997354730656,3.72013531091397e-12,2.919798103025e-08
"Zotu2853","Zotu1331",0.90495867768595,1.26189991789261e-09,1.48201394955596e-06
"Zotu2853","Zotu1389",0.892007871908854,4.83451945143543e-09,3.39676714488037e-06
"Zotu2853","Zotu1465",0.857124882504597,8.87566076190893e-08,2.09394016071681e-05
"Zotu2853","Zotu157",0.902135751641282,1.71787606362273e-09,1.74937408233358e-06
"Zotu2853","Zotu1666",0.827004963854432,6.27726941981877e-07,7.14292246177065e-05
"Zotu2853","Zotu17720",0.822863045453089,7.97799537988197e-07,8.25460410144086e-05
"Zotu2853","Zotu1783",0.883742056313659,1.04570387904346e-08,5.48941654246184e-06
"Zotu2853","Zotu1941",0.851117485287965,1.35583976712539e-07,2.75095272397445e-05
"Zotu2853","Zotu2004",0.863719839538929,5.44997993401353e-08,1.55578185312886e-05
"Zotu2853","Zotu2040",0.893699991032076,4.09671940815315e-09,3.05989070607136e-06
"Zotu2853","Zotu2162",0.887261612753886,7.58429941072336e-09,4.43742189922602e-06
"Zotu2853","Zotu231",0.803581520639029,2.25844142431875e-06,0.00015704843414351
"Zotu2853","Zotu2388",0.815644828038076,1.19436588308375e-06,0.000105520647459928
"Zotu2853","Zotu2410",0.881583023973831,1.26703665337402e-08,6.1320042446371e-06
"Zotu2853","Zotu2432",0.876755077511762,1.92115487962496e-08,7.95650432690872e-06
"Zotu2853","Zotu2720",0.847115905589553,1.77992114158698e-07,3.28420173409792e-05
"Zotu2853","Zotu2813",0.926652892561983,8.09090572317928e-11,2.37038226025277e-07
"Zotu287","Zotu1251",-0.809399784350996,1.67024049901876e-06,0.000129636606642847
"Zotu288","Zotu102",0.809565217391304,1.65572828292326e-06,0.000129008093722762
"Zotu288","Zotu132",0.810434782608696,1.58127765237381e-06,0.000124962097462667
"Zotu288","Zotu14",0.814782608695652,1.25188847066582e-06,0.000108526454345215
"Zotu288","Zotu162",0.83304347826087,4.37516831874873e-07,5.68709571527665e-05
"Zotu288","Zotu178",0.846705825625844,1.82946606308576e-07,3.32605199042158e-05
"Zotu288","Zotu203",0.809399784350996,1.67024049901876e-06,0.000129636606642847
"Zotu288","Zotu211",0.85304347826087,1.18603306065168e-07,2.51865510185007e-05
"Zotu288","Zotu252",0.811330901533276,1.5076866151098e-06,0.000121311326015673
"Zotu288","Zotu259",0.866275297712727,4.48085928361763e-08,1.36803949934768e-05
"Zotu288","Zotu270",0.843661685523439,2.23756039474665e-07,3.74981584659264e-05
"Zotu29","Zotu100",0.865217391304348,4.86151980894078e-08,1.45121327031381e-05
"Zotu29","Zotu102",0.850434782608696,1.42106257872143e-07,2.83854383275658e-05
"Zotu29","Zotu1022",0.817134178916775,1.10053106472385e-06,0.000100238973518751
"Zotu29","Zotu14",0.832173913043478,4.61262360973436e-07,5.88313357856067e-05
"Zotu29","Zotu1416",0.810434782608696,1.58127765237381e-06,0.000124962097462667
"Zotu29","Zotu15",0.848695652173913,1.60008562843927e-07,3.06304553669237e-05
"Zotu29","Zotu1550",0.827017213270762,6.27276200315663e-07,7.14292246177065e-05
"Zotu29","Zotu1578",0.809741267239507,1.64040812800081e-06,0.000128592811971229
"Zotu29","Zotu162",0.834782608695652,3.93274619980843e-07,5.35109568973004e-05
"Zotu29","Zotu178",0.82235270480661,8.21369808390315e-07,8.37224821416386e-05
"Zotu29","Zotu1957",0.871304347826087,3.01189384543932e-08,1.06156557294556e-05
"Zotu29","Zotu208",0.845217391304348,2.01983185510457e-07,3.50955600421987e-05
"Zotu29","Zotu211",0.81304347826087,1.37547904821567e-06,0.000114876954280174
"Zotu29","Zotu226",0.804347826086957,2.17169277783036e-06,0.000152718030102522
"Zotu29","Zotu238",0.867826086956522,3.97108226302123e-08,1.26271783176547e-05
"Zotu290","Zotu100",0.872173913043478,2.80725933610171e-08,1.0151707964784e-05
"Zotu290","Zotu1035",0.811304347826087,1.5098226215926e-06,0.000121311326015673
"Zotu290","Zotu1063",-0.801180321935631,2.55057755627064e-06,0.000168811302785387
"Zotu290","Zotu1136",0.828433575505395,5.77064795503901e-07,6.77970021191611e-05
"Zotu290","Zotu114",0.832615236851188,4.49070919117389e-07,5.78959644817553e-05
"Zotu290","Zotu1151",-0.811983821114995,1.45600453027583e-06,0.000118826660364084
"Zotu290","Zotu1296",0.89904298627374,2.38341302249978e-09,2.1595956763126e-06
"Zotu290","Zotu1313",0.896432019227447,3.11705061761813e-09,2.5458075798117e-06
"Zotu290","Zotu14",0.815652173913043,1.19388609887139e-06,0.000105520647459928
"Zotu290","Zotu1550",0.854903989692958,1.04034782122397e-07,2.32807848945026e-05
"Zotu290","Zotu16",0.868695652173913,3.70859796205991e-08,1.21404330885362e-05
"Zotu290","Zotu1650",0.852409874086476,1.23966399812048e-07,2.60900220151197e-05
"Zotu290","Zotu193",0.846132573502378,1.90079316730873e-07,3.40468504337871e-05
"Zotu290","Zotu1957",0.813913043478261,1.31238827183466e-06,0.000111717610441054
"Zotu290","Zotu215",0.829565217391304,5.39559194656647e-07,6.49801315439151e-05
"Zotu290","Zotu2480",0.878260869565217,1.69043210540565e-08,7.29183524030704e-06
"Zotu290","Zotu270",0.834964142373713,3.88895279090917e-07,5.32528372084181e-05
"Zotu2922","Zotu1026",0.836755875882728,3.47951488510745e-07,4.97417597929039e-05
"Zotu2922","Zotu1033",0.929880831833475,5.00746111242734e-11,1.85784582742142e-07
"Zotu2922","Zotu1052",0.80413528604847,2.19545089530371e-06,0.000153951389279442
"Zotu2922","Zotu1063",0.908302932062012,8.6463169957085e-10,1.15803945735642e-06
"Zotu2922","Zotu1151",0.84715831410338,1.77486658481385e-07,3.27677233387027e-05
"Zotu2922","Zotu1207",0.93885074339457,1.15900622432719e-11,6.7811136172935e-08
"Zotu2922","Zotu123",0.823631935525445,7.63426431404923e-07,8.04407482211905e-05
"Zotu2922","Zotu1312",0.837587241063062,3.30297453388084e-07,4.81603616508514e-05
"Zotu2922","Zotu1331",0.925619834710744,9.3904883868845e-11,2.69803823211528e-07
"Zotu2922","Zotu1389",0.90197444031007,1.74793246543459e-09,1.7743664977352e-06
"Zotu2922","Zotu1465",0.89001455822861,5.85552806242617e-09,3.82205638401697e-06
"Zotu2922","Zotu157",0.867985502367795,3.92174928087741e-08,1.26271783176547e-05
"Zotu2922","Zotu165",0.83974441297531,2.8816361830053e-07,4.39475466290999e-05
"Zotu2922","Zotu17720",0.84751101686067,1.73332394659553e-07,3.2315947049291e-05
"Zotu2922","Zotu1783",0.829047922535289,5.56424766706698e-07,6.63163523620797e-05
"Zotu2922","Zotu1929",0.880047989827394,1.44910257127151e-08,6.70613853920405e-06
"Zotu2922","Zotu1941",0.858793854941069,7.86328184787521e-08,1.94045775993494e-05
"Zotu2922","Zotu2004",0.915857825296974,3.48094886248873e-10,6.36447987645283e-07
"Zotu2922","Zotu2040",0.895647049836068,3.37427286112302e-09,2.69434432027846e-06
"Zotu2922","Zotu2162",0.905493015755678,1.18904752710591e-09,1.4277177609609e-06
"Zotu2922","Zotu231",0.802631660685555,2.37023902083244e-06,0.0001611087440726
"Zotu2922","Zotu2388",0.843342369037028,2.28476324082294e-07,3.79960584548035e-05
"Zotu2922","Zotu2410",0.926965720717282,7.73072716953038e-11,2.37038226025277e-07
"Zotu2922","Zotu2720",0.85470484987255,1.05513528803058e-07,2.34079820008278e-05
"Zotu2922","Zotu2813",0.829545454545455,5.40195048248648e-07,6.49837477966825e-05
"Zotu2922","Zotu2853",0.900826446280992,1.97588212458299e-09,1.91514160360862e-06
"Zotu2924","Zotu1026",0.824963530527804,7.07011338363372e-07,7.63020090457221e-05
"Zotu2924","Zotu1033",0.849421930006608,1.5230064143168e-07,2.9684695704946e-05
"Zotu2924","Zotu1052",0.840680818197122,2.7142065839314e-07,4.2344743471439e-05
"Zotu2924","Zotu1063",0.870598285036877,3.1877928741153e-08,1.10610911146014e-05
"Zotu2924","Zotu1151",0.851463809646048,1.32378909167841e-07,2.72893905808816e-05
"Zotu2924","Zotu1207",0.864736027302401,5.04413208979315e-08,1.48234834858712e-05
"Zotu2924","Zotu123",0.826223327224464,6.5709356755761e-07,7.35074977139545e-05
"Zotu2924","Zotu1312",0.868563685636856,3.74740301012366e-08,1.22053826340054e-05
"Zotu2924","Zotu1331",0.893673310268801,4.10751832546907e-09,3.05989070607136e-06
"Zotu2924","Zotu1389",0.834107832710816,4.0994187600063e-07,5.50107217793542e-05
"Zotu2924","Zotu1465",0.857078978654505,8.90508384809863e-08,2.097805674828e-05
"Zotu2924","Zotu157",0.868241270276651,3.84374674311516e-08,1.24311019040603e-05
"Zotu2924","Zotu1666",0.822222222222222,8.27495014510404e-07,8.41331664870769e-05
