"Source","Target","r","p","adjust.p"
"Zotu13684","Zotu12798",0.826151322113698,6.59859548335362e-07,6.45823816335171e-05
"Zotu13684","Zotu13236",0.881840185591602,1.23863244105848e-08,5.56535013003324e-06
"Zotu13684","Zotu13666",0.842982456140351,2.3390332559714e-07,3.43707485983587e-05
"Zotu13688","Zotu10065",0.911583749154111,5.88255888445133e-10,7.78309042854685e-07
"Zotu13688","Zotu10300",0.880325948767152,1.41448814883205e-08,6.04705425864484e-06
"Zotu13688","Zotu10430",0.857638962708189,8.55204893568384e-08,1.81298562931088e-05
"Zotu13688","Zotu11729",0.808377231392737,1.76248191663397e-06,0.000120623887608289
"Zotu13688","Zotu13666",0.874198894966837,2.37825485971399e-08,8.25824329342118e-06
"Zotu13688","Zotu13667",0.867454143359688,4.08835625353987e-08,1.16151617882475e-05
"Zotu137","Zotu113",0.812881073746054,1.38755709633287e-06,0.000103261332785542
"Zotu13752","Zotu10300",0.926054806437582,8.82192097151346e-11,2.27157000314111e-07
"Zotu13752","Zotu10430",0.822838801902696,7.9890543469574e-07,7.29075262553483e-05
"Zotu13752","Zotu11729",0.824527090594042,7.25077649477157e-07,6.84273378371396e-05
"Zotu13752","Zotu12105",0.902388200801972,1.67177183207912e-09,1.57500309436956e-06
"Zotu13752","Zotu12798",0.811654322164782,1.48188547921535e-06,0.000107788975103665
"Zotu13752","Zotu1323",0.813832100913441,1.31815018389325e-06,9.97369517193136e-05
"Zotu138","Zotu125",0.837391304347826,3.34384448574809e-07,4.25110201031079e-05
"Zotu1382","Zotu1092",0.825558373219553,6.83034916182379e-07,6.58892918690841e-05
"Zotu1382","Zotu114",0.811383926534593,1.50342928151304e-06,0.000108851284628319
"Zotu1386","Zotu10300",0.905332075433025,1.21058096880233e-09,1.27832385777894e-06
"Zotu1386","Zotu10430",0.837767834328614,3.26570101183421e-07,4.202835413304e-05
"Zotu1386","Zotu11729",0.914708788551502,4.01902511271146e-10,6.03284505472611e-07
"Zotu1386","Zotu11993",0.885310308380179,9.07426445095894e-09,4.62061204307784e-06
"Zotu1386","Zotu12798",0.810854414728875,1.5464277156596e-06,0.000110656192200124
"Zotu1386","Zotu13236",0.815526210408385,1.20213702814453e-06,9.42830413481103e-05
"Zotu1386","Zotu13666",0.80682311375605,1.9113681934968e-06,0.000126870609733387
"Zotu1386","Zotu13684",0.853152068283754,1.17705307278726e-07,2.22853828355053e-05
"Zotu1386","Zotu137",-0.807491289198606,1.8460375161844e-06,0.00012410940994779
"Zotu1386","Zotu13752",0.825245007221642,6.95573798115134e-07,6.65550351718932e-05
"Zotu1389","Zotu1063",0.810106250410374,1.60904808832463e-06,0.0001139524173591
