"label","id","Kingdom","Phylum","Class","Order","Family","Genus","Species","name","abun"
"Zotu2040","Zotu2040","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Rhodobacter",NA,"Zotu2040",0.000210064217988521
"Zotu205","Zotu205","Bacteria","Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae","Nitrospira",NA,"Zotu205",0.000134057102866581
"Zotu206","Zotu206","Bacteria","Chloroflexi",NA,NA,NA,NA,NA,"Zotu206",0.000142480688440067
"Zotu209","Zotu209","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Sulfuritalea","uncultured_bacterium","Zotu209",0.00161690623476016
"Zotu21","Zotu21","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae","Sideroxydans",NA,"Zotu21",0.00914416835678164
"Zotu210","Zotu210","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Herbaspirillum",NA,"Zotu210",0.00172297367069761
"Zotu211","Zotu211","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys",NA,"Zotu211",0.000601901276461794
"Zotu2132","Zotu2132","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia",NA,"Zotu2132",0.000291038599401092
"Zotu215","Zotu215","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5",NA,"Zotu215",0.00106002286137393
"Zotu2150","Zotu2150","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae",NA,NA,"Zotu2150",0.000383748610392503
"Zotu216","Zotu216","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,"Zotu216",0.000218942813083944
"Zotu219","Zotu219","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","Geotalea","uncultured_bacterium","Zotu219",0.00023415350464219
"Zotu2191","Zotu2191","Bacteria",NA,NA,NA,NA,NA,NA,"Zotu2191",0.000106035193030951
"Zotu222","Zotu222","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","Pedosphaeraceae",NA,"Zotu222",0.000144413592609104
"Zotu223","Zotu223","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","SWB02","uncultured_bacterium","Zotu223",0.00015168694366092
"Zotu226","Zotu226","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae",NA,NA,"Zotu226",0.000348577922540081
"Zotu2262","Zotu2262","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","uncultured","uncultured","uncultured_bacterium","Zotu2262",0.000117033606636342
"Zotu228","Zotu228","Bacteria","Nitrospirota","4-29-1","4-29-1","4-29-1","4-29-1","uncultured_proteobacterium","Zotu228",0.00016392099270325
"Zotu229","Zotu229","Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria","Gammaproteobacteria","Gammaproteobacteria","uncultured_bacterium","Zotu229",0.000109051862605171
"Zotu23","Zotu23","Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae","Paenibacillus","uncultured_bacterium","Zotu23",0.000776534847231966
"Zotu230","Zotu230","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Paludibacteraceae","uncultured",NA,"Zotu230",0.00189127437910418
"Zotu231","Zotu231","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Ideonella","uncultured_bacterium","Zotu231",0.00129899129103186
"Zotu2322","Zotu2322","Bacteria","Bdellovibrionota","Bdellovibrionia","Bacteriovoracales","Bacteriovoracaceae","uncultured","uncultured_bacterium","Zotu2322",0.000102402652676364
"Zotu233","Zotu233","Bacteria","Bacteroidota","Kryptonia","Kryptoniales","BSV26","BSV26",NA,"Zotu233",0.000104137815497807
"Zotu238","Zotu238","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae",NA,NA,"Zotu238",0.000286947928043907
"Zotu239","Zotu239","Bacteria","Proteobacteria","Gammaproteobacteria","KF-JG30-C25","KF-JG30-C25","KF-JG30-C25",NA,"Zotu239",0.00134325725619515
"Zotu240","Zotu240","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","uncultured","uncultured_soil","Zotu240",0.000139146652365448
"Zotu242","Zotu242","Bacteria","Zixibacteria","Zixibacteria","Zixibacteria","Zixibacteria","Zixibacteria","uncultured_bacterium","Zotu242",0.000140597043498354
"Zotu244","Zotu244","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae","Intrasporangium","uncultured_bacterium","Zotu244",0.000346731616386715
"Zotu246","Zotu246","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae",NA,NA,"Zotu246",0.000892833904266341
"Zotu247","Zotu247","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","Geobacter",NA,"Zotu247",0.000194907053771031
"Zotu248","Zotu248","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured",NA,"Zotu248",0.000283815234673008
"Zotu2480","Zotu2480","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","uncultured",NA,"Zotu2480",0.000196648428799215
"Zotu2486","Zotu2486","Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","Fibrobacteraceae","possible_genus_06","uncultured_Fibrobacteres","Zotu2486",0.000118657109419344
"Zotu2490","Zotu2490","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Afipia",NA,"Zotu2490",0.000100585223221453
"Zotu251","Zotu251","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","Ellin6067",NA,"Zotu251",0.00016666670220879
"Zotu252","Zotu252","Bacteria","Bacteroidota","Kryptonia","Kryptoniales","BSV26","BSV26","uncultured_Chlorobi","Zotu252",0.000109678638690706
"Zotu2546","Zotu2546","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia",NA,"Zotu2546",0.000280694057070188
"Zotu256","Zotu256","Bacteria","Chloroflexi","Anaerolineae","SJA-15","SJA-15","SJA-15","uncultured_bacterium","Zotu256",0.000271833954497863
"Zotu2568","Zotu2568","Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA,"Zotu2568",0.000100946993754691
"Zotu257","Zotu257","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA,"Zotu257",0.000372399040649465
"Zotu2584","Zotu2584","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Dechloromonas",NA,"Zotu2584",0.000194347104376412
"Zotu259","Zotu259","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae","Lapillicoccus",NA,"Zotu259",0.000306511712854932
"Zotu26","Zotu26","Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Thioalkalispiraceae","Thioalkalispira-Sulfurivermis","uncultured_bacterium","Zotu26",0.000795966210733649
"Zotu260","Zotu260","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","Ellin6067",NA,"Zotu260",0.000153945087055569
"Zotu261","Zotu261","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Dechloromonas",NA,"Zotu261",0.000224135151041587
"Zotu2617","Zotu2617","Bacteria","Proteobacteria",NA,NA,NA,NA,NA,"Zotu2617",0.000277784269812426
"Zotu265","Zotu265","Bacteria","MBNT15","MBNT15","MBNT15","MBNT15","MBNT15",NA,"Zotu265",0.000154554395162026
"Zotu2666","Zotu2666","Bacteria","Bdellovibrionota","Oligoflexia","Oligoflexales","Oligoflexales","Oligoflexus","uncultured_bacterium","Zotu2666",0.000130276072087827
"Zotu27","Zotu27","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae",NA,NA,"Zotu27",0.00747391684839166
"Zotu270","Zotu270","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae",NA,NA,"Zotu270",0.000170100330217327
"Zotu272","Zotu272","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA,"Zotu272",0.000161638501947653
"Zotu2720","Zotu2720","Bacteria","Actinobacteriota","Actinobacteria","Kineosporiales","Kineosporiaceae","Kineosporia",NA,"Zotu2720",0.000512329124973386
"Zotu2722","Zotu2722","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales",NA,NA,NA,"Zotu2722",0.000200561030060804
"Zotu274","Zotu274","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5",NA,"Zotu274",0.000621948223792636
"Zotu275","Zotu275","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured","uncultured_Sphingobacteriales","Zotu275",0.000404428834033085
"Zotu2764","Zotu2764","Bacteria","Myxococcota","Polyangia","Polyangiales","Phaselicystidaceae","Phaselicystis","uncultured_bacterium","Zotu2764",0.000105827975085229
"Zotu2768","Zotu2768","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Sulfuritalea",NA,"Zotu2768",0.00024307317093743
"Zotu28","Zotu28","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu28",0.00526620172023735
"Zotu282","Zotu282","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","Ellin6067","uncultured_soil","Zotu282",0.000125680454851305
"Zotu283","Zotu283","Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA,"Zotu283",0.000116384471916339
"Zotu285","Zotu285","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae",NA,NA,"Zotu285",0.000274328128455931
"Zotu287","Zotu287","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter",NA,"Zotu287",0.00046291618559237
"Zotu288","Zotu288","Bacteria","Desulfobacterota","Desulfobaccia","Desulfobaccales","Desulfobaccaceae","Desulfobacca","uncultured_bacterium","Zotu288",0.000235273137133815
"Zotu29","Zotu29","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prolixibacteraceae","WCHB1-32",NA,"Zotu29",0.00526325457031194
"Zotu290","Zotu290","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter",NA,"Zotu290",0.000823485690396625
"Zotu293","Zotu293","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",NA,"Zotu293",0.0018442403850396
"Zotu294","Zotu294","Bacteria","Nitrospirota","4-29-1","4-29-1","4-29-1","4-29-1","uncultured_bacterium","Zotu294",0.000132925988108565
"Zotu296","Zotu296","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","uncultured","uncultured_bacterium","Zotu296",0.000865117067943085
"Zotu3","Zotu3","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae","Sideroxydans",NA,"Zotu3",0.0483795642229674
"Zotu30","Zotu30","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter","uncultured_Anaeromyxobacter","Zotu30",0.00677424097996271
"Zotu300","Zotu300","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys",NA,"Zotu300",0.000256812428099597
"Zotu302","Zotu302","Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","OM27_clade","uncultured_Myxococcales","Zotu302",0.00104124532947399
"Zotu303","Zotu303","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured","uncultured_bacterium","Zotu303",0.00015542026405023
"Zotu304","Zotu304","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","Spirochaeta_2",NA,"Zotu304",0.00074362916412142
"Zotu306","Zotu306","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA,"Zotu306",0.000229481872619851
"Zotu307","Zotu307","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_12","uncultured_bacterium","Zotu307",0.000208229303646636
"Zotu310","Zotu310","Bacteria","Spirochaetota","Leptospirae","Leptospirales","Leptospiraceae","RBG-16-49-21","uncultured_bacterium","Zotu310",0.00106884263181358
"Zotu314","Zotu314","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured","uncultured_bacterium","Zotu314",0.000177698603760408
"Zotu32","Zotu32","Bacteria","MBNT15","MBNT15","MBNT15","MBNT15","MBNT15","uncultured_prokaryote","Zotu32",0.000608456546063508
"Zotu324","Zotu324","Bacteria","Myxococcota","Polyangia","Polyangiales","BIrii41","BIrii41",NA,"Zotu324",0.00161743363718457
"Zotu325","Zotu325","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter",NA,"Zotu325",0.00132101453342083
"Zotu326","Zotu326","Bacteria","Chloroflexi",NA,NA,NA,NA,NA,"Zotu326",0.000112100279713212
"Zotu327","Zotu327","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Paludibacteraceae","uncultured","uncultured_soil","Zotu327",0.000817687272038594
"Zotu329","Zotu329","Bacteria","Acidobacteriota","Holophagae","Subgroup_7","Subgroup_7","Subgroup_7","Acidobacteria_bacterium","Zotu329",0.000296882239707579
"Zotu33","Zotu33","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu33",0.00758307152407857
"Zotu330","Zotu330","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae","Agromyces",NA,"Zotu330",0.000165570608960237
"Zotu332","Zotu332","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured","uncultured_bacterium","Zotu332",0.000166511585437617
"Zotu3337","Zotu3337","Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadales","Saccharimonadales","uncultured_bacterium","Zotu3337",0.000117284758574656
"Zotu334","Zotu334","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","uncultured",NA,"Zotu334",0.000314026299259757
"Zotu335","Zotu335","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae",NA,NA,"Zotu335",0.000132552706702357
"Zotu340","Zotu340","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium",NA,"Zotu340",0.000846014798532764
"Zotu341","Zotu341","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5","uncultured_bacterium","Zotu341",0.000709210348342843
"Zotu344","Zotu344","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","P3OB-42","uncultured_soil","Zotu344",0.000844335179493825
"Zotu347","Zotu347","Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella",NA,"Zotu347",0.000237396187272289
"Zotu3517","Zotu3517","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Paludibacteraceae","Paludibacter","uncultured_bacterium","Zotu3517",0.00010868375063752
"Zotu353","Zotu353","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","Ellin6067",NA,"Zotu353",0.000111255754093559
"Zotu359","Zotu359","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA,"Zotu359",0.000107132561132735
"Zotu36","Zotu36","Bacteria","Spirochaetota","Leptospirae","Leptospirales","Leptospiraceae","Leptonema","uncultured_bacterium","Zotu36",0.00421574243671772
"Zotu363","Zotu363","Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio",NA,"Zotu363",0.000368427014069786
"Zotu364","Zotu364","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae","Gallionella",NA,"Zotu364",0.000899851685016305
"Zotu367","Zotu367","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5","uncultured_soil","Zotu367",0.000431565517320755
"Zotu37","Zotu37","Bacteria","Spirochaetota","Leptospirae","Leptospirales","Leptospiraceae","Leptonema","uncultured_bacterium","Zotu37",0.00513493771668324
"Zotu370","Zotu370","Bacteria","Myxococcota","Myxococcia","Myxococcales","Vulgatibacteraceae","Vulgatibacter",NA,"Zotu370",0.00105056443485435
"Zotu3717","Zotu3717","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Chryseobacterium",NA,"Zotu3717",0.000210104116595851
"Zotu375","Zotu375","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","uncultured","uncultured_delta","Zotu375",0.000195092862507043
"Zotu376","Zotu376","Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","uncultured","uncultured","uncultured_actinobacterium","Zotu376",0.000116970238105195
"Zotu377","Zotu377","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae","Methylobacillus","uncultured_bacterium","Zotu377",0.000181814139584164
"Zotu38","Zotu38","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured","uncultured_Nitrospiraceae","Zotu38",0.00264750531537982
"Zotu383","Zotu383","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter",NA,"Zotu383",0.000215575334353971
"Zotu384","Zotu384","Bacteria","Acidobacteriota","Holophagae","Subgroup_7","Subgroup_7","Subgroup_7","Acidobacteria_bacterium","Zotu384",0.000336951454545825
"Zotu387","Zotu387","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga",NA,"Zotu387",0.00241706204504931
"Zotu388","Zotu388","Bacteria","Chloroflexi","Anaerolineae","SJA-15","SJA-15","SJA-15",NA,"Zotu388",0.000227376090971756
"Zotu395","Zotu395","Bacteria","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)",NA,"Zotu395",0.000104016475078896
"Zotu397","Zotu397","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","uncultured","uncultured_bacterium","Zotu397",0.000244578176153145
"Zotu399","Zotu399","Bacteria","Bacteroidota","Kapabacteria","Kapabacteriales","Kapabacteriales","Kapabacteriales",NA,"Zotu399",0.000136315636221476
"Zotu4","Zotu4","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Hydrogenophilaceae","Thiobacillus",NA,"Zotu4",0.0038838905143955
"Zotu40","Zotu40","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","uncultured",NA,"Zotu40",0.000463352024344508
"Zotu403","Zotu403","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","uncultured","uncultured_bacterium","Zotu403",0.000335868265673193
"Zotu404","Zotu404","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA,"Zotu404",0.000105103821734817
"Zotu406","Zotu406","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA,"Zotu406",0.000661658129463551
"Zotu414","Zotu414","Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","uncultured","uncultured","uncultured_bacterium","Zotu414",0.00022102934152776
"Zotu417","Zotu417","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales",NA,NA,NA,"Zotu417",0.000370232077026369
"Zotu419","Zotu419","Bacteria","Chloroflexi","Anaerolineae","SJA-15","SJA-15","SJA-15",NA,"Zotu419",0.000175114597870631
"Zotu42","Zotu42","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17","Bacteroidetes_vadinHA17","uncultured_Cytophagales","Zotu42",0.0007613722243795
"Zotu431","Zotu431","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","Spirochaeta_2","metagenome","Zotu431",0.000636849558688419
"Zotu432","Zotu432","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae","Intrasporangium","uncultured_bacterium","Zotu432",0.000159126133986803
"Zotu436","Zotu436","Bacteria","Acidobacteriota","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup_10","uncultured_prokaryote","Zotu436",0.000254926769053099
"Zotu439","Zotu439","Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella",NA,"Zotu439",0.000101402640177793
"Zotu44","Zotu44","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter",NA,"Zotu44",0.00546317068095716
"Zotu4450","Zotu4450","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium",NA,"Zotu4450",0.000121832887220202
"Zotu446","Zotu446","Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured_bacterium","Zotu446",0.000554643133684156
"Zotu447","Zotu447","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Acidaminobacteraceae","Acidaminobacter","uncultured_prokaryote","Zotu447",0.000383071390095171
"Zotu452","Zotu452","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5","uncultured_bacterium","Zotu452",0.000522844952977588
"Zotu456","Zotu456","Bacteria","Acidobacteriota","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup_10","uncultured_soil","Zotu456",0.000160621184806878
"Zotu458","Zotu458","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","Trichlorobacter",NA,"Zotu458",0.000256098246691847
"Zotu46","Zotu46","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Sulfuritalea",NA,"Zotu46",0.00477578007493005
"Zotu4621","Zotu4621","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu4621",0.000371742484061675
"Zotu47","Zotu47","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu47",0.00149780994437597
"Zotu473","Zotu473","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA,"Zotu473",0.000459674577445656
"Zotu474","Zotu474","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","uncultured","uncultured_bacterium","Zotu474",0.000524058422550028
"Zotu476","Zotu476","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae",NA,NA,"Zotu476",0.00273349559977076
"Zotu477","Zotu477","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonadaceae","Methylomonas","uncultured_bacterium","Zotu477",0.000292120017377222
"Zotu478","Zotu478","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae",NA,NA,"Zotu478",0.000133013164482854
"Zotu4790","Zotu4790","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Shinella","alpha_proteobacterium","Zotu4790",0.000346116566818028
"Zotu48","Zotu48","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae","Intrasporangium","uncultured_bacterium","Zotu48",0.0016472383511897
"Zotu480","Zotu480","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Sulfuritalea","uncultured_bacterium","Zotu480",0.00252844963974251
"Zotu482","Zotu482","Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfobulbaceae","uncultured","uncultured_bacterium","Zotu482",0.000291842893540582
"Zotu4826","Zotu4826","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu4826",0.000475776995309842
"Zotu485","Zotu485","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","uncultured","uncultured_bacterium","Zotu485",0.000663570795328812
"Zotu4890","Zotu4890","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu4890",0.000213451245644299
"Zotu49","Zotu49","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu49",0.0028933959334819
"Zotu493","Zotu493","Bacteria","Actinobacteriota","Coriobacteriia","OPB41","OPB41","OPB41",NA,"Zotu493",0.000122644353062471
"Zotu496","Zotu496","Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae","Haliangium",NA,"Zotu496",0.000576573822853539
"Zotu499","Zotu499","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","uncultured","uncultured","alpha_proteobacterium","Zotu499",0.000299088737050763
"Zotu5","Zotu5","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Trichococcus",NA,"Zotu5",0.000156304173490643
"Zotu502","Zotu502","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","metagenome","Zotu502",0.000246848752230393
"Zotu5042","Zotu5042","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","Citrifermentans",NA,"Zotu5042",0.000213856108130889
"Zotu505","Zotu505","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu505",0.000210685584000967
"Zotu507","Zotu507","Bacteria","Myxococcota","Polyangia","Polyangiales","Polyangiaceae","Pajaroellobacter",NA,"Zotu507",0.00049602276293101
"Zotu509","Zotu509","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonadaceae","Methylomonas","uncultured_bacterium","Zotu509",0.000249942919657828
"Zotu51","Zotu51","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","uncultured","uncultured_bacterium","Zotu51",0.00402103827741635
"Zotu511","Zotu511","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5","uncultured_soil","Zotu511",0.000430875580275832
"Zotu512","Zotu512","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Propionivibrio","uncultured_bacterium","Zotu512",0.000512487998275854
"Zotu517","Zotu517","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae",NA,NA,"Zotu517",0.000271630244930797
"Zotu52","Zotu52","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ciceribacter","uncultured_bacterium","Zotu52",0.00371407496339181
"Zotu521","Zotu521","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_BD2-2","Bacteroidetes_BD2-2","uncultured_prokaryote","Zotu521",0.000407442137364987
"Zotu522","Zotu522","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_BD2-2","Bacteroidetes_BD2-2",NA,"Zotu522",0.000592508758359977
