"Source","Target","r","p","adjust.p"
"Zotu255","Zotu141",0.830434782608696,5.12234558769364e-07,5.20471825029452e-05
"Zotu255","Zotu143",-0.806086956521739,1.98572094967098e-06,0.0001119664018917
"Zotu255","Zotu1440",0.834639132465166,3.96766973054241e-07,4.52739765922034e-05
"Zotu255","Zotu145",0.890434782608696,5.62543567284024e-09,4.89953587758789e-06
"Zotu255","Zotu1451",-0.816995402994035,1.10898794014602e-06,8.04851313605665e-05
"Zotu255","Zotu1474",0.82713635353896,6.22907239344883e-07,5.84579375747559e-05
"Zotu255","Zotu1477",0.86004718441507,7.17242647496619e-08,1.78841445678542e-05
"Zotu255","Zotu1495",0.812881073746054,1.38755709633287e-06,9.11495294500064e-05
"Zotu255","Zotu15376",0.866232992614475,4.4955526634638e-08,1.39016038275615e-05
"Zotu255","Zotu161",0.867826086956522,3.97108226302123e-08,1.2953276418163e-05
"Zotu255","Zotu16155",-0.836521739130435,3.53073219105937e-07,4.22595860098198e-05
"Zotu255","Zotu16172",-0.811140429048525,1.52306817913228e-06,9.62627821783829e-05
"Zotu255","Zotu16478",-0.829565217391304,5.39559194656647e-07,5.35551876571072e-05
"Zotu255","Zotu1663",0.867057248067969,4.21691543905922e-08,1.33901983268664e-05
"Zotu255","Zotu16799",0.82235270480661,8.21369808390315e-07,6.78420452657391e-05
"Zotu255","Zotu1683",0.825217391304348,6.96688593926353e-07,6.18611482184997e-05
"Zotu255","Zotu1718",0.818438810389233,1.02379387945106e-06,7.71634316807139e-05
"Zotu255","Zotu173",-0.802608695652174,2.3730018550161e-06,0.000124586510986701
"Zotu255","Zotu1737",0.830180493641364,5.20094372458146e-07,5.24768293589415e-05
"Zotu255","Zotu17509",0.803218109877213,2.30064793260709e-06,0.000122438349213528
"Zotu255","Zotu177",0.87411135726619,2.39550626002227e-08,1.00955913885012e-05
"Zotu255","Zotu178",0.800869565217391,2.59074046393692e-06,0.00013155317482147
"Zotu255","Zotu1844",0.833913043478261,4.14869192777445e-07,4.63948036637815e-05
"Zotu255","Zotu19",-0.804347826086957,2.17169277783036e-06,0.000118081642032827
"Zotu255","Zotu2",-0.814782608695652,1.25188847066582e-06,8.59651477641488e-05
"Zotu255","Zotu200",-0.802608695652174,2.3730018550161e-06,0.000124586510986701
"Zotu255","Zotu203",0.886086956521739,8.4523299470618e-09,5.90900180707761e-06
"Zotu255","Zotu211",0.847826086956522,1.69695194118802e-07,2.85498126818606e-05
"Zotu255","Zotu213",-0.884347826086957,9.90193571581699e-09,6.43879085958491e-06
"Zotu255","Zotu217",0.835652173913043,3.7268986696759e-07,4.36373744640617e-05
"Zotu255","Zotu22",-0.819130434782609,9.85079691151469e-07,7.50586439126695e-05
"Zotu255","Zotu222",0.82695652173913,6.29512299843427e-07,5.84579375747559e-05
"Zotu255","Zotu223",0.888695652173913,6.63371424458603e-09,5.27948474490756e-06
"Zotu255","Zotu228",0.875652173913044,2.10768342778778e-08,9.42520672002286e-06
"Zotu255","Zotu229",0.884347826086957,9.90193571581699e-09,6.43879085958491e-06
"Zotu255","Zotu233",0.864347826086956,5.19585690028634e-08,1.49934737471369e-05
"Zotu255","Zotu237",0.808820177820897,1.72198268466595e-06,0.000103638624713766
"Zotu255","Zotu241",0.821841897044441,8.4558160851067e-07,6.91326616532331e-05
"Zotu255","Zotu251",0.807826086956522,1.81405634469556e-06,0.000106366207376271
"Zotu255","Zotu252",0.887826086956522,7.19641679580718e-09,5.51934010567926e-06
"Zotu256","Zotu1",-0.845217391304348,2.01983185510457e-07,3.13192851826621e-05
"Zotu256","Zotu1007",0.842608695652174,2.39660880696491e-07,3.43309288343685e-05
"Zotu256","Zotu10430",-0.826266599223987,6.55436312779756e-07,6.01535633144749e-05
"Zotu256","Zotu1132",0.868695652173913,3.70859796205991e-08,1.24864696105674e-05
"Zotu256","Zotu11729",-0.817391304347826,1.08501384987747e-06,7.93059484274675e-05
"Zotu256","Zotu1229",0.836282856366842,3.58368095643158e-07,4.26797906587919e-05
"Zotu256","Zotu123",-0.868695652173913,3.70859796205991e-08,1.24864696105674e-05
"Zotu256","Zotu12783",-0.824347826086957,7.32616793008845e-07,6.35510494162657e-05
"Zotu256","Zotu129",-0.814782608695652,1.25188847066582e-06,8.59651477641488e-05
"Zotu256","Zotu1317",-0.835833896688686,3.68511700710172e-07,4.36373744640617e-05
"Zotu256","Zotu13236",-0.833659510901254,4.21361674440845e-07,4.67637371188602e-05
"Zotu256","Zotu135",0.828695652173913,5.68177755289057e-07,5.5183887640111e-05
"Zotu256","Zotu14053",-0.84695652173913,1.79903305141949e-07,2.94814326735168e-05
"Zotu256","Zotu14682",-0.875652173913044,2.10768342778778e-08,9.42520672002286e-06
"Zotu256","Zotu1512",-0.862237829306601,6.0944241209171e-08,1.64295442129825e-05
"Zotu256","Zotu16045",-0.832173913043478,4.61262360973436e-07,4.91822801786231e-05
"Zotu256","Zotu1788",-0.805247852364478,2.07360121384781e-06,0.000114823711139474
"Zotu256","Zotu1809",0.800173969774808,2.68268558878404e-06,0.000134776610151239
"Zotu256","Zotu19",-0.809565217391304,1.65572828292326e-06,0.000100885246603358
"Zotu256","Zotu193",0.801011066775603,2.57238327860954e-06,0.00013155317482147
"Zotu256","Zotu200",-0.814782608695652,1.25188847066582e-06,8.59651477641488e-05
"Zotu256","Zotu2135",-0.833913043478261,4.14869192777445e-07,4.63948036637815e-05
"Zotu256","Zotu216",0.820869565217391,8.93434620063971e-07,7.11045769125433e-05
"Zotu256","Zotu2221",-0.805230669190921,2.0754364129516e-06,0.000114823711139474
"Zotu256","Zotu2232",-0.851418142640183,1.32797615570723e-07,2.51324300333093e-05
"Zotu256","Zotu2260",-0.879762988438849,1.48538235045237e-08,7.90837035117571e-06
"Zotu256","Zotu2335",-0.869003918766438,3.61935250658973e-08,1.24864696105674e-05
"Zotu256","Zotu244",0.828760136797149,5.660098936211e-07,5.5183887640111e-05
"Zotu256","Zotu251",0.821739130434783,8.50528848017618e-07,6.91326616532331e-05
"Zotu2561","Zotu1259",0.908695652173913,8.26305690537765e-10,1.93449835899699e-06
"Zotu2561","Zotu1317",0.864970666240269,4.95436400793636e-08,1.46035663214288e-05
"Zotu2561","Zotu2099",0.871192671113276,3.03912206511825e-08,1.1333830424184e-05
"Zotu257","Zotu1",-0.823478260869565,7.7018883670732e-07,6.53545959944826e-05
"Zotu257","Zotu1007",0.80695652173913,1.89816226936479e-06,0.000109016234561653
"Zotu257","Zotu102",0.803478260869565,2.27036338662501e-06,0.000121338162578554
"Zotu257","Zotu1024",0.822454619582463,8.16613813459099e-07,6.76578343597983e-05
"Zotu257","Zotu10430",-0.834094388058741,4.10280279528052e-07,4.63948036637815e-05
"Zotu257","Zotu1059",0.830434782608696,5.12234558769364e-07,5.20471825029452e-05
"Zotu257","Zotu1069",0.83268171473152,4.47259647096132e-07,4.85056995884303e-05
"Zotu257","Zotu11141",-0.844212678301576,2.15815753712434e-07,3.23939534807707e-05
"Zotu257","Zotu11729",-0.804347826086957,2.17169277783036e-06,0.000118081642032827
"Zotu257","Zotu121",-0.805217391304348,2.07685550868142e-06,0.000114823711139474
"Zotu257","Zotu1229",0.862859642056466,5.81615215988762e-08,1.61088249537102e-05
"Zotu257","Zotu1307",-0.914708788551502,4.01902511271146e-10,1.34573870086554e-06
"Zotu257","Zotu1348",0.809614706227626,1.65140886299042e-06,0.000100885246603358
"Zotu257","Zotu135",0.891304347826087,5.17494580520861e-09,4.69326988343197e-06
"Zotu257","Zotu14",0.825217391304348,6.96688593926353e-07,6.18611482184997e-05
"Zotu257","Zotu14682",-0.809565217391304,1.65572828292326e-06,0.000100885246603358
"Zotu257","Zotu1474",0.801043724089781,2.56816306465346e-06,0.000131458205955152
"Zotu257","Zotu14902",-0.801913478404754,2.45800841058852e-06,0.000127892047464592
"Zotu257","Zotu1495",0.818973330187405,9.93757285572272e-07,7.55155150565894e-05
"Zotu257","Zotu1605",0.806131381661167,1.98116205574195e-06,0.0001119664018917
"Zotu257","Zotu161",0.862608695652174,5.92705349244937e-08,1.61088249537102e-05
"Zotu257","Zotu16155",-0.831304347826087,4.86152229139947e-07,5.05617653905567e-05
"Zotu257","Zotu16255",-0.815358028627838,1.2132325555303e-06,8.46389809790336e-05
"Zotu257","Zotu1809",0.823222459121583,7.81563878282654e-07,6.59681478149423e-05
"Zotu257","Zotu193",0.840330103158424,2.77586722496892e-07,3.7522277016287e-05
"Zotu257","Zotu2029",-0.828006107853932,5.9182673517455e-07,5.66710180272047e-05
"Zotu257","Zotu211",0.803478260869565,2.27036338662501e-06,0.000121338162578554
"Zotu257","Zotu216",0.925217391304348,9.94577753488102e-11,6.38787628220128e-07
"Zotu257","Zotu2335",-0.80088099850133,2.58925289520207e-06,0.00013155317482147
"Zotu257","Zotu239",-0.829565217391304,5.39559194656647e-07,5.35551876571072e-05
"Zotu257","Zotu244",0.809587978006889,1.65374047300659e-06,0.000100885246603358
"Zotu257","Zotu251",0.91304347826087,4.93237006793379e-10,1.48822342388749e-06
"Zotu2579","Zotu1747",0.805666400072517,2.0293430096352e-06,0.000113748642406255
"Zotu2589","Zotu1044",-0.829268292682927,5.49183257980701e-07,5.41629029221947e-05
"Zotu2589","Zotu1110",-0.81794425087108,1.05230297231529e-06,7.80737291792461e-05
"Zotu2589","Zotu114",-0.870542883150591,3.2019773721359e-08,1.16609150326808e-05
"Zotu2589","Zotu116",-0.819451202864896,9.67571689214353e-07,7.47251648951352e-05
"Zotu2589","Zotu1205",-0.838120421860225,3.19401046278145e-07,4.01226604035747e-05
"Zotu2589","Zotu1271",-0.812994529965372,1.37910944286723e-06,9.0866343339799e-05
"Zotu2589","Zotu1390",-0.86572379713283,4.67582812468947e-08,1.41704687208615e-05
"Zotu2589","Zotu1435",-0.803135888501742,2.31029388175763e-06,0.000122898100602758
"Zotu2589","Zotu1788",0.803326588886035,2.28797633683442e-06,0.000122107075511404
"Zotu2589","Zotu187",0.81984365253617,9.46528872169949e-07,7.34772139372743e-05
"Zotu2589","Zotu1908",-0.811316821445749,1.50881889582344e-06,9.56899422060113e-05
"Zotu2589","Zotu211",-0.800696560863351,2.61334275508673e-06,0.000132315476108343
"Zotu2589","Zotu2133",0.892080407483624,4.80059236807051e-09,4.46435578932194e-06
"Zotu2589","Zotu237",-0.80110110848282,2.56076235016778e-06,0.000131281295591979
"Zotu2589","Zotu239",0.800696560863351,2.61334275508673e-06,0.000132315476108343
"Zotu2589","Zotu241",-0.803326588886035,2.28797633683442e-06,0.000122107075511404
"Zotu259","Zotu100",-0.833913043478261,4.14869192777445e-07,4.63948036637815e-05
"Zotu259","Zotu1006",0.815652173913043,1.19388609887139e-06,8.38271073034565e-05
"Zotu259","Zotu1007",0.818260869565217,1.03397104966874e-06,7.71634316807139e-05
"Zotu259","Zotu102",0.830434782608696,5.12234558769364e-07,5.20471825029452e-05
"Zotu259","Zotu1024",0.801566883212115,2.50139075141931e-06,0.000128688047463477
"Zotu259","Zotu1027",0.831157843070108,4.90461725455305e-07,5.08414615154793e-05
"Zotu259","Zotu1044",0.832898487767637,4.41398635864232e-07,4.80789622725618e-05
"Zotu259","Zotu10514",0.807826086956522,1.81405634469556e-06,0.000106366207376271
"Zotu259","Zotu1069",0.837474754429085,3.32638291355991e-07,4.10792417169618e-05
"Zotu259","Zotu113",0.899130434782609,2.36179054091679e-09,3.17492293618013e-06
"Zotu259","Zotu1158",0.811480775869452,1.49568095419994e-06,9.56826345375477e-05
"Zotu259","Zotu1167",0.887649310048361,7.31592653124835e-09,5.57208767170076e-06
"Zotu259","Zotu11736",-0.816699301759288,1.12722596945503e-06,8.15125093616674e-05
"Zotu259","Zotu1182",0.828006107853932,5.9182673517455e-07,5.66710180272047e-05
"Zotu259","Zotu1229",0.805276606395614,2.07053345246955e-06,0.000114823711139474
"Zotu259","Zotu123",-0.833913043478261,4.14869192777445e-07,4.63948036637815e-05
"Zotu259","Zotu1244",0.864502272335435,5.13500966192737e-08,1.49934737471369e-05
"Zotu259","Zotu1249",0.801566883212115,2.50139075141931e-06,0.000128688047463477
"Zotu259","Zotu125",0.808695652173913,1.73328367281123e-06,0.000103638624713766
"Zotu259","Zotu1265",0.824347826086957,7.32616793008845e-07,6.35510494162657e-05
"Zotu259","Zotu1271",0.871403733030983,2.98784681440623e-08,1.12705580795802e-05
"Zotu259","Zotu1291",0.877033927757599,1.87640734061745e-08,8.99923321776424e-06
"Zotu259","Zotu1297",0.807659139653467,1.82994161468386e-06,0.000106983494967434
"Zotu259","Zotu1314",0.917039311261065,2.99627433975047e-10,1.0896537001357e-06
"Zotu259","Zotu135",0.814782608695652,1.25188847066582e-06,8.59651477641488e-05
"Zotu259","Zotu1355",0.812010751397289,1.45390715822202e-06,9.36704441571185e-05
"Zotu259","Zotu1374",0.845836071310871,1.93865313136143e-07,3.07330808085724e-05
"Zotu259","Zotu1375",0.81027010669976,1.59514370268177e-06,9.87663556245764e-05
"Zotu259","Zotu14",0.827826086956522,5.9814368347233e-07,5.66710180272047e-05
"Zotu259","Zotu1440",0.843342355952812,2.28476519481546e-07,3.34843406417443e-05
"Zotu259","Zotu145",0.800869565217391,2.59074046393692e-06,0.00013155317482147
"Zotu259","Zotu1477",0.833759445716698,4.18791778589167e-07,4.66245790342086e-05
"Zotu259","Zotu1485",-0.826749382063799,6.37197760777752e-07,5.89721775598307e-05
"Zotu259","Zotu1495",0.838990744208989,3.02303472921039e-07,3.90559302254635e-05
"Zotu259","Zotu15376",0.807845054480502,1.81225934570151e-06,0.000106366207376271
"Zotu259","Zotu160",0.803261856444924,2.29553033914698e-06,0.000122373539070916
"Zotu259","Zotu161",0.898260869565217,2.58487053983458e-09,3.28578331739653e-06
"Zotu259","Zotu1663",0.859609055436764,7.40748191674356e-08,1.8241040480908e-05
"Zotu259","Zotu1712",0.81950760185617,9.64522190560757e-07,7.45001308455904e-05
"Zotu259","Zotu1718",0.824961967751528,7.07075305861338e-07,6.23649278085449e-05
"Zotu259","Zotu1737",0.807566881452076,1.83877312087688e-06,0.000107214452152416
"Zotu259","Zotu1788",-0.831448975543366,4.81931144991066e-07,5.05617653905567e-05
"Zotu259","Zotu1792",0.840731388906518,2.70541731239859e-07,3.68009801423799e-05
"Zotu259","Zotu1809",0.860621894665405,6.87423811207566e-08,1.7476509218071e-05
"Zotu259","Zotu211",0.855652173913043,9.86434516292434e-08,2.1130939602549e-05
"Zotu259","Zotu213",-0.825217391304348,6.96688593926353e-07,6.18611482184997e-05
"Zotu259","Zotu2136",0.860869565217391,6.74919720111689e-08,1.72705540550724e-05
"Zotu259","Zotu223",0.846086956521739,1.90657453158494e-07,3.03868304991753e-05
"Zotu259","Zotu233",0.800869565217391,2.59074046393692e-06,0.00013155317482147
"Zotu259","Zotu244",0.835731830902698,3.70853213027544e-07,4.36373744640617e-05
"Zotu259","Zotu251",0.87304347826087,2.61519219613149e-08,1.05325211424704e-05
"Zotu259","Zotu252",0.809565217391304,1.65572828292326e-06,0.000100885246603358
"Zotu259","Zotu255",0.863478260869565,5.55066836938067e-08,1.5539635885955e-05
"Zotu26","Zotu1006",0.843478260869565,2.26456730700875e-07,3.3370904482439e-05
"Zotu26","Zotu102",0.933913043478261,2.66044963836976e-11,3.21090543926155e-07
"Zotu26","Zotu1024",0.868581704066982,3.74208326547887e-08,1.25568673784805e-05
"Zotu26","Zotu105",0.850434782608696,1.42106257872143e-07,2.59386313957675e-05
"Zotu26","Zotu10514",0.810434782608696,1.58127765237381e-06,9.82178929196028e-05
"Zotu26","Zotu1069",0.832245983849923,4.59251453754916e-07,4.91822801786231e-05
"Zotu26","Zotu1111",0.803307527909644,2.29019837205691e-06,0.000122107075511404
"Zotu26","Zotu113",0.840869565217391,2.68153164562079e-07,3.65757319773435e-05
"Zotu26","Zotu116",0.807845054480502,1.81225934570151e-06,0.000106366207376271
"Zotu26","Zotu125",0.906086956521739,1.11253362078401e-09,2.2460756107665e-06
"Zotu26","Zotu1252",0.828695652173913,5.68177755289057e-07,5.5183887640111e-05
"Zotu26","Zotu1271",0.83710715938502,3.40391663078421e-07,4.15338336306071e-05
"Zotu26","Zotu1279",0.821482950491638,8.62974049775644e-07,6.97981342761392e-05
"Zotu26","Zotu1297",0.823324941931228,7.76988785311516e-07,6.57740709965703e-05
"Zotu26","Zotu1307",-0.811140429048525,1.52306817913228e-06,9.62627821783829e-05
"Zotu26","Zotu1314",0.827082121680218,6.24892582568037e-07,5.84579375747559e-05
"Zotu26","Zotu1328",0.84,2.83504498099774e-07,3.76730655997599e-05
"Zotu26","Zotu14",0.880869565217391,1.3489304562242e-08,7.52033522498894e-06
"Zotu26","Zotu143",-0.876521739130435,1.95933300695117e-08,9.12208636515619e-06
"Zotu26","Zotu1477",0.821491834324125,8.62539770718485e-07,6.97981342761392e-05
"Zotu26","Zotu1480",-0.820869565217391,8.93434620063971e-07,7.11045769125433e-05
"Zotu26","Zotu1485",-0.800461643365427,2.64431436325374e-06,0.000133541972527369
"Zotu26","Zotu1495",0.871192671113276,3.03912206511825e-08,1.1333830424184e-05
"Zotu26","Zotu161",0.885217391304348,9.15136166845798e-09,6.13975308244189e-06
"Zotu26","Zotu16155",-0.832173913043478,4.61262360973436e-07,4.91822801786231e-05
"Zotu26","Zotu16799",0.849315088570761,1.53413270975733e-07,2.69711115504751e-05
"Zotu26","Zotu173",-0.822608695652174,8.09470267704171e-07,6.72791451910604e-05
"Zotu26","Zotu177",0.808225834209472,1.77651753086039e-06,0.000105460095499076
"Zotu26","Zotu178",0.853913043478261,1.11581265116456e-07,2.26856155154816e-05
"Zotu26","Zotu1792",0.800696560863351,2.61334275508673e-06,0.000132315476108343
"Zotu26","Zotu181",-0.801739130434783,2.47974668687867e-06,0.000127892047464592
"Zotu26","Zotu19",-0.835652173913043,3.7268986696759e-07,4.36373744640617e-05
"Zotu26","Zotu203",0.831304347826087,4.86152229139947e-07,5.05617653905567e-05
"Zotu26","Zotu211",0.835652173913043,3.7268986696759e-07,4.36373744640617e-05
"Zotu26","Zotu213",-0.827826086956522,5.9814368347233e-07,5.66710180272047e-05
"Zotu26","Zotu22",-0.818260869565217,1.03397104966874e-06,7.71634316807139e-05
"Zotu26","Zotu222",0.857391304347826,8.70660499252551e-08,1.97364448800844e-05
"Zotu26","Zotu223",0.850434782608696,1.42106257872143e-07,2.59386313957675e-05
"Zotu26","Zotu228",0.90695652173913,1.00850083839532e-09,2.1218741720201e-06
"Zotu26","Zotu229",0.861739130434783,6.32616223850135e-08,1.67017070087157e-05
"Zotu26","Zotu233",0.877391304347826,1.82042796392778e-08,8.84665161539175e-06
"Zotu26","Zotu242",0.881739130434783,1.24972530102241e-08,7.2775758380567e-06
"Zotu26","Zotu244",0.801744822138146,2.47903433603369e-06,0.000127892047464592
"Zotu26","Zotu251",0.817391304347826,1.08501384987747e-06,7.93059484274675e-05
"Zotu26","Zotu252",0.854782608695652,1.04933891797998e-07,2.18851129038528e-05
"Zotu26","Zotu255",0.873913043478261,2.43500499763627e-08,1.00955913885012e-05
"Zotu26","Zotu259",0.812173913043478,1.44125731260658e-06,9.30519642469097e-05
"Zotu260","Zotu1006",0.84,2.83504498099774e-07,3.76730655997599e-05
"Zotu260","Zotu1007",0.810434782608696,1.58127765237381e-06,9.82178929196028e-05
"Zotu260","Zotu102",0.889565217391304,6.11089623347993e-09,5.07676803108836e-06
"Zotu260","Zotu1024",0.883377183995979,1.08047371050191e-08,6.75392616799917e-06
"Zotu260","Zotu1027",0.807659139653467,1.82994161468386e-06,0.000106983494967434
"Zotu260","Zotu103",-0.856521739130435,9.26929382139008e-08,2.04054891897052e-05
"Zotu260","Zotu1042",0.805392495664644,2.05821014453988e-06,0.000114823711139474
"Zotu260","Zotu1043",0.818103007838641,1.04307519865898e-06,7.7609289027409e-05
"Zotu260","Zotu105",0.876521739130435,1.95933300695117e-08,9.12208636515619e-06
"Zotu260","Zotu10514",0.85304347826087,1.18603306065168e-07,2.354857710812e-05
"Zotu260","Zotu1062",0.847826086956522,1.69695194118802e-07,2.85498126818606e-05
"Zotu260","Zotu1069",0.884969420523138,9.36000432716355e-09,6.20768373939966e-06
"Zotu260","Zotu1111",0.820713974884934,9.01312037004942e-07,7.14467547185754e-05
"Zotu260","Zotu1119",0.806262249979617,1.96778646932572e-06,0.0001119664018917
"Zotu260","Zotu113",0.927826086956522,6.81359413334803e-11,5.62650209921936e-07
"Zotu260","Zotu1158",0.862361403295351,6.03819088063062e-08,1.63059659620378e-05
"Zotu260","Zotu116",0.825274289744374,6.94393463618326e-07,6.18611482184997e-05
"Zotu260","Zotu1161",0.846705825625844,1.82946606308576e-07,2.97713683019404e-05
"Zotu260","Zotu1167",0.81053860986647,1.57259044675229e-06,9.82178929196028e-05
"Zotu260","Zotu1182",0.838443159633604,3.1296257008151e-07,3.99884248220652e-05
"Zotu260","Zotu1220",0.807132004294589,1.88091510167077e-06,0.000109016234561653
"Zotu260","Zotu125",0.849565217391304,1.50819809086045e-07,2.67165615423612e-05
"Zotu260","Zotu1252",0.861739130434783,6.32616223850135e-08,1.67017070087157e-05
"Zotu260","Zotu1271",0.896674892559587,3.04112002247336e-09,3.58981844847421e-06
"Zotu260","Zotu1291",0.84469883850189,2.09020085462086e-07,3.2133678261684e-05
"Zotu260","Zotu1314",0.873370772629586,2.54601353333328e-08,1.04610581197768e-05
"Zotu260","Zotu1322",0.81409003881437,1.29986692964934e-06,8.83248002921207e-05
"Zotu260","Zotu1328",0.826086956521739,6.62340857049415e-07,6.01535633144749e-05
"Zotu260","Zotu1355",0.812881073746054,1.38755709633287e-06,9.11495294500064e-05
"Zotu260","Zotu1375",0.851175257091692,1.35044545768181e-07,2.5211115725883e-05
"Zotu260","Zotu1397",0.811852996801388,1.46623171914939e-06,9.41661835548115e-05
"Zotu260","Zotu1398",0.858137835881808,8.24815893363251e-08,1.92453887613082e-05
"Zotu260","Zotu14",0.886086956521739,8.4523299470618e-09,5.90900180707761e-06
"Zotu260","Zotu1440",0.835509454813931,3.76000881097127e-07,4.39033595251026e-05
"Zotu260","Zotu145",0.873913043478261,2.43500499763627e-08,1.00955913885012e-05
"Zotu260","Zotu1451",-0.820481250046809,9.13210331354719e-07,7.20156867337491e-05
"Zotu260","Zotu1477",0.818863060454287,9.99888613684163e-07,7.57769573843686e-05
"Zotu260","Zotu1486",0.816264424601802,1.1544964184651e-06,8.22337788095653e-05
"Zotu260","Zotu1549",0.800869565217391,2.59074046393692e-06,0.00013155317482147
"Zotu260","Zotu161",0.922608695652174,1.43244971440026e-10,7.52743414943038e-07
"Zotu260","Zotu16155",-0.840869565217391,2.68153164562079e-07,3.65757319773435e-05
"Zotu260","Zotu16172",-0.813751396094818,1.32391759732897e-06,8.88502821038593e-05
"Zotu260","Zotu1634",0.814322405203948,1.28359004003542e-06,8.75128087621939e-05
"Zotu260","Zotu1663",0.851722733827252,1.30027184352954e-07,2.48940110129432e-05
"Zotu260","Zotu167",0.808695652173913,1.73328367281123e-06,0.000103638624713766
"Zotu260","Zotu16799",0.891498172846933,5.07906827706961e-09,4.68760442477022e-06
"Zotu260","Zotu1683",0.824347826086957,7.32616793008845e-07,6.35510494162657e-05
"Zotu260","Zotu1712",0.836204617973284,3.60117622388856e-07,4.28227265647983e-05
"Zotu260","Zotu1718",0.877147226649885,1.85849513556491e-08,8.93283043535448e-06
"Zotu260","Zotu1737",0.834094388058741,4.10280279528052e-07,4.63948036637815e-05
"Zotu260","Zotu177",0.820861413973774,8.93845782279357e-07,7.11269912660003e-05
"Zotu260","Zotu2",-0.807826086956522,1.81405634469556e-06,0.000106366207376271
"Zotu260","Zotu203",0.876521739130435,1.95933300695117e-08,9.12208636515619e-06
"Zotu260","Zotu211",0.875652173913044,2.10768342778778e-08,9.42520672002286e-06
"Zotu260","Zotu213",-0.837391304347826,3.34384448574809e-07,4.10792417169618e-05
"Zotu260","Zotu2136",0.816521739130435,1.13829050363279e-06,8.1523571627703e-05
"Zotu260","Zotu217",0.846086956521739,1.90657453158494e-07,3.03868304991753e-05
"Zotu260","Zotu222",0.83304347826087,4.37516831874873e-07,4.78031099428173e-05
"Zotu260","Zotu2224",0.806262249979617,1.96778646932572e-06,0.0001119664018917
"Zotu260","Zotu223",0.921739130434783,1.61311852764356e-10,7.94465938465215e-07
"Zotu260","Zotu2256",-0.815471163798474,1.205758646039e-06,8.43640834101425e-05
"Zotu260","Zotu228",0.829565217391304,5.39559194656647e-07,5.35551876571072e-05
"Zotu260","Zotu229",0.853913043478261,1.11581265116456e-07,2.26856155154816e-05
"Zotu260","Zotu233",0.875652173913044,2.10768342778778e-08,9.42520672002286e-06
"Zotu260","Zotu241",0.835815829406514,3.68925221039262e-07,4.36373744640617e-05
"Zotu260","Zotu251",0.84,2.83504498099774e-07,3.76730655997599e-05
"Zotu260","Zotu252",0.868695652173913,3.70859796205991e-08,1.24864696105674e-05
"Zotu260","Zotu255",0.942608695652174,5.87174753263753e-12,1.26447737718435e-07
"Zotu260","Zotu259",0.88695652173913,7.80167885849892e-09,5.73140030773907e-06
"Zotu260","Zotu26",0.848695652173913,1.60008562843927e-07,2.75878374281561e-05
"Zotu2600","Zotu1",0.832028165418873,4.65353033440863e-07,4.94426681119762e-05
"Zotu2600","Zotu10430",0.805658495974293,2.03017095801172e-06,0.000113754411515077
"Zotu2600","Zotu1065",0.804177850258408,2.19067455864419e-06,0.000118796150477305
"Zotu2600","Zotu1102",-0.865970737020689,4.58760751609333e-08,1.39841430973911e-05
"Zotu2600","Zotu1110",-0.878048780487805,1.72134484444086e-08,8.59478138299243e-06
"Zotu2600","Zotu11141",0.800522648083624,2.63624027008191e-06,0.000133180093666334
"Zotu2600","Zotu11729",0.800696560863351,2.61334275508673e-06,0.000132315476108343
"Zotu2600","Zotu11736",0.87355840163177,2.50710034954693e-08,1.03243464045786e-05
"Zotu2600","Zotu12105",0.841601711255282,2.55808825455617e-07,3.56354932063731e-05
"Zotu2600","Zotu129",0.829417198372579,5.44337869445854e-07,5.38688487953444e-05
"Zotu2600","Zotu1307",0.81794425087108,1.05230297231529e-06,7.80737291792461e-05
"Zotu2600","Zotu1323",0.812010751397289,1.45390715822202e-06,9.36704441571185e-05
"Zotu2600","Zotu13236",0.802611705335816,2.37263960878309e-06,0.000124586510986701
"Zotu2600","Zotu1324",0.848781412196235,1.59080577155635e-07,2.75878374281561e-05
"Zotu2600","Zotu134",0.870322348764511,3.25900375575117e-08,1.17200561980154e-05
"Zotu2600","Zotu14053",0.803307527909644,2.29019837205691e-06,0.000122107075511404
"Zotu2600","Zotu14179",0.83725009951146,3.37357764834678e-07,4.12920941355355e-05
"Zotu2600","Zotu14682",0.816362363141112,1.14830408026734e-06,8.19468292322399e-05
"Zotu2600","Zotu1478",0.813588850174216,1.33560190351822e-06,8.93015664069038e-05
"Zotu2600","Zotu14902",0.809140542418266,1.69320971110665e-06,0.000102435923098691
"Zotu2600","Zotu1508",0.828727053665615,5.67121167360796e-07,5.5183887640111e-05
"Zotu2600","Zotu152",0.830891507799688,4.98383541103209e-07,5.13958377737009e-05
"Zotu2600","Zotu158",0.811140429048525,1.52306817913228e-06,9.62627821783829e-05
"Zotu2600","Zotu16324",0.847007797496474,1.79286457457906e-07,2.94814326735168e-05
"Zotu2600","Zotu1756",0.832898487767637,4.41398635864232e-07,4.80789622725618e-05
"Zotu2600","Zotu1788",0.814690294713585,1.25819109086933e-06,8.63763362709183e-05
"Zotu2600","Zotu182",0.807659139653467,1.82994161468386e-06,0.000106983494967434
"Zotu2600","Zotu1936",-0.80217644953032,2.4255408255236e-06,0.000126531344784435
"Zotu2600","Zotu2133",0.805918494955938,2.00309335718352e-06,0.000112668307821071
"Zotu2600","Zotu2221",0.818142872046059,1.04076944529297e-06,7.7609289027409e-05
