"Source","Target","r","p","adjust.p"
"Zotu237","Zotu177",0.858396855588777,8.09422426861772e-08,1.59565266728947e-05
"Zotu237","Zotu1773",-0.859649122807018,7.38570264946503e-08,1.51059441123766e-05
"Zotu237","Zotu1926",0.812234818545515,1.43656052165042e-06,8.97504471846211e-05
"Zotu237","Zotu1954",-0.848833241703374,1.58522082127632e-07,2.36948834414576e-05
"Zotu2376","Zotu1006",0.815897436209227,1.17796543808169e-06,7.98619901365495e-05
"Zotu2376","Zotu1065",-0.811187875454338,1.5192236435535e-06,9.30310456841344e-05
"Zotu2376","Zotu1069",0.80441292103796,2.16446224055034e-06,0.000116168642897878
"Zotu2376","Zotu1110",0.800885049071774,2.58872606329064e-06,0.000129749103957504
"Zotu2376","Zotu1114",0.837184247526927,3.38752455197877e-07,3.73264630406534e-05
"Zotu2376","Zotu114",0.864190190995537,5.25862640099461e-08,1.23449283817565e-05
"Zotu2376","Zotu1151",-0.816393442622951,1.14634522097035e-06,7.81682766903618e-05
"Zotu2376","Zotu117",-0.826276662444189,6.55051441089682e-07,5.61677598753537e-05
"Zotu2376","Zotu1172",-0.809128375621208,1.69429458196646e-06,9.98947347365165e-05
"Zotu2376","Zotu1174",0.838460971502623,3.12610633379506e-07,3.57997320054461e-05
"Zotu2376","Zotu1271",0.827626541938347,6.05215999538444e-07,5.32134193633463e-05
"Zotu2376","Zotu135",0.81725124832683,1.09344170873271e-06,7.58828439588915e-05
"Zotu2376","Zotu1355",0.836655888679152,3.50130524573444e-07,3.81824947119235e-05
"Zotu2376","Zotu1479",0.817428969596372,1.08275724808315e-06,7.54002181462161e-05
"Zotu2376","Zotu1518",0.805066939268396,2.09299573361577e-06,0.000113481782173588
"Zotu2376","Zotu1546",-0.824020308914849,7.46571649168359e-07,6.06703498950705e-05
"Zotu2376","Zotu1557",-0.827179203855925,6.21342539641745e-07,5.44108115990387e-05
"Zotu2376","Zotu16478",-0.818084417489352,1.04415202395458e-06,7.37135558998109e-05
"Zotu2376","Zotu1764",-0.828571428571429,5.72374840412948e-07,5.15540437639102e-05
"Zotu2376","Zotu1834",0.840289678083935,2.78305440470916e-07,3.3273114983507e-05
"Zotu2376","Zotu2051",-0.889721194865814,6.02113869874188e-09,3.40143723409428e-06
"Zotu239","Zotu1",0.920869565217391,1.81410442223751e-10,4.14213140752758e-07
"Zotu239","Zotu1002",-0.801180321935631,2.55057755627064e-06,0.000129188707117847
"Zotu239","Zotu10300",0.829417198372579,5.44337869445854e-07,4.99543722878814e-05
"Zotu239","Zotu104",0.907826086956522,9.13316977602108e-10,1.09154460946277e-06
"Zotu239","Zotu10430",0.827955492452848,5.93596788167616e-07,5.27628084989643e-05
"Zotu239","Zotu1049",-0.815652173913043,1.19388609887139e-06,7.99549521518365e-05
"Zotu239","Zotu10514",-0.86,7.19741550803121e-08,1.4812725633963e-05
"Zotu239","Zotu1067",0.808695652173913,1.73328367281123e-06,0.000101000572564481
"Zotu239","Zotu1102",-0.821048073334151,8.84472561857308e-07,6.72207482339466e-05
"Zotu239","Zotu11141",0.804177850258408,2.19067455864419e-06,0.000116949352658889
"Zotu239","Zotu1117",0.843478260869565,2.26456730700875e-07,2.92302985287112e-05
"Zotu239","Zotu1121",0.821739130434783,8.50528848017618e-07,6.53143184031612e-05
"Zotu239","Zotu113",-0.80695652173913,1.89816226936479e-06,0.000106755481599608
"Zotu239","Zotu1138",0.837391304347826,3.34384448574809e-07,3.69491424352156e-05
"Zotu239","Zotu114",-0.820534881852231,9.10456001701476e-07,6.81739094256775e-05
"Zotu239","Zotu1153",0.885117828693508,9.23462595281421e-09,4.40613332761868e-06
"Zotu239","Zotu117",0.92,2.03742356319481e-10,4.40135479078932e-07
"Zotu239","Zotu1172",0.81304347826087,1.37547904821567e-06,8.72167875760993e-05
"Zotu239","Zotu11729",0.852173913043478,1.26018503410208e-07,2.05305016665218e-05
"Zotu239","Zotu11736",0.914241427723073,4.25854240759804e-10,6.99309592728067e-07
"Zotu239","Zotu1195",-0.864347826086956,5.19585690028634e-08,1.22371024652255e-05
"Zotu239","Zotu12",0.911304347826087,6.08220140918547e-10,8.55295408668476e-07
"Zotu239","Zotu121",0.892173913043478,4.75717332193426e-09,2.93186955207619e-06
"Zotu239","Zotu1225",-0.828309820659955,5.81304296920493e-07,5.20506007445107e-05
"Zotu239","Zotu1249",-0.818260869565217,1.03397104966874e-06,7.32107566321419e-05
"Zotu239","Zotu127",0.872173913043478,2.80725933610171e-08,8.44299080808921e-06
"Zotu239","Zotu1271",-0.803501110819219,2.26772040989864e-06,0.000119517972545062
"Zotu239","Zotu12783",0.857650098722254,8.54515738168971e-08,1.65302421662395e-05
"Zotu239","Zotu12798",0.838435941724403,3.1310528658679e-07,3.58000229051457e-05
"Zotu239","Zotu130",0.835652173913043,3.7268986696759e-07,3.95093513357567e-05
"Zotu239","Zotu1307",0.812234818545515,1.43656052165042e-06,8.97504471846211e-05
"Zotu239","Zotu131",0.861739130434783,6.32616223850135e-08,1.3744325168035e-05
"Zotu239","Zotu1314",-0.848445334255789,1.62744957510341e-07,2.39867038022194e-05
"Zotu239","Zotu1317",0.824347826086957,7.32616793008845e-07,5.97766830923968e-05
"Zotu239","Zotu13236",0.849749965728248,1.48929517163054e-07,2.28334193033762e-05
"Zotu239","Zotu1324",0.848564290045399,1.6143939252089e-07,2.38522327920673e-05
"Zotu239","Zotu134",0.843478260869565,2.26456730700875e-07,2.92302985287112e-05
"Zotu239","Zotu1340",-0.810434782608696,1.58127765237381e-06,9.51978989038278e-05
"Zotu239","Zotu135",-0.860869565217391,6.74919720111689e-08,1.42435457886896e-05
"Zotu239","Zotu13594",0.803307527909644,2.29019837205691e-06,0.000120309398761979
"Zotu239","Zotu1375",-0.800608846932295,2.62486905233672e-06,0.000131065413836018
"Zotu239","Zotu14179",0.803478260869565,2.27036338662501e-06,0.000119517972545062
"Zotu239","Zotu144",0.823478260869565,7.7018883670732e-07,6.16145168289339e-05
"Zotu239","Zotu14682",0.843661685523439,2.23756039474665e-07,2.92302985287112e-05
"Zotu239","Zotu1479",-0.818003933231747,1.04882542517615e-06,7.39851209786963e-05
"Zotu239","Zotu14902",0.80175436927396,2.4778398635128e-06,0.000126254364331393
"Zotu239","Zotu1575",-0.809565217391304,1.65572828292326e-06,9.80082884032757e-05
"Zotu239","Zotu1577",0.842608695652174,2.39660880696491e-07,3.01670304547827e-05
"Zotu239","Zotu1640",0.822245542119446,8.26397334785511e-07,6.4444693335709e-05
"Zotu239","Zotu16478",0.891592470853117,5.03300312537647e-09,3.06567389398843e-06
"Zotu239","Zotu1659",-0.801739130434783,2.47974668687867e-06,0.000126254364331393
"Zotu239","Zotu1663",-0.819130434782609,9.85079691151469e-07,7.10975592666389e-05
"Zotu239","Zotu16799",-0.811330901533276,1.5076866151098e-06,9.2509620718823e-05
"Zotu239","Zotu173",0.867826086956522,3.97108226302123e-08,1.04506607420456e-05
"Zotu239","Zotu17543",0.845134604319773,2.03092210160349e-07,2.73970691791548e-05
"Zotu239","Zotu1756",0.810176144396994,1.60310393759744e-06,9.62805997701484e-05
"Zotu239","Zotu1819",0.860748802928102,6.809909192107e-08,1.43354538011292e-05
"Zotu239","Zotu1847",0.813108189318145,1.37069262828859e-06,8.72167875760993e-05
"Zotu239","Zotu187",0.82695652173913,6.29512299843427e-07,5.44300722561743e-05
"Zotu239","Zotu1878",0.813751396094818,1.32391759732897e-06,8.51977352716046e-05
"Zotu239","Zotu19",0.894782608695652,3.67950736546163e-09,2.50965236501928e-06
"Zotu239","Zotu1926",-0.870434782608696,3.2298174357237e-08,9.24347486627488e-06
"Zotu239","Zotu1954",0.878587849074098,1.64374989175542e-08,6.22626490248361e-06
"Zotu239","Zotu21",0.869565217391304,3.46178732346658e-08,9.63661298236571e-06
"Zotu239","Zotu221",-0.841739130434783,2.5354935839772e-07,3.11699530519728e-05
"Zotu239","Zotu2235",0.82440293996275,7.30291514372539e-07,5.97766830923968e-05
"Zotu24","Zotu123",0.812173913043478,1.44125731260658e-06,8.97504471846211e-05
"Zotu24","Zotu143",0.862608695652174,5.92705349244937e-08,1.32046405036584e-05
"Zotu24","Zotu165",0.830434782608696,5.12234558769364e-07,4.80283817960756e-05
"Zotu24","Zotu1688",0.80582737282213,2.01254647125282e-06,0.000110835395194201
"Zotu24","Zotu174",0.906005565063856,1.1227494489674e-09,1.22967366834336e-06
"Zotu24","Zotu17720",0.853596797048167,1.140907563979e-07,1.94595405727247e-05
"Zotu24","Zotu181",0.832354879428795,4.56227918776975e-07,4.49889704372559e-05
"Zotu24","Zotu185",0.853913043478261,1.11581265116456e-07,1.91357135183593e-05
"Zotu24","Zotu22",0.853913043478261,1.11581265116456e-07,1.91357135183593e-05
"Zotu24","Zotu231",0.912041093828422,5.56848789301512e-10,8.08461850356605e-07
"Zotu240","Zotu1034",0.881463392039203,1.28044872482747e-08,5.36926261337056e-06
"Zotu240","Zotu109",0.803478260869565,2.27036338662501e-06,0.000119517972545062
"Zotu240","Zotu11",-0.851304347826087,1.33846127736703e-07,2.12734024835649e-05
"Zotu240","Zotu1102",0.813220284499398,1.36243649162537e-06,8.72167875760993e-05
