"label","id","Kingdom","Phylum","Class","Order","Family","Genus","Species","name","abun"
"Zotu143","Zotu143","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Pelomonas",NA,"Zotu143",0.00125106350613697
"Zotu1431","Zotu1431","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae",NA,NA,"Zotu1431",0.000113862528965683
"Zotu1434","Zotu1434","Bacteria","Myxococcota","Polyangia","UASB-TL25","UASB-TL25","UASB-TL25","uncultured_bacterium","Zotu1434",0.000125786287450034
"Zotu1435","Zotu1435","Bacteria","Actinobacteriota","Actinobacteria","PeM15","PeM15","PeM15",NA,"Zotu1435",0.000146328363196607
"Zotu144","Zotu144","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu144",0.0008446518061028
"Zotu1440","Zotu1440","Bacteria","Latescibacterota","Latescibacterota","Latescibacterota","Latescibacterota","Latescibacterota","uncultured_bacterium","Zotu1440",0.000145538418354167
"Zotu1447","Zotu1447","Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfosarcinaceae","Sva0081_sediment_group","uncultured_prokaryote","Zotu1447",0.000156948686623775
"Zotu1449","Zotu1449","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin118","uncultured_bacterium","Zotu1449",0.00015950106153022
"Zotu145","Zotu145","Bacteria","Bacteroidota","SJA-28","SJA-28","SJA-28","SJA-28","uncultured_bacterium","Zotu145",0.00126048795819109
"Zotu1451","Zotu1451","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu1451",0.000168704689991257
"Zotu1452","Zotu1452","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured",NA,"Zotu1452",0.000141566929413116
"Zotu1455","Zotu1455","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae","Sideroxydans","uncultured_bacterium","Zotu1455",0.000212860981518897
"Zotu1456","Zotu1456","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","SWB02",NA,"Zotu1456",0.000126883618617738
"Zotu1459","Zotu1459","Bacteria","Myxococcota","Polyangia","mle1-27","mle1-27","mle1-27","uncultured_delta","Zotu1459",0.000150346563142163
"Zotu1463","Zotu1463","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","Pedosphaeraceae","uncultured_bacterium","Zotu1463",0.000108010246080123
"Zotu14682","Zotu14682","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu14682",0.00117359836541714
"Zotu147","Zotu147","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Micrococcaceae","Pseudarthrobacter",NA,"Zotu147",0.000479003209149708
"Zotu1474","Zotu1474","Bacteria","Myxococcota","Polyangia","Polyangiales","Polyangiaceae",NA,NA,"Zotu1474",0.000156915587162557
"Zotu1475","Zotu1475","Bacteria","Myxococcota","Polyangia","Polyangiales","Polyangiaceae","Minicystis","uncultured_bacterium","Zotu1475",0.000168213565140385
"Zotu1477","Zotu1477","Bacteria","Myxococcota","Polyangia","PS-B29","PS-B29","PS-B29","uncultured_bacterium","Zotu1477",0.000145114903089385
"Zotu1478","Zotu1478","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_BD2-2","Bacteroidetes_BD2-2","uncultured_organism","Zotu1478",0.000133382180242596
"Zotu1480","Zotu1480","Bacteria","Desulfobacterota","Syntrophobacteria","Syntrophobacterales","Syntrophobacteraceae","uncultured","uncultured_bacterium","Zotu1480",0.000224553466504058
"Zotu1484","Zotu1484","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium",NA,"Zotu1484",0.000114814006458834
"Zotu1485","Zotu1485","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5","uncultured_bacterium","Zotu1485",0.00015470947064663
"Zotu1486","Zotu1486","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","SC-I-84","SC-I-84",NA,"Zotu1486",0.00010762497356756
"Zotu1487","Zotu1487","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylogaea","Methylogaea_oryzae","Zotu1487",0.0001983886263156
"Zotu1488","Zotu1488","Bacteria","Actinobacteriota","Coriobacteriia","OPB41","OPB41","OPB41",NA,"Zotu1488",0.000118337256954849
"Zotu149","Zotu149","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus_Methylospira","uncultured_bacterium","Zotu149",0.00229042026711662
"Zotu14902","Zotu14902","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","uncultured",NA,"Zotu14902",0.00018986068137263
"Zotu1495","Zotu1495","Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","uncultured",NA,"Zotu1495",0.000120866931261419
"Zotu14976","Zotu14976","Bacteria","Nitrospirota","4-29-1","4-29-1","4-29-1","4-29-1",NA,"Zotu14976",0.000145909012880634
"Zotu15","Zotu15","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5","uncultured_bacterium","Zotu15",0.00158805535252204
"Zotu150","Zotu150","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17","Bacteroidetes_vadinHA17","uncultured_bacterium","Zotu150",0.00150803419102744
"Zotu1508","Zotu1508","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae",NA,NA,"Zotu1508",0.000169229069561583
"Zotu151","Zotu151","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae","Sideroxydans","uncultured_soil","Zotu151",0.00163341309919336
"Zotu1510","Zotu1510","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_BD2-2","Bacteroidetes_BD2-2","uncultured_Bacteroidetes","Zotu1510",0.000144399679696541
"Zotu1512","Zotu1512","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales",NA,NA,NA,"Zotu1512",0.000101871158424695
"Zotu1519","Zotu1519","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales",NA,NA,NA,"Zotu1519",0.000109306173461075
"Zotu152","Zotu152","Bacteria","Myxococcota","Myxococcia","Myxococcales","Vulgatibacteraceae","Vulgatibacter",NA,"Zotu152",0.000119962439300128
"Zotu1523","Zotu1523","Bacteria","Desulfobacterota","uncultured","uncultured","uncultured","uncultured","uncultured_Desulfuromonadales","Zotu1523",0.000129821144847565
"Zotu1527","Zotu1527","Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Sporichthyaceae","Longivirga","uncultured_bacterium","Zotu1527",0.000188526342955399
"Zotu1530","Zotu1530","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_8","uncultured_bacterium","Zotu1530",0.000125794600915155
"Zotu1531","Zotu1531","Bacteria","Chloroflexi","NLS2-31","NLS2-31","NLS2-31","NLS2-31","uncultured_bacterium","Zotu1531",0.000153599679596547
"Zotu1535","Zotu1535","Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Roseomonas",NA,"Zotu1535",0.000106811305008862
"Zotu1537","Zotu1537","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","MND1",NA,"Zotu1537",0.000102252625220741
"Zotu15376","Zotu15376","Bacteria","Actinobacteriota","Actinobacteria","Micromonosporales","Micromonosporaceae","Luedemannella","uncultured_bacterium","Zotu15376",0.000102043242440137
"Zotu15394","Zotu15394","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter","uncultured_bacterium","Zotu15394",0.000158731972555962
"Zotu1545","Zotu1545","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5","uncultured_soil","Zotu1545",0.000103827610526005
"Zotu15453","Zotu15453","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu15453",0.000190354787883621
"Zotu1549","Zotu1549","Bacteria","Actinobacteriota","Actinobacteria","Streptosporangiales","Thermomonosporaceae","Actinomadura",NA,"Zotu1549",0.000432665848092497
"Zotu1552","Zotu1552","Bacteria","Verrucomicrobiota","Lentisphaeria","Oligosphaerales","Lenti-02","Lenti-02","metagenome","Zotu1552",0.000131420224715064
"Zotu15573","Zotu15573","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae","Sideroxydans",NA,"Zotu15573",0.000150006971809913
"Zotu1563","Zotu1563","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae","Methylotenera",NA,"Zotu1563",0.000149055532792068
"Zotu15758","Zotu15758","Bacteria","Nitrospirota","4-29-1","4-29-1","4-29-1","4-29-1",NA,"Zotu15758",0.00019640929021805
"Zotu1576","Zotu1576","Bacteria",NA,NA,NA,NA,NA,NA,"Zotu1576",0.000119962653073363
"Zotu158","Zotu158","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5","metagenome","Zotu158",0.000738949550935161
"Zotu1580","Zotu1580","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","alphaI_cluster","metagenome","Zotu1580",0.000104330999176781
"Zotu1585","Zotu1585","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","SC-I-84","SC-I-84",NA,"Zotu1585",0.000120494026636185
"Zotu1588","Zotu1588","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA,"Zotu1588",0.000126369633008454
"Zotu1589","Zotu1589","Bacteria","Bacteroidota","SJA-28","SJA-28","SJA-28","SJA-28","uncultured_bacterium","Zotu1589",0.000103272322994161
"Zotu159","Zotu159","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter",NA,"Zotu159",0.000433288715762449
"Zotu1590","Zotu1590","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhodomicrobiaceae","Rhodomicrobium","uncultured_Alphaproteobacteria","Zotu1590",0.000137115858520663
"Zotu1596","Zotu1596","Bacteria",NA,NA,NA,NA,NA,NA,"Zotu1596",0.000101123234962734
"Zotu1598","Zotu1598","Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfococcaceae","Desulfonema","uncultured_bacterium","Zotu1598",0.000109052953709177
"Zotu16","Zotu16","Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","Fibrobacterales","BBMC-4","uncultured_microorganism","Zotu16",0.00323801995770244
"Zotu160","Zotu160","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_1",NA,"Zotu160",0.000188517156842572
"Zotu16045","Zotu16045","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","uncultured",NA,"Zotu16045",0.00034517262280249
"Zotu1605","Zotu1605","Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Tolumonas","uncultured_bacterium","Zotu1605",0.000153685197706345
"Zotu1608","Zotu1608","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prolixibacteraceae","BSV13","uncultured_bacterium","Zotu1608",0.00013293700872595
"Zotu161","Zotu161","Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","uncultured","uncultured",NA,"Zotu161",0.00113484754909688
"Zotu1612","Zotu1612","Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae","Haliangium",NA,"Zotu1612",0.000106906256942319
"Zotu1614","Zotu1614","Bacteria","Hydrogenedentes","Hydrogenedentia","Hydrogenedentiales","Hydrogenedensaceae","Hydrogenedensaceae","uncultured_bacterium","Zotu1614",0.000130114691849812
"Zotu16155","Zotu16155","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","P3OB-42","uncultured_soil","Zotu16155",0.000233484977346296
"Zotu16172","Zotu16172","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","uncultured","uncultured_bacterium","Zotu16172",0.000450272331855218
"Zotu162","Zotu162","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter",NA,"Zotu162",0.00122007551501853
"Zotu16255","Zotu16255","Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae","Haliangium",NA,"Zotu16255",0.000127405909544636
"Zotu1626","Zotu1626","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","Pedosphaeraceae","uncultured_bacterium","Zotu1626",0.000103294278584212
"Zotu1628","Zotu1628","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae",NA,NA,"Zotu1628",0.000380308673810577
"Zotu1631","Zotu1631","Bacteria","Verrucomicrobiota","Kiritimatiellae","WCHB1-41","WCHB1-41","WCHB1-41","uncultured_Verrucomicrobia","Zotu1631",0.000115120001405767
"Zotu16324","Zotu16324","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17","Bacteroidetes_vadinHA17",NA,"Zotu16324",0.000121722201454795
"Zotu1634","Zotu1634","Bacteria","Desulfobacterota","Desulfuromonadia","PB19","PB19","PB19","metagenome","Zotu1634",0.000102267972612055
"Zotu16462","Zotu16462","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu16462",0.0001846652853087
"Zotu1647","Zotu1647","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu1647",0.000169024520551853
"Zotu16478","Zotu16478","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu16478",0.000240522418369768
"Zotu165","Zotu165","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu165",0.00110612938991954
"Zotu16601","Zotu16601","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","P3OB-42",NA,"Zotu16601",0.000178610930793891
"Zotu16602","Zotu16602","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","P3OB-42","uncultured_soil","Zotu16602",0.0001262797074798
"Zotu16621","Zotu16621","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","uncultured","uncultured_bacterium","Zotu16621",0.00116739490261908
"Zotu1663","Zotu1663","Bacteria","Myxococcota","Polyangia","Polyangiales","BIrii41","BIrii41",NA,"Zotu1663",0.000122581073418164
"Zotu1668","Zotu1668","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Chitinophaga","metagenome","Zotu1668",0.000108475903604738
"Zotu167","Zotu167","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured","uncultured_bacterium","Zotu167",0.00120475014649676
"Zotu1677","Zotu1677","Bacteria","Sva0485","Sva0485","Sva0485","Sva0485","Sva0485","uncultured_delta","Zotu1677",0.000101385659036555
"Zotu16799","Zotu16799","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","Ellin6067","uncultured_beta","Zotu16799",0.000157653504346273
"Zotu168","Zotu168","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae",NA,NA,"Zotu168",0.00182200502937632
"Zotu1681","Zotu1681","Bacteria","Acidobacteriota","Acidobacteriae","Solibacterales","Solibacteraceae","Candidatus_Solibacter","metagenome","Zotu1681",0.000103665517365519
"Zotu1683","Zotu1683","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","TRA3-20","TRA3-20",NA,"Zotu1683",0.000172362105614714
"Zotu1685","Zotu1685","Bacteria","Acidobacteriota","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup_23","uncultured_Acidobacteria","Zotu1685",0.000101433724229381
"Zotu1691","Zotu1691","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonadaceae","Methylomicrobium","uncultured_bacterium","Zotu1691",0.000115408784473153
"Zotu1695","Zotu1695","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","uncultured","uncultured_delta","Zotu1695",0.000131825949987675
"Zotu1696","Zotu1696","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","uncultured",NA,"Zotu1696",0.000120081313338327
"Zotu1705","Zotu1705","Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Hypnocyclicus","uncultured_bacterium","Zotu1705",0.000205873221136996
"Zotu1706","Zotu1706","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","SC-I-84","SC-I-84","uncultured_beta","Zotu1706",0.000132471120192031
"Zotu1707","Zotu1707","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylocaldum","uncultured_bacterium","Zotu1707",0.000170957315039485
"Zotu1712","Zotu1712","Bacteria","Myxococcota","Polyangia","UASB-TL25","UASB-TL25","UASB-TL25","uncultured_bacterium","Zotu1712",0.000168959951189833
"Zotu1718","Zotu1718","Bacteria","TA06","TA06","TA06","TA06","TA06","uncultured_bacterium","Zotu1718",0.00011625609503319
"Zotu1726","Zotu1726","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Sporacetigenium","uncultured_bacterium","Zotu1726",0.000167024430675756
"Zotu173","Zotu173","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5","uncultured_bacterium","Zotu173",0.00105276396726774
"Zotu1730","Zotu1730","Bacteria",NA,NA,NA,NA,NA,NA,"Zotu1730",0.000301351297339293
"Zotu1734","Zotu1734","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured","uncultured_Sphingobacteriales","Zotu1734",0.000139422866540804
"Zotu1737","Zotu1737","Bacteria","Acidobacteriota","Subgroup_22","Subgroup_22","Subgroup_22","Subgroup_22",NA,"Zotu1737",0.00012282067101413
"Zotu174","Zotu174","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu174",0.00036221133646683
"Zotu1740","Zotu1740","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu1740",0.000151569805363392
"Zotu1747","Zotu1747","Bacteria","Desulfobacterota","Desulfuromonadia","Desulfuromonadia","Geothermobacteraceae","Geothermobacter",NA,"Zotu1747",0.00014625155156724
"Zotu1748","Zotu1748","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Undibacterium",NA,"Zotu1748",0.000111374718892533
"Zotu17509","Zotu17509","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","Citrifermentans",NA,"Zotu17509",0.00010441906223142
"Zotu1756","Zotu1756","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","uncultured","uncultured_bacterium","Zotu1756",0.000205441507790989
"Zotu1759","Zotu1759","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae",NA,NA,"Zotu1759",0.000219573569904771
"Zotu1766","Zotu1766","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter","Lysobacter_sp.","Zotu1766",0.000104283305881399
"Zotu177","Zotu177","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia","uncultured_Clostridium","Zotu177",0.000812705263874956
"Zotu1770","Zotu1770","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_12","Clostridium_magnum","Zotu1770",0.00032350907666534
"Zotu17720","Zotu17720","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Leeiaceae","Leeia",NA,"Zotu17720",0.000140234925491347
"Zotu1778","Zotu1778","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","mle1-7","uncultured_bacterium","Zotu1778",0.000127120384507996
"Zotu1779","Zotu1779","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin118","uncultured_bacterium","Zotu1779",0.00010328285781453
"Zotu178","Zotu178","Bacteria","Nitrospirota","4-29-1","4-29-1","4-29-1","4-29-1","uncultured_proteobacterium","Zotu178",0.0010519215545916
"Zotu1786","Zotu1786","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae",NA,NA,"Zotu1786",0.000185174821824603
"Zotu1787","Zotu1787","Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","uncultured",NA,"Zotu1787",0.000161981443246034
"Zotu1788","Zotu1788","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu1788",0.00019662737711494
"Zotu1792","Zotu1792","Bacteria","Actinobacteriota","Coriobacteriia","OPB41","OPB41","OPB41","uncultured_Coriobacteriia","Zotu1792",0.000108317789486393
"Zotu1795","Zotu1795","Bacteria","TA06","TA06","TA06","TA06","TA06","uncultured_bacterium","Zotu1795",0.000105954814399268
"Zotu18","Zotu18","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia",NA,"Zotu18",0.000507599916473267
"Zotu1801","Zotu1801","Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae",NA,NA,"Zotu1801",0.000115026720412026
"Zotu1807","Zotu1807","Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","uncultured","uncultured",NA,"Zotu1807",0.00011209591924279
"Zotu1809","Zotu1809","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu1809",0.000147655423901352
"Zotu181","Zotu181","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","P3OB-42",NA,"Zotu181",0.00120764243029117
"Zotu182","Zotu182","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","uncultured",NA,"Zotu182",0.00198426748781594
"Zotu1824","Zotu1824","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_1",NA,"Zotu1824",0.000137674066406806
"Zotu1834","Zotu1834","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae",NA,NA,"Zotu1834",0.000123351755771541
"Zotu1837","Zotu1837","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prolixibacteraceae","Roseimarinus","uncultured_bacterium","Zotu1837",0.000115275555299236
"Zotu184","Zotu184","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu184",0.000496539850247529
"Zotu1844","Zotu1844","Bacteria","Nitrospirota","4-29-1","4-29-1","4-29-1","4-29-1","uncultured_bacterium","Zotu1844",0.00012745642221356
"Zotu1853","Zotu1853","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonadaceae","Methylomonas","uncultured_bacterium","Zotu1853",0.000104653622346858
"Zotu187","Zotu187","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_BD2-2","Bacteroidetes_BD2-2",NA,"Zotu187",0.000558634108378201
"Zotu1889","Zotu1889","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium",NA,"Zotu1889",0.000110546842393941
"Zotu19","Zotu19","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu19",0.00501144176693327
"Zotu1901","Zotu1901","Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfococcaceae","Desulfonema","uncultured_bacterium","Zotu1901",0.000251293316063111
"Zotu1907","Zotu1907","Bacteria","NB1-j","NB1-j","NB1-j","NB1-j","NB1-j","uncultured_organism","Zotu1907",0.000113392091518855
"Zotu1908","Zotu1908","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas_oryzae","Zotu1908",0.000117696126343628
"Zotu191","Zotu191","Bacteria","Actinobacteriota","Actinobacteria","Kineosporiales","Kineosporiaceae",NA,NA,"Zotu191",0.000289507797095136
"Zotu1910","Zotu1910","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","Citrifermentans","uncultured_delta","Zotu1910",0.000138840593228795
"Zotu1911","Zotu1911","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu1911",0.000117882257382448
"Zotu1912","Zotu1912","Bacteria","Acidobacteriota","Acidobacteriae","Bryobacterales","Bryobacteraceae","Bryobacter","uncultured_bacterium","Zotu1912",0.000148763346032945
"Zotu1914","Zotu1914","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus_Methylospira","uncultured_bacterium","Zotu1914",0.000205248730690058
"Zotu192","Zotu192","Bacteria","Nitrospirota","4-29-1","4-29-1","4-29-1","4-29-1",NA,"Zotu192",0.00108427870031093
"Zotu1923","Zotu1923","Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","uncultured","uncultured_gamma","Zotu1923",0.000126435456974532
"Zotu193","Zotu193","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prolixibacteraceae","Roseimarinus",NA,"Zotu193",0.000174269550155295
"Zotu1934","Zotu1934","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methyloterricola","Methyloterricola_oryzae","Zotu1934",0.000171160571143347
"Zotu1936","Zotu1936","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","uncultured_bacterium","Zotu1936",0.000105528561454386
"Zotu1937","Zotu1937","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured","uncultured_prokaryote","Zotu1937",0.000102322709207566
"Zotu194","Zotu194","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17","Bacteroidetes_vadinHA17",NA,"Zotu194",0.00130818540463339
"Zotu196","Zotu196","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA,"Zotu196",0.00112474588514341
"Zotu1966","Zotu1966","Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfococcaceae","Desulfonema","uncultured_bacterium","Zotu1966",0.000203170014201647
"Zotu198","Zotu198","Bacteria","Nitrospirota","4-29-1","4-29-1","4-29-1","4-29-1",NA,"Zotu198",0.000832567395531849
"Zotu1980","Zotu1980","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu1980",0.00012669369264786
"Zotu1992","Zotu1992","Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales",NA,NA,NA,"Zotu1992",0.000194705728349174
"Zotu2","Zotu2","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","P3OB-42","uncultured_soil","Zotu2",0.014651132207665
"Zotu200","Zotu200","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu200",0.000901172225089163
