"Source","Target","r","p","adjust.p"
"Zotu179","Zotu14058",0.857391304347826,8.70660499252551e-08,1.715821869235e-05
"Zotu179","Zotu14156",0.830434782608696,5.12234558769364e-07,5.03014336711516e-05
"Zotu179","Zotu14179",0.872173913043478,2.80725933610171e-08,8.60954014110427e-06
"Zotu179","Zotu14275",0.912173913043478,5.48015410828384e-10,7.67986513337352e-07
"Zotu179","Zotu1450",0.90695652173913,1.00850083839532e-09,1.08253445579263e-06
"Zotu179","Zotu1451",0.811304347826087,1.5098226215926e-06,9.91486218223265e-05
"Zotu179","Zotu14682",0.801739130434783,2.47974668687867e-06,0.000136538979852334
"Zotu179","Zotu1481",0.930434782608696,4.60111948541453e-11,1.45079767699396e-07
"Zotu179","Zotu1512",0.856521739130435,9.26929382139008e-08,1.77936104887603e-05
"Zotu179","Zotu152",0.811304347826087,1.5098226215926e-06,9.91486218223265e-05
"Zotu179","Zotu15758",0.879130434782609,1.56883586122092e-08,6.10005097553454e-06
"Zotu179","Zotu16105",0.864347826086956,5.19585690028634e-08,1.25422143341469e-05
"Zotu179","Zotu16155",0.804347826086957,2.17169277783036e-06,0.000125214221216841
"Zotu179","Zotu16172",0.930434782608696,4.60111948541453e-11,1.45079767699396e-07
"Zotu179","Zotu16255",0.840869565217391,2.68153164562079e-07,3.36946306113276e-05
"Zotu179","Zotu16601",0.921739130434783,1.61311852764356e-10,3.01997362685115e-07
"Zotu179","Zotu16602",0.854782608695652,1.04933891797998e-07,1.92946089653699e-05
"Zotu179","Zotu1668",-0.820213386869539,9.27078318557761e-07,7.29093264860775e-05
"Zotu1791","Zotu10065",0.924347826086957,1.12481135516873e-10,2.55042759870118e-07
"Zotu1791","Zotu10300",0.802608695652174,2.3730018550161e-06,0.000132505298102962
"Zotu1791","Zotu1041",0.921739130434783,1.61311852764356e-10,3.01997362685115e-07
"Zotu1791","Zotu11729",0.911304347826087,6.08220140918547e-10,8.09601133828209e-07
"Zotu1791","Zotu11736",0.852794105830652,1.20688785854028e-07,2.0977706868328e-05
"Zotu1791","Zotu11993",0.866086956521739,4.54660651350025e-08,1.15410030318348e-05
"Zotu1791","Zotu12783",0.882506861647215,1.16764142799042e-08,5.13357751219813e-06
"Zotu1791","Zotu1283",-0.801949720315374,2.45351098460134e-06,0.000136359396916424
"Zotu1791","Zotu13220",0.907956660206285,8.99745833393695e-10,1.03334399162251e-06
"Zotu1791","Zotu1323",0.844347826086957,2.13907070278907e-07,2.95821599490088e-05
"Zotu1791","Zotu13236",0.81304347826087,1.37547904821567e-06,9.35219162429143e-05
"Zotu1791","Zotu13666",0.823478260869565,7.7018883670732e-07,6.4679516203235e-05
"Zotu1791","Zotu13684",0.868581704066982,3.74208326547887e-08,1.03587948567476e-05
"Zotu1791","Zotu13688",0.845753641179425,1.94929767882712e-07,2.81582119459551e-05
"Zotu1791","Zotu1386",0.881739130434783,1.24972530102241e-08,5.30938558887628e-06
"Zotu1791","Zotu14053",0.867826086956522,3.97108226302123e-08,1.07530419453752e-05
"Zotu1791","Zotu14058",0.894782608695652,3.67950736546163e-09,2.40300409662629e-06
"Zotu1791","Zotu14156",0.827826086956522,5.9814368347233e-07,5.5293629623637e-05
"Zotu1791","Zotu14179",0.907826086956522,9.13316977602108e-10,1.03334399162251e-06
"Zotu1791","Zotu14275",0.939130434782609,1.10347286863544e-11,6.3623408103857e-08
"Zotu1791","Zotu144",0.819130434782609,9.85079691151469e-07,7.50434378082513e-05
"Zotu1791","Zotu1450",0.816521739130435,1.13829050363279e-06,8.26585685223463e-05
"Zotu1791","Zotu1451",0.866086956521739,4.54660651350025e-08,1.15410030318348e-05
"Zotu1791","Zotu14682",0.820869565217391,8.93434620063971e-07,7.07875931541144e-05
"Zotu1791","Zotu1481",0.846086956521739,1.90657453158494e-07,2.77972550691457e-05
"Zotu1791","Zotu1512",0.910434782608696,6.74324596161568e-10,8.77931469870972e-07
"Zotu1791","Zotu15394",0.820916980928406,8.91046235906856e-07,7.07875931541144e-05
"Zotu1791","Zotu15758",0.815652173913043,1.19388609887139e-06,8.51835146171535e-05
"Zotu1791","Zotu16045",0.855652173913043,9.86434516292434e-08,1.86964966762787e-05
"Zotu1791","Zotu16105",0.835652173913043,3.7268986696759e-07,4.15061743068028e-05
"Zotu1791","Zotu16172",0.860869565217391,6.74919720111689e-08,1.46608691537415e-05
"Zotu1791","Zotu16601",0.814782608695652,1.25188847066582e-06,8.77805230260017e-05
"Zotu1791","Zotu1668",-0.882392328126093,1.179571063048e-08,5.17475261074239e-06
"Zotu1791","Zotu179",0.876521739130435,1.95933300695117e-08,6.94895184772852e-06
"Zotu183","Zotu1136",0.810362836449086,1.58732240995718e-06,0.000102046272587375
"Zotu183","Zotu124",0.81304347826087,1.37547904821567e-06,9.35219162429143e-05
"Zotu183","Zotu145",0.807826086956522,1.81405634469556e-06,0.000111439386427978
"Zotu183","Zotu1566",0.840182683269662,2.80215739056899e-07,3.49276532556556e-05
"Zotu183","Zotu17",0.825217391304348,6.96688593926353e-07,6.06263281340802e-05
"Zotu184","Zotu14",0.831304347826087,4.86152229139947e-07,4.87604403542099e-05
"Zotu184","Zotu1668",0.809240632530147,1.68430846958501e-06,0.000105952348338754
"Zotu185","Zotu1413",0.822616584729895,8.09106005306148e-07,6.64032152410445e-05
"Zotu1855","Zotu184",0.806973592717308,1.89647830373119e-06,0.000115277080580924
"Zotu19","Zotu127",0.830434782608696,5.12234558769364e-07,5.03014336711516e-05
"Zotu190","Zotu14275",-0.806086956521739,1.98572094967098e-06,0.000118872878482513
"Zotu190","Zotu1512",-0.866086956521739,4.54660651350025e-08,1.15410030318348e-05
"Zotu191","Zotu120",0.852038269397983,1.27211886802314e-07,2.16089949230588e-05
"Zotu191","Zotu12783",-0.822961472200327,7.93323702508175e-07,6.57652341533797e-05
"Zotu191","Zotu1283",0.830710193865074,5.0384166527806e-07,5.01854649036415e-05
"Zotu191","Zotu13",0.804638571196118,2.13956325123554e-06,0.000124607793264815
"Zotu191","Zotu1305",0.808131434348922,1.78531935546289e-06,0.00011044734250514
"Zotu191","Zotu13220",-0.803628765076477,2.25300536182971e-06,0.000128914350530195
"Zotu191","Zotu1323",-0.826647284850278,6.4101657004656e-07,5.74668080195317e-05
"Zotu191","Zotu1382",0.815507302820643,1.20337989883978e-06,8.56892261699956e-05
"Zotu191","Zotu1445",0.837888883306335,3.24092802372888e-07,3.82315365669105e-05
"Zotu191","Zotu14612",0.806134359667981,1.98085678704274e-06,0.000118872878482513
"Zotu191","Zotu1668",0.815572944638844,1.19906990803109e-06,8.54124625875688e-05
"Zotu191","Zotu1719",0.893742564180997,4.07954137138233e-09,2.54877872534466e-06
"Zotu191","Zotu1791",-0.811681359565449,1.47974646580451e-06,9.8260716204612e-05
"Zotu191","Zotu185",0.838091815950442,3.1997739302625e-07,3.78719987625162e-05
"Zotu1915","Zotu10065",-0.838190785312245,3.17987322029367e-07,3.77916134115715e-05
"Zotu1915","Zotu1041",-0.838655414350667,3.08791668013342e-07,3.7114036567457e-05
"Zotu1915","Zotu1093",0.844176857889335,2.16324190560613e-07,2.97779249517887e-05
"Zotu1915","Zotu11993",-0.806596010699589,1.93403705850415e-06,0.000116822412154965
"Zotu1915","Zotu120",0.810088516265133,1.61055941072519e-06,0.00010298241433579
"Zotu1915","Zotu12783",-0.857521942590646,8.62476856600125e-08,1.715821869235e-05
"Zotu1915","Zotu1283",0.846077457795432,1.90778035147332e-07,2.77972550691457e-05
"Zotu1915","Zotu1305",0.837884806355511,3.24175964294682e-07,3.82315365669105e-05
"Zotu1915","Zotu13220",-0.858885452099917,7.8108437495672e-08,1.61499598310083e-05
"Zotu1915","Zotu1323",-0.844695591850145,2.09064825451577e-07,2.9217098920328e-05
"Zotu1915","Zotu1351",0.836454572817398,3.54554860804157e-07,4.03095918113463e-05
"Zotu1915","Zotu13684",-0.819389188093665,9.70934753263819e-07,7.49849231317994e-05
"Zotu1915","Zotu1386",-0.80380823646906,2.23246086639151e-06,0.000128205132412826
"Zotu1915","Zotu1394",0.8227167778116,8.04492489070441e-07,6.64032152410445e-05
"Zotu1915","Zotu14053",-0.834473753004874,4.00826825064371e-07,4.29805561852749e-05
"Zotu1915","Zotu14058",-0.861422237233316,6.47749176518886e-08,1.43960827721022e-05
"Zotu1915","Zotu1413",0.862860217679841,5.81589993942089e-08,1.35369599039801e-05
"Zotu1915","Zotu14179",-0.826110430313288,6.61434973903141e-07,5.86232663567671e-05
"Zotu1915","Zotu14275",-0.815888591468017,1.17853627012998e-06,8.4787806719608e-05
"Zotu1915","Zotu144",-0.810777672045381,1.55274952629014e-06,0.000101046890407893
"Zotu1915","Zotu1445",0.808122046713851,1.78619677515535e-06,0.000110467758327651
"Zotu1915","Zotu1450",-0.815888591468017,1.17853627012998e-06,8.4787806719608e-05
"Zotu1915","Zotu14612",0.809095065245932,1.6972679179883e-06,0.00010660142020478
"Zotu1915","Zotu1512",-0.834473753004874,4.00826825064371e-07,4.29805561852749e-05
"Zotu1915","Zotu152",-0.852129656464888,1.26406763278908e-07,2.14903211764506e-05
"Zotu1915","Zotu15394",-0.866560519821069,4.38291507531829e-08,1.14421299497323e-05
"Zotu1915","Zotu15992",-0.875361108385959,2.15954720772515e-08,7.34905204158759e-06
"Zotu1915","Zotu16105",-0.802878978392217,2.3406659812597e-06,0.000132022144964034
"Zotu1915","Zotu16172",-0.819605623775388,9.59242518527859e-07,7.42002004312619e-05
"Zotu1915","Zotu1668",0.907787731480564,9.173382053973e-10,1.03334399162251e-06
"Zotu1915","Zotu1719",0.888778550148957,6.58219345694988e-09,3.46810924422722e-06
"Zotu1915","Zotu1791",-0.860492979156473,6.94014163915568e-08,1.49394662958621e-05
"Zotu1915","Zotu191",0.904091162292566,1.38877664923598e-09,1.31575829386136e-06
"Zotu193","Zotu1064",0.820392561807826,9.17781333154011e-07,7.23473401608643e-05
"Zotu193","Zotu12",0.805666752622746,2.02930608717011e-06,0.000120872490465471
"Zotu193","Zotu120",0.812878717813693,1.38773300029094e-06,9.42280979783685e-05
"Zotu193","Zotu121",-0.870714818001745,3.15814094875577e-08,9.29032072303008e-06
"Zotu193","Zotu1283",0.831181727904667,4.89756824428866e-07,4.90975742307847e-05
"Zotu193","Zotu1305",0.844339622641509,2.14022495059751e-07,2.95821599490088e-05
"Zotu193","Zotu13220",-0.802462320210142,2.39067912732871e-06,0.000133455446355204
"Zotu193","Zotu1351",0.885312900668882,9.07212194256601e-09,4.3486063661087e-06
"Zotu193","Zotu14156",-0.817747107621703,1.06386319620455e-06,7.92209065894002e-05
"Zotu193","Zotu1450",-0.806596010699589,1.93403705850415e-06,0.000116822412154965
"Zotu193","Zotu1481",-0.82332265608276,7.77090570558414e-07,6.50425774488837e-05
"Zotu193","Zotu152",-0.812171559160646,1.44143910896233e-06,9.63829866228319e-05
"Zotu193","Zotu16601",-0.807525268776431,1.84276893344659e-06,0.000112893932464619
"Zotu193","Zotu1668",0.855020737400962,1.03176509336222e-07,1.92946089653699e-05
"Zotu193","Zotu17",0.805666752622746,2.02930608717011e-06,0.000120872490465471
"Zotu193","Zotu1719",0.859980139026812,7.20795725328571e-08,1.53274286793499e-05
"Zotu193","Zotu179",-0.804737494545903,2.12872829918886e-06,0.00012440761642184
"Zotu193","Zotu191",0.834473320451099,4.00837492087192e-07,4.29805561852749e-05
"Zotu193","Zotu1915",0.847070506454816,1.78534641293027e-07,2.683271757646e-05
"Zotu195","Zotu1036",0.805276606395614,2.07053345246955e-06,0.000122189947086711
"Zotu195","Zotu1064",0.863763694130661,5.43187828050407e-08,1.29263970387264e-05
"Zotu195","Zotu1092",0.865382620881601,4.8002184005469e-08,1.19931741180294e-05
"Zotu195","Zotu1351",0.830271745013981,5.1726158512011e-07,5.05735974509803e-05
"Zotu195","Zotu13688",-0.823531366217987,7.6784593483481e-07,6.4679516203235e-05
"Zotu195","Zotu14179",-0.819130434782609,9.85079691151469e-07,7.50434378082513e-05
"Zotu195","Zotu1445",0.830692542868555,5.0437585641383e-07,5.02138886039306e-05
"Zotu195","Zotu1476",0.848803757350603,1.58839578601189e-07,2.50289975832524e-05
"Zotu195","Zotu1512",-0.819130434782609,9.85079691151469e-07,7.50434378082513e-05
"Zotu195","Zotu1668",0.81929899067459,9.75844765216394e-07,7.50434378082513e-05
"Zotu195","Zotu1710",0.871876666829338,2.87576089608166e-08,8.76633571888481e-06
"Zotu195","Zotu193",0.820534881852231,9.10456001701476e-07,7.18822111108606e-05
"Zotu197","Zotu1064",0.80088099850133,2.58925289520207e-06,0.000141072319579853
"Zotu197","Zotu115",0.820869565217391,8.93434620063971e-07,7.07875931541144e-05
"Zotu197","Zotu13666",-0.806086956521739,1.98572094967098e-06,0.000118872878482513
"Zotu197","Zotu13688",-0.808280785362098,1.77141170154549e-06,0.000109788898275056
"Zotu197","Zotu190",0.82,9.38259970162392e-07,7.30203626065333e-05
"Zotu197","Zotu195",0.834782608695652,3.93274619980843e-07,4.24175369250423e-05
"Zotu1986","Zotu185",0.908519699643756,8.43283665119543e-10,1.00103227591052e-06
"Zotu2","Zotu10065",0.842608695652174,2.39660880696491e-07,3.17347804366355e-05
"Zotu2","Zotu10300",0.823478260869565,7.7018883670732e-07,6.4679516203235e-05
"Zotu2","Zotu1041",0.813913043478261,1.31238827183466e-06,9.02970561351882e-05
"Zotu2","Zotu110",0.828695652173913,5.68177755289057e-07,5.35288698389761e-05
"Zotu2","Zotu11729",0.84695652173913,1.79903305141949e-07,2.683271757646e-05
"Zotu2","Zotu11736",0.892802804319392,4.47421055760344e-09,2.71957880944257e-06
"Zotu2","Zotu12413",0.864347826086956,5.19585690028634e-08,1.25422143341469e-05
"Zotu2","Zotu13220",0.82176395538551,8.49331402985598e-07,6.85179928378456e-05
"Zotu2","Zotu13236",0.828695652173913,5.68177755289057e-07,5.35288698389761e-05
"Zotu2","Zotu13577",0.849536347050606,1.51117134361556e-07,2.44139833569076e-05
"Zotu2","Zotu1386",0.908695652173913,8.26305690537765e-10,9.92555444382212e-07
"Zotu2","Zotu14058",0.819130434782609,9.85079691151469e-07,7.50434378082513e-05
"Zotu2","Zotu14275",0.819130434782609,9.85079691151469e-07,7.50434378082513e-05
"Zotu2","Zotu1451",0.800869565217391,2.59074046393692e-06,0.000141072319579853
"Zotu2","Zotu14682",0.809565217391304,1.65572828292326e-06,0.000104545564212202
"Zotu2","Zotu1481",0.872173913043478,2.80725933610171e-08,8.60954014110427e-06
"Zotu2","Zotu15758",0.809565217391304,1.65572828292326e-06,0.000104545564212202
"Zotu2","Zotu16045",0.827826086956522,5.9814368347233e-07,5.5293629623637e-05
"Zotu2","Zotu16155",0.827826086956522,5.9814368347233e-07,5.5293629623637e-05
"Zotu2","Zotu16172",0.866086956521739,4.54660651350025e-08,1.15410030318348e-05
"Zotu2","Zotu16255",0.849565217391304,1.50819809086045e-07,2.43926248563149e-05
"Zotu2","Zotu16601",0.884347826086957,9.90193571581699e-09,4.61482801244246e-06
"Zotu2","Zotu16602",0.916521739130435,3.2005509353894e-10,5.20866434929449e-07
"Zotu2","Zotu179",0.899130434782609,2.36179054091679e-09,1.83627798818838e-06
"Zotu2","Zotu181",0.802608695652174,2.3730018550161e-06,0.000132505298102962
"Zotu20","Zotu120",0.850304934742928,1.43378090733393e-07,2.35425891685023e-05
"Zotu201","Zotu120",0.835669443933677,3.72290982930679e-07,4.15061743068028e-05
"Zotu201","Zotu1305",0.849792295251451,1.484994112122e-07,2.42454123641044e-05
"Zotu201","Zotu1394",0.863886193282853,5.38160018770384e-08,1.28218689430794e-05
"Zotu201","Zotu1719",0.854458919607582,1.07365691004446e-07,1.96789317078912e-05
"Zotu2021","Zotu10065",-0.843424949267171,2.27247124451324e-07,3.05317556334232e-05
"Zotu2021","Zotu1036",0.830068006465486,5.23605455882148e-07,5.10722000788447e-05
"Zotu2021","Zotu1064",0.805417505489837,2.0555592541438e-06,0.000122039986185782
"Zotu2021","Zotu1136",0.821419209584289,8.66095696272495e-07,6.94670022271406e-05
"Zotu2021","Zotu11993",-0.877721522913134,1.77004078061316e-08,6.5259596446765e-06
"Zotu2021","Zotu1208",0.867512158417304,4.06986200296444e-08,1.09361148077261e-05
"Zotu2021","Zotu121",-0.805066939268396,2.09299573361577e-06,0.000123031934762422
"Zotu2021","Zotu12783",-0.811639539082097,1.48305617919675e-06,9.84157250963774e-05
"Zotu2021","Zotu1283",0.84972272128021,1.49206934585422e-07,2.43215739953738e-05
"Zotu2021","Zotu13220",-0.80327868852459,2.29356397563052e-06,0.00012997571015058
"Zotu2021","Zotu1323",-0.841619866443699,2.55509286617439e-07,3.2835254103096e-05
"Zotu2021","Zotu135",0.810482187738811,1.57730598804307e-06,0.000101690061034636
"Zotu2021","Zotu13666",-0.877721522913134,1.77004078061316e-08,6.5259596446765e-06
"Zotu2021","Zotu13684",-0.804864584665719,2.11487993162507e-06,0.000124101449573094
"Zotu2021","Zotu13688",-0.857927620734782,8.37501197281654e-08,1.6985786845491e-05
"Zotu2021","Zotu1394",0.859016393442623,7.73642581108902e-08,1.6078459990768e-05
"Zotu2021","Zotu14053",-0.872757545148586,2.67700444034347e-08,8.33676193002704e-06
"Zotu2021","Zotu14058",-0.824922850326585,7.08678142835595e-07,6.1378522704878e-05
"Zotu2021","Zotu14156",-0.823569038208982,7.6618777855586e-07,6.4679516203235e-05
"Zotu2021","Zotu14275",-0.828081745267661,5.89190426003583e-07,5.497711992082e-05
"Zotu2021","Zotu1450",-0.848840197737586,1.584472602012e-07,2.50289975832524e-05
"Zotu2021","Zotu1476",0.801395753264119,2.52306062287211e-06,0.000138545892994888
"Zotu2021","Zotu1481",-0.846583844208246,1.844439800891e-07,2.7328178873686e-05
"Zotu2021","Zotu1512",-0.810030917032943,1.61547679988772e-06,0.00010316608661207
"Zotu2021","Zotu152",-0.828984286679397,5.58531683569896e-07,5.31661567340041e-05
"Zotu2021","Zotu15992",-0.844327490678907,2.14193297320975e-07,2.95855041702054e-05
"Zotu2021","Zotu16",0.824922850326585,7.08678142835595e-07,6.1378522704878e-05
"Zotu2021","Zotu16105",-0.834399535149812,4.02660810916444e-07,4.30844932681598e-05
"Zotu2021","Zotu16172",-0.83485080585568,3.9162428366879e-07,4.24175369250423e-05
"Zotu2021","Zotu16601",-0.841168595737831,2.63048454574033e-07,3.35334435764336e-05
"Zotu2021","Zotu17",0.844778761384774,2.07921414530077e-07,2.91177997040833e-05
"Zotu2021","Zotu1719",0.826574769735687,6.43741292272182e-07,5.75831722171182e-05
"Zotu2021","Zotu179",-0.835753347267416,3.70358498980039e-07,4.15061743068028e-05
"Zotu2021","Zotu1791",-0.810030917032943,1.61547679988772e-06,0.00010316608661207
"Zotu2021","Zotu183",0.814994894797491,1.23750149993995e-06,8.75934900699342e-05
"Zotu2021","Zotu1915",0.814036295982403,1.30365760786511e-06,9.02970561351882e-05
"Zotu2025","Zotu142",0.850408346892334,1.42364368294068e-07,2.3414239515983e-05
"Zotu2070","Zotu14612",0.818262632718385,1.03386976668673e-06,7.74810218322319e-05
"Zotu2070","Zotu1668",0.819253123408743,9.78350088942648e-07,7.50434378082513e-05
"Zotu2070","Zotu194",0.804794938309324,2.1224589832336e-06,0.000124365373192661
"Zotu2096","Zotu1093",0.81741203891598,1.08377108154478e-06,8.01746173266654e-05
"Zotu2096","Zotu12783",-0.823109456825078,7.86636430216703e-07,6.54592615868097e-05
"Zotu2096","Zotu1413",0.872405131592229,2.75499076884955e-08,8.55322910991705e-06
"Zotu2096","Zotu14612",0.836978869906906,3.43135339253564e-07,3.95008868207122e-05
"Zotu2096","Zotu1791",-0.826110430313288,6.61434973903141e-07,5.86232663567671e-05
"Zotu2096","Zotu185",0.809383784930117,1.67164999709257e-06,0.00010528734115583
"Zotu2096","Zotu191",0.802957135293138,2.3313888499743e-06,0.000131675511142923
"Zotu2096","Zotu1915",0.847815292949355,1.69818662243415e-07,2.60011956444487e-05
"Zotu2096","Zotu2021",0.822234528821089,8.26915574680953e-07,6.73612209589674e-05
"Zotu21","Zotu1",0.806086956521739,1.98572094967098e-06,0.000118872878482513
"Zotu21","Zotu11736",0.864100911925296,5.29447770070135e-08,1.2659133820844e-05
"Zotu21","Zotu13236",0.803478260869565,2.27036338662501e-06,0.000128914350530195
"Zotu21","Zotu14682",0.862608695652174,5.92705349244937e-08,1.36695465351974e-05
"Zotu21","Zotu16045",0.843478260869565,2.26456730700875e-07,3.0486454110852e-05
"Zotu21","Zotu181",0.840869565217391,2.68153164562079e-07,3.36946306113276e-05
"Zotu2101","Zotu10065",0.866668723496072,4.34626374890001e-08,1.13611446993753e-05
"Zotu2101","Zotu10300",0.845753641179425,1.94929767882712e-07,2.81582119459551e-05
"Zotu2101","Zotu1041",0.836603292665892,3.51281644661583e-07,4.01637703995475e-05
"Zotu2101","Zotu110",0.826145751507568,6.60073968372643e-07,5.86232663567671e-05
"Zotu2101","Zotu11729",0.866232992614475,4.4955526634638e-08,1.15410030318348e-05
"Zotu2101","Zotu11736",0.8245821044491,7.2277790996722e-07,6.23855025702716e-05
"Zotu2101","Zotu12783",0.833842841872103,4.16657913504537e-07,4.40912341914678e-05
"Zotu2101","Zotu13220",0.83305359904769,4.37247011930708e-07,4.54407278379729e-05
"Zotu2101","Zotu13684",0.854776134973495,1.0498203995013e-07,1.92946089653699e-05
"Zotu2101","Zotu1386",0.871461763193637,2.97388575987156e-08,8.95721074966928e-06
"Zotu2101","Zotu14058",0.875819072009605,2.07845167743415e-08,7.21916741751959e-06
"Zotu2101","Zotu14179",0.858825567627329,7.84509117668364e-08,1.62041683167445e-05
"Zotu2101","Zotu14275",0.835296100021101,3.80999631399703e-07,4.21063015422188e-05
"Zotu2101","Zotu1451",0.811330901533276,1.5076866151098e-06,9.91486218223265e-05
"Zotu2101","Zotu1481",0.871461763193637,2.97388575987156e-08,8.95721074966928e-06
"Zotu2101","Zotu14902",0.817866864757228,1.0568273753897e-06,7.88716054663525e-05
"Zotu2101","Zotu16105",0.811766632414873,1.47301826336488e-06,9.80914437173489e-05
"Zotu2101","Zotu16172",0.87102603231204,3.08016157024582e-08,9.10072745296013e-06
"Zotu2101","Zotu16601",0.820481250046809,9.13210331354719e-07,7.20151457904313e-05
"Zotu2101","Zotu16602",0.84096060148186,2.66589799569061e-07,3.36946306113276e-05
"Zotu2101","Zotu1668",-0.828417028592286,5.77630044240607e-07,5.40660113904447e-05
"Zotu2101","Zotu179",0.853596797048167,1.140907563979e-07,2.02672788132505e-05
"Zotu2101","Zotu1791",0.833117445613117,4.3554828721426e-07,4.54407278379729e-05
"Zotu2101","Zotu1915",-0.811614715770082,1.48502383634508e-06,9.85139037469669e-05
"Zotu2101","Zotu2",0.897605616089446,2.76531308962547e-09,2.05919906568084e-06
"Zotu211","Zotu113",0.839173192997535,2.98824760047722e-07,3.62077874450343e-05
"Zotu211","Zotu135",0.821048073334151,8.84472561857308e-07,7.05762939720706e-05
"Zotu211","Zotu14",0.881495998224748,1.27678061456749e-08,5.41293287395658e-06
"Zotu213","Zotu10300",0.878260869565217,1.69043210540565e-08,6.34072284949749e-06
"Zotu213","Zotu117",0.840869565217391,2.68153164562079e-07,3.36946306113276e-05
"Zotu213","Zotu12105",0.838260869565217,3.16584769510797e-07,3.76692942641795e-05
"Zotu213","Zotu16478",0.835652173913043,3.7268986696759e-07,4.15061743068028e-05
"Zotu215","Zotu1036",0.848685356355333,1.60120296133215e-07,2.50289975832524e-05
"Zotu215","Zotu1113",-0.805217391304348,2.07685550868142e-06,0.000122189947086711
"Zotu215","Zotu12",0.844347826086957,2.13907070278907e-07,2.95821599490088e-05
"Zotu215","Zotu120",0.802437205560879,2.39372388222137e-06,0.000133551526999213
"Zotu215","Zotu1283",0.825181172236445,6.98153097111742e-07,6.07275832544167e-05
"Zotu215","Zotu1351",0.834843725988728,3.91795324405919e-07,4.24175369250423e-05
"Zotu215","Zotu1566",0.882104480355882,1.21003784769869e-08,5.26264757981557e-06
"Zotu215","Zotu16",0.908695652173913,8.26305690537765e-10,9.92555444382212e-07
"Zotu215","Zotu17",0.858260869565217,8.17471632608147e-08,1.66464775915193e-05
"Zotu215","Zotu1719",0.837261527235402,3.37116258242176e-07,3.90530413487539e-05
"Zotu215","Zotu183",0.816521739130435,1.13829050363279e-06,8.26585685223463e-05
"Zotu215","Zotu195",0.825217391304348,6.96688593926353e-07,6.06263281340802e-05
"Zotu215","Zotu197",0.850434782608696,1.42106257872143e-07,2.34099468937603e-05
"Zotu215","Zotu2021",0.83710715938502,3.40391663078421e-07,3.92297989725234e-05
"Zotu2150","Zotu1",0.852173913043478,1.26018503410208e-07,2.14618393966878e-05
"Zotu2150","Zotu10065",0.907826086956522,9.13316977602108e-10,1.03334399162251e-06
"Zotu2150","Zotu1041",0.862608695652174,5.92705349244937e-08,1.36695465351974e-05
"Zotu2150","Zotu110",0.854782608695652,1.04933891797998e-07,1.92946089653699e-05
"Zotu2150","Zotu11729",0.887826086956522,7.19641679580718e-09,3.65804560657603e-06
"Zotu2150","Zotu11736",0.893672558634365,4.10782297066703e-09,2.55852710896166e-06
"Zotu2150","Zotu11993",0.906086956521739,1.11253362078401e-09,1.14546121024405e-06
"Zotu2150","Zotu121",0.823478260869565,7.7018883670732e-07,6.4679516203235e-05
"Zotu2150","Zotu12783",0.926893301434205,7.81279485551067e-11,1.97078726829614e-07
"Zotu2150","Zotu13220",0.881331688560077,1.29536150694776e-08,5.45731205560677e-06
"Zotu2150","Zotu1323",0.836521739130435,3.53073219105937e-07,4.01637703995475e-05
"Zotu2150","Zotu13236",0.856521739130435,9.26929382139008e-08,1.77936104887603e-05
"Zotu2150","Zotu13664",0.831304347826087,4.86152229139947e-07,4.87604403542099e-05
"Zotu2150","Zotu13666",0.825217391304348,6.96688593926353e-07,6.06263281340802e-05
"Zotu2150","Zotu13684",0.874673960508334,2.28656205081279e-08,7.62695055233177e-06
"Zotu2150","Zotu13688",0.822224173573197,8.27403113579095e-07,6.73612209589674e-05
"Zotu2150","Zotu1386",0.908695652173913,8.26305690537765e-10,9.92555444382212e-07
"Zotu2150","Zotu14053",0.920869565217391,1.81410442223751e-10,3.23971757975178e-07
"Zotu2150","Zotu14058",0.94,9.45776790217678e-12,5.78359703159751e-08
"Zotu2150","Zotu14179",0.91304347826087,4.93237006793379e-10,7.26538111006647e-07
"Zotu2150","Zotu14275",0.932173913043478,3.51139117782395e-11,1.22172801909664e-07
"Zotu2150","Zotu1451",0.837391304347826,3.34384448574809e-07,3.88480806602447e-05
"Zotu2150","Zotu14682",0.875652173913044,2.10768342778778e-08,7.24587092693358e-06
"Zotu2150","Zotu1481",0.837391304347826,3.34384448574809e-07,3.88480806602447e-05
"Zotu2150","Zotu14902",0.809565217391304,1.65572828292326e-06,0.000104545564212202
"Zotu2150","Zotu1512",0.922608695652174,1.43244971440026e-10,2.83401749819302e-07
"Zotu2150","Zotu15394",0.818302595638825,1.03157650377383e-06,7.74810218322319e-05
"Zotu2150","Zotu15992",0.823478260869565,7.7018883670732e-07,6.4679516203235e-05
"Zotu2150","Zotu16045",0.856521739130435,9.26929382139008e-08,1.77936104887603e-05
"Zotu2150","Zotu16172",0.854782608695652,1.04933891797998e-07,1.92946089653699e-05
"Zotu2150","Zotu16601",0.852173913043478,1.26018503410208e-07,2.14618393966878e-05
"Zotu2150","Zotu1668",-0.897022667245282,2.93529134332005e-09,2.12309938485064e-06
"Zotu2150","Zotu179",0.873913043478261,2.43500499763627e-08,7.92558779883866e-06
"Zotu2150","Zotu1791",0.906086956521739,1.11253362078401e-09,1.14546121024405e-06
"Zotu2150","Zotu1915",-0.864210011463845,5.25069681067691e-08,1.2584273955955e-05
"Zotu2150","Zotu2",0.800869565217391,2.59074046393692e-06,0.000141072319579853
