"label","id","Kingdom","Phylum","Class","Order","Family","Genus","Species","name","abun"
"Zotu66","Zotu66","Bacteria","MBNT15","MBNT15","MBNT15","MBNT15","MBNT15",NA,"Zotu66",0.00318260426033157
"Zotu660","Zotu660","Bacteria","Acidobacteriota","Holophagae","Subgroup_7","Subgroup_7","Subgroup_7","Acidobacteria_bacterium","Zotu660",0.000256385130532467
"Zotu662","Zotu662","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus_Methylospira","uncultured_bacterium","Zotu662",0.000640454914429065
"Zotu663","Zotu663","Bacteria","Actinobacteriota","MB-A2-108","MB-A2-108","MB-A2-108","MB-A2-108",NA,"Zotu663",0.000363828138802801
"Zotu665","Zotu665","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured","uncultured_bacterium","Zotu665",0.000356454111799032
"Zotu666","Zotu666","Bacteria","Desulfobacterota","Desulfobacteria","Desulfatiglandales","Desulfatiglandaceae","Desulfatiglans",NA,"Zotu666",0.000310859823185162
"Zotu67","Zotu67","Bacteria","MBNT15","MBNT15","MBNT15","MBNT15","MBNT15","uncultured_delta","Zotu67",0.00304976614966864
"Zotu671","Zotu671","Bacteria","Latescibacterota","Latescibacterota","Latescibacterota","Latescibacterota","Latescibacterota","uncultured_bacterium","Zotu671",0.000294912137588528
"Zotu672","Zotu672","Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA,"Zotu672",0.000311471739757098
"Zotu673","Zotu673","Bacteria","Myxococcota","Polyangia","Polyangiales","BIrii41","BIrii41",NA,"Zotu673",0.000345881804259491
"Zotu675","Zotu675","Bacteria","Sva0485","Sva0485","Sva0485","Sva0485","Sva0485","uncultured_soil","Zotu675",0.000339232080222592
"Zotu677","Zotu677","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured","uncultured_bacterium","Zotu677",0.000270900052578262
"Zotu678","Zotu678","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","Geobacter",NA,"Zotu678",0.00025415376005449
"Zotu679","Zotu679","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_BD2-2","Bacteroidetes_BD2-2","uncultured_prokaryote","Zotu679",0.000326453056546735
"Zotu68","Zotu68","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales",NA,NA,NA,"Zotu68",0.000708613975678294
"Zotu683","Zotu683","Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","uncultured","uncultured",NA,"Zotu683",0.000123337044941883
"Zotu686","Zotu686","Bacteria","Acidobacteriota","Acidobacteriae","Solibacterales","Solibacteraceae","Candidatus_Solibacter",NA,"Zotu686",0.000359807202589979
"Zotu689","Zotu689","Bacteria","Sva0485","Sva0485","Sva0485","Sva0485","Sva0485",NA,"Zotu689",0.000293036201990516
"Zotu691","Zotu691","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Methylacidiphilales","Methylacidiphilaceae","uncultured","uncultured_bacterium","Zotu691",0.000254924459898218
"Zotu693","Zotu693","Bacteria","Proteobacteria","Gammaproteobacteria","PLTA13","PLTA13","PLTA13","uncultured_gamma","Zotu693",0.000473964347906608
"Zotu694","Zotu694","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5","uncultured_bacterium","Zotu694",0.000214228469545514
"Zotu695","Zotu695","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonadaceae","Methylomonas","uncultured_bacterium","Zotu695",0.000295788269277684
"Zotu697","Zotu697","Bacteria","Acidobacteriota","Acidobacteriae","Solibacterales","Solibacteraceae","Candidatus_Solibacter","uncultured_soil","Zotu697",0.000358162650047969
"Zotu699","Zotu699","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae",NA,NA,"Zotu699",0.000328551157912885
"Zotu7","Zotu7","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","uncultured","uncultured_bacterium","Zotu7",0.0062339527461382
"Zotu70","Zotu70","Bacteria","Nitrospirota","4-29-1","4-29-1","4-29-1","4-29-1","uncultured_bacterium","Zotu70",0.000970302021544
"Zotu700","Zotu700","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu700",0.000673422577052151
"Zotu701","Zotu701","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylocystis",NA,"Zotu701",0.000305483408296881
"Zotu702","Zotu702","Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfobulbaceae","uncultured","uncultured_bacterium","Zotu702",0.000306910118761342
"Zotu703","Zotu703","Bacteria","Actinobacteriota","Coriobacteriia","OPB41","OPB41","OPB41",NA,"Zotu703",0.000328039892972795
"Zotu706","Zotu706","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae","Agromyces",NA,"Zotu706",0.000181439263117414
"Zotu709","Zotu709","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonadaceae","Methylomonas",NA,"Zotu709",0.000214463733547811
"Zotu710","Zotu710","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonadaceae","Methylomicrobium","uncultured_bacterium","Zotu710",0.000369635630487892
"Zotu711","Zotu711","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Acidaminobacteraceae","Acidaminobacter","uncultured_prokaryote","Zotu711",0.00024165528909861
"Zotu714","Zotu714","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Sulfuritalea",NA,"Zotu714",0.000566441259448394
"Zotu715","Zotu715","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,"Zotu715",0.000456064033974266
"Zotu7167","Zotu7167","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu7167",0.000113630926737737
"Zotu718","Zotu718","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","Geobacter",NA,"Zotu718",0.000345942699099515
"Zotu72","Zotu72","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_1",NA,"Zotu72",0.000938575401356897
"Zotu720","Zotu720","Bacteria","Acidobacteriota","Acidobacteriae","TSBb06","TSBb06","TSBb06","uncultured_bacterium","Zotu720",0.000261448013519422
"Zotu721","Zotu721","Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae","Haliangium","uncultured_bacterium","Zotu721",0.000264739778589747
"Zotu722","Zotu722","Bacteria","Nitrospirota","4-29-1","4-29-1","4-29-1","4-29-1",NA,"Zotu722",0.00021944678710378
"Zotu723","Zotu723","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,"Zotu723",0.000322221260183135
"Zotu729","Zotu729","Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Thioalkalispiraceae","Thioalkalispira-Sulfurivermis",NA,"Zotu729",0.000279168547272041
"Zotu73","Zotu73","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","P3OB-42","uncultured_soil","Zotu73",0.000104895782398523
"Zotu730","Zotu730","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae",NA,NA,"Zotu730",0.000295007819980232
"Zotu735","Zotu735","Bacteria","Sva0485","Sva0485","Sva0485","Sva0485","Sva0485",NA,"Zotu735",0.000291461032261407
"Zotu737","Zotu737","Bacteria","Actinobacteriota","Acidimicrobiia","uncultured","uncultured","uncultured",NA,"Zotu737",0.00023145388235809
"Zotu739","Zotu739","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylocystis","uncultured_bacterium","Zotu739",0.000295380955061997
"Zotu74","Zotu74","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu74",0.00190614555658163
"Zotu740","Zotu740","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","Spirochaeta","uncultured_Spirochaetes","Zotu740",0.000309756656640908
"Zotu741","Zotu741","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","SC-I-84","SC-I-84",NA,"Zotu741",0.000313183610204599
"Zotu745","Zotu745","Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales",NA,NA,NA,"Zotu745",0.000279700259526209
"Zotu746","Zotu746","Bacteria","Sva0485","Sva0485","Sva0485","Sva0485","Sva0485","uncultured_bacterium","Zotu746",0.000261046030808836
"Zotu747","Zotu747","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured","uncultured_bacterium","Zotu747",0.000261642222037707
"Zotu749","Zotu749","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured","uncultured_Devosia","Zotu749",0.000292346319650833
"Zotu7497","Zotu7497","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Gallionellaceae",NA,NA,"Zotu7497",0.000107916656649748
"Zotu750","Zotu750","Bacteria","Acidobacteriota","Acidobacteriae","Bryobacterales","Bryobacteraceae","Bryobacter","uncultured_bacterium","Zotu750",0.000302477012387393
"Zotu751","Zotu751","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","Ellin6067",NA,"Zotu751",0.000279153273697698
"Zotu7563","Zotu7563","Bacteria","Desulfobacterota","Syntrophorhabdia","Syntrophorhabdales","Syntrophorhabdaceae","Syntrophorhabdus","uncultured_bacterium","Zotu7563",0.00055982884645519
"Zotu757","Zotu757","Bacteria","Bacteroidota","Kryptonia","Kryptoniales","BSV26","BSV26","uncultured_bacterium","Zotu757",0.000155609560070359
"Zotu758","Zotu758","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_12","uncultured_bacterium","Zotu758",0.000215981677867979
"Zotu759","Zotu759","Bacteria","MBNT15","MBNT15","MBNT15","MBNT15","MBNT15","uncultured_Syntrophobacteraceae","Zotu759",0.000335470737939343
"Zotu760","Zotu760","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylocaldum","uncultured_bacterium","Zotu760",0.000664211514605673
"Zotu764","Zotu764","Bacteria","Desulfobacterota","Syntrophorhabdia","Syntrophorhabdales","Syntrophorhabdaceae","Syntrophorhabdus","uncultured_bacterium","Zotu764",0.00026243179400309
"Zotu765","Zotu765","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA,"Zotu765",0.000120835755556304
"Zotu766","Zotu766","Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae","Haliangium","uncultured_bacterium","Zotu766",0.000238129557400247
"Zotu767","Zotu767","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","TRA3-20","TRA3-20",NA,"Zotu767",0.000214883215581793
"Zotu77","Zotu77","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae",NA,NA,"Zotu77",0.00240952662364381
"Zotu770","Zotu770","Bacteria",NA,NA,NA,NA,NA,NA,"Zotu770",0.000286138570102549
"Zotu774","Zotu774","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_1",NA,"Zotu774",0.000107477880530297
"Zotu775","Zotu775","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Sporacetigenium","uncultured_bacterium","Zotu775",0.000183962666232222
"Zotu776","Zotu776","Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Roseomonas",NA,"Zotu776",0.000357590506768238
"Zotu777","Zotu777","Bacteria","Desulfobacterota","Syntrophia","Syntrophales","Syntrophaceae","Syntrophus",NA,"Zotu777",0.000372602045389235
"Zotu778","Zotu778","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured","uncultured_bacterium","Zotu778",0.000288915316044455
"Zotu779","Zotu779","Bacteria","Acidobacteriota","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup_10","uncultured_soil","Zotu779",0.000241858411837477
"Zotu78","Zotu78","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia_violaceinigra","Zotu78",0.000132120168267011
"Zotu781","Zotu781","Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Roseomonas",NA,"Zotu781",0.000311145814885898
"Zotu783","Zotu783","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_BD2-2","Bacteroidetes_BD2-2","uncultured_prokaryote","Zotu783",0.000186178755615986
"Zotu785","Zotu785","Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","uncultured","uncultured_soil","Zotu785",0.000274540572814898
"Zotu786","Zotu786","Bacteria","Proteobacteria","Gammaproteobacteria","PLTA13","PLTA13","PLTA13","uncultured_bacterium","Zotu786",0.000355276925329796
"Zotu789","Zotu789","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured","uncultured_bacterium","Zotu789",0.000276041061924418
"Zotu79","Zotu79","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","P3OB-42","uncultured_bacterium","Zotu79",0.000798184498498174
"Zotu791","Zotu791","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17","Bacteroidetes_vadinHA17","uncultured_soil","Zotu791",0.000334670834630425
"Zotu795","Zotu795","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_9","uncultured_bacterium","Zotu795",0.00019508896241495
"Zotu799","Zotu799","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_12","Clostridium_magnum","Zotu799",0.000120526731486735
"Zotu80","Zotu80","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured","uncultured_bacterium","Zotu80",0.00234759361546769
"Zotu800","Zotu800","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","uncultured",NA,"Zotu800",0.000221047525099493
"Zotu802","Zotu802","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_BD2-2","Bacteroidetes_BD2-2","uncultured_prokaryote","Zotu802",0.000265868961201275
"Zotu8030","Zotu8030","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Pleomorphomonadaceae","Pleomorphomonas","uncultured_bacterium","Zotu8030",0.000274271187394236
"Zotu807","Zotu807","Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA,"Zotu807",0.000175611740391647
"Zotu808","Zotu808","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","uncultured",NA,"Zotu808",0.000240209670929312
"Zotu809","Zotu809","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu809",0.000576780247101433
"Zotu81","Zotu81","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","SC-I-84","SC-I-84",NA,"Zotu81",0.00284698314355548
"Zotu811","Zotu811","Bacteria","MBNT15","MBNT15","MBNT15","MBNT15","MBNT15",NA,"Zotu811",0.000237948014367555
"Zotu812","Zotu812","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured","uncultured_prokaryote","Zotu812",0.000325926429514562
"Zotu813","Zotu813","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","SC-I-84","SC-I-84","uncultured_prokaryote","Zotu813",0.000244718570037601
"Zotu814","Zotu814","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured","uncultured_Devosia","Zotu814",0.000393193447736576
"Zotu815","Zotu815","Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","uncultured_Gemmatimonadaceae","Zotu815",0.000196819419411352
"Zotu817","Zotu817","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","Pedosphaeraceae","uncultured_bacterium","Zotu817",0.000227304585842521
"Zotu82","Zotu82","Bacteria","Nitrospirota","4-29-1","4-29-1","4-29-1","4-29-1",NA,"Zotu82",0.00266995489990171
"Zotu820","Zotu820","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02",NA,"Zotu820",0.000216429103832868
"Zotu822","Zotu822","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA,"Zotu822",0.000344432186922199
"Zotu8276","Zotu8276","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","P3OB-42","uncultured_soil","Zotu8276",0.000317155819867945
"Zotu829","Zotu829","Bacteria","Myxococcota","Polyangia","UASB-TL25","UASB-TL25","UASB-TL25","uncultured_bacterium","Zotu829",0.000254546684948261
"Zotu832","Zotu832","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","Ellin6067",NA,"Zotu832",0.000389495714020275
"Zotu835","Zotu835","Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae","Haliangium","uncultured_bacterium","Zotu835",0.000260634489121301
"Zotu837","Zotu837","Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","Fibrobacterales","BBMC-4","uncultured_soil","Zotu837",0.000112058192026581
"Zotu838","Zotu838","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","alphaI_cluster","uncultured_bacterium","Zotu838",0.000240658854054678
"Zotu84","Zotu84","Bacteria","Latescibacterota","Latescibacterota","Latescibacterota","Latescibacterota","Latescibacterota","uncultured_bacterium","Zotu84",0.00217310293680337
"Zotu840","Zotu840","Bacteria","Chloroflexi","Anaerolineae","Anaerolineae","Anaerolineae","Anaerolineae","uncultured_Bellilinea","Zotu840",0.000226360731021689
"Zotu841","Zotu841","Bacteria","Sva0485","Sva0485","Sva0485","Sva0485","Sva0485",NA,"Zotu841",0.000256327173080258
"Zotu844","Zotu844","Bacteria","Sva0485","Sva0485","Sva0485","Sva0485","Sva0485","uncultured_delta","Zotu844",0.000278940575305812
"Zotu850","Zotu850","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter",NA,"Zotu850",0.000254294693758781
"Zotu852","Zotu852","Bacteria","Acidobacteriota","Holophagae","Subgroup_7","Subgroup_7","Subgroup_7","uncultured_Thermaerobacter","Zotu852",0.000308452392353972
"Zotu853","Zotu853","Bacteria","Myxococcota","Polyangia","UASB-TL25","UASB-TL25","UASB-TL25","uncultured_bacterium","Zotu853",0.000244473199398772
"Zotu854","Zotu854","Bacteria","Chloroflexi","Anaerolineae","SJA-15","SJA-15","SJA-15","uncultured_bacterium","Zotu854",0.000150801731009886
"Zotu856","Zotu856","Bacteria","Chloroflexi","Anaerolineae","uncultured","uncultured","uncultured","uncultured_Chloroflexi","Zotu856",0.000140264369300255
"Zotu857","Zotu857","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","P3OB-42",NA,"Zotu857",0.000181944188803291
"Zotu858","Zotu858","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu858",0.000109801831874346
"Zotu86","Zotu86","Bacteria","Acidobacteriota","Acidobacteriae","Bryobacterales","Bryobacteraceae","Bryobacter","uncultured_bacterium","Zotu86",0.00242740128457579
"Zotu861","Zotu861","Bacteria","Sva0485","Sva0485","Sva0485","Sva0485","Sva0485","uncultured_soil","Zotu861",0.000211285189483289
"Zotu866","Zotu866","Bacteria","Acidobacteriota","Acidobacteriae","Acidobacteriales","uncultured","uncultured",NA,"Zotu866",0.000225849812068371
"Zotu868","Zotu868","Bacteria","Sva0485","Sva0485","Sva0485","Sva0485","Sva0485","uncultured_delta","Zotu868",0.000185304837838407
"Zotu87","Zotu87","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Lentimicrobiaceae","Lentimicrobiaceae",NA,"Zotu87",0.00205488875722269
"Zotu870","Zotu870","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","GOUTA6","uncultured_bacterium","Zotu870",0.000273964462327638
"Zotu871","Zotu871","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17","Bacteroidetes_vadinHA17",NA,"Zotu871",0.000316618658922283
"Zotu874","Zotu874","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","Citrifermentans","uncultured_Desulfuromonadales","Zotu874",0.000256801405800603
"Zotu876","Zotu876","Bacteria",NA,NA,NA,NA,NA,NA,"Zotu876",0.00084950277860886
"Zotu877","Zotu877","Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","uncultured","uncultured","uncultured_actinobacterium","Zotu877",0.000228857310260995
"Zotu88","Zotu88","Bacteria","Bacteroidota","Kryptonia","Kryptoniales","BSV26","BSV26","uncultured_bacterium","Zotu88",0.00198226209678497
"Zotu882","Zotu882","Bacteria","Acidobacteriota","Acidobacteriae","Bryobacterales","Bryobacteraceae","Bryobacter","uncultured_bacterium","Zotu882",0.000240123711007423
"Zotu883","Zotu883","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus_Methylospira","uncultured_bacterium","Zotu883",0.000520793464849268
"Zotu884","Zotu884","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured",NA,"Zotu884",0.000172179199364765
"Zotu887","Zotu887","Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella",NA,"Zotu887",0.000162543805396184
"Zotu888","Zotu888","Bacteria","Proteobacteria","Gammaproteobacteria","CCD24","CCD24","CCD24",NA,"Zotu888",0.000240884424974274
"Zotu889","Zotu889","Bacteria","Nitrospirota","4-29-1","4-29-1","4-29-1","4-29-1","uncultured_bacterium","Zotu889",0.000189469028182123
"Zotu89","Zotu89","Bacteria","Chloroflexi","Dehalococcoidia","S085","S085","S085","uncultured_bacterium","Zotu89",0.00208906121235006
"Zotu890","Zotu890","Bacteria","Chloroflexi","Anaerolineae","Anaerolineae","Anaerolineae","Anaerolineae","uncultured_Bellilinea","Zotu890",0.000246846810498423
"Zotu893","Zotu893","Bacteria","Acidobacteriota","Subgroup_22","Subgroup_22","Subgroup_22","Subgroup_22",NA,"Zotu893",0.000208183770267468
"Zotu896","Zotu896","Bacteria","Sva0485","Sva0485","Sva0485","Sva0485","Sva0485",NA,"Zotu896",0.000309953522514036
"Zotu898","Zotu898","Bacteria","Gemmatimonadota","S0134_terrestrial_group","S0134_terrestrial_group","S0134_terrestrial_group","S0134_terrestrial_group","uncultured_bacterium","Zotu898",0.000159289578045434
"Zotu9","Zotu9","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Afipia",NA,"Zotu9",0.00301633405614668
"Zotu900","Zotu900","Bacteria","Chloroflexi","SHA-26","SHA-26","SHA-26","SHA-26","uncultured_bacterium","Zotu900",0.000258929301040309
"Zotu902","Zotu902","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","uncultured",NA,"Zotu902",0.000175616240852002
"Zotu907","Zotu907","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu907",0.000488177215658733
"Zotu9076","Zotu9076","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu9076",0.000142178216255939
"Zotu908","Zotu908","Bacteria","Bacteroidota","Kryptonia","Kryptoniales","BSV26","BSV26","uncultured_bacterium","Zotu908",0.000156908266474389
"Zotu909","Zotu909","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_1",NA,"Zotu909",0.000170451096911591
"Zotu91","Zotu91","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA,"Zotu91",0.00151522755129041
"Zotu910","Zotu910","Bacteria","Bacteroidota","Kryptonia","Kryptoniales","BSV26","BSV26","uncultured_bacterium","Zotu910",0.000218737837381294
"Zotu911","Zotu911","Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfocapsaceae","Desulfoprunum","uncultured_bacterium","Zotu911",0.000169955393326202
"Zotu912","Zotu912","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","Ellin6067","uncultured_soil","Zotu912",0.000289043866799976
"Zotu919","Zotu919","Bacteria","Acidobacteriota","Holophagae","Subgroup_7","Subgroup_7","Subgroup_7",NA,"Zotu919",0.000236261390345874
"Zotu92","Zotu92","Bacteria","Spirochaetota","Leptospirae","Leptospirales","Leptospiraceae","Turneriella","uncultured_bacterium","Zotu92",0.000775699592957224
"Zotu921","Zotu921","Bacteria","Chloroflexi","TK10","TK10","TK10","TK10","metagenome","Zotu921",0.000266948129064454
"Zotu922","Zotu922","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured","uncultured_bacterium","Zotu922",0.000163923593700127
"Zotu924","Zotu924","Bacteria","Myxococcota","Polyangia","Polyangiales","Sandaracinaceae","uncultured","uncultured_bacterium","Zotu924",0.000189796220629055
"Zotu9243","Zotu9243","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Sulfuritalea","uncultured_bacterium","Zotu9243",0.000527988474627475
"Zotu925","Zotu925","Bacteria","Latescibacterota","Latescibacterota","Latescibacterota","Latescibacterota","Latescibacterota",NA,"Zotu925",0.000214104316210306
"Zotu926","Zotu926","Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","uncultured",NA,"Zotu926",0.000301623513794037
"Zotu93","Zotu93","Bacteria","Nitrospirota","4-29-1","4-29-1","4-29-1","4-29-1",NA,"Zotu93",0.00145963684601934
"Zotu931","Zotu931","Bacteria","Chloroflexi","NLS2-31","NLS2-31","NLS2-31","NLS2-31","uncultured_bacterium","Zotu931",0.00024351833206628
"Zotu933","Zotu933","Bacteria","Chloroflexi","Anaerolineae","SJA-15","SJA-15","SJA-15","uncultured_bacterium","Zotu933",0.000140673679722216
"Zotu934","Zotu934","Bacteria","Desulfobacterota","uncultured","uncultured","uncultured","uncultured","uncultured_delta","Zotu934",0.000164509896906952
"Zotu935","Zotu935","Bacteria","Myxococcota","Polyangia","UASB-TL25","UASB-TL25","UASB-TL25","uncultured_bacterium","Zotu935",0.000206506422205966
"Zotu937","Zotu937","Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured","uncultured",NA,"Zotu937",0.000220691792527444
"Zotu939","Zotu939","Bacteria","Zixibacteria","Zixibacteria","Zixibacteria","Zixibacteria","Zixibacteria","uncultured_prokaryote","Zotu939",0.000178117981456566
"Zotu941","Zotu941","Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA,"Zotu941",0.000193442658019388
"Zotu942","Zotu942","Bacteria","Bacteroidota","Kryptonia","Kryptoniales","BSV26","BSV26","Ignavibacteria_bacterium","Zotu942",0.000129606779683799
"Zotu944","Zotu944","Bacteria","Acidobacteriota","Acidobacteriae","Bryobacterales","Bryobacteraceae","Bryobacter",NA,"Zotu944",0.000208564095370286
