"label","id","Kingdom","Phylum","Class","Order","Family","Genus","Species","name","abun"
"Zotu966","Zotu966","Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","uncultured",NA,"Zotu966",0.000108235561145138
"Zotu968","Zotu968","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5","SB-5","uncultured_bacterium","Zotu968",0.000279613357634394
"Zotu976","Zotu976","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Chromobacteriaceae","Vogesella","uncultured_bacterium","Zotu976",0.000506102143881923
"Zotu980","Zotu980","Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella",NA,"Zotu980",0.000146597284706697
"Zotu985","Zotu985","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ciceribacter","uncultured_bacterium","Zotu985",0.000525005197613824
"Zotu9875","Zotu9875","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales",NA,NA,NA,"Zotu9875",0.0018258156449361
"Zotu99","Zotu99","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema","uncultured_bacterium","Zotu99",0.00265874055438443
"Zotu990","Zotu990","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonadaceae",NA,NA,"Zotu990",0.000111909153512952
"Zotu995","Zotu995","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium",NA,"Zotu995",0.000453641460809413
"Zotu996","Zotu996","Bacteria","Myxococcota","Polyangia","Polyangiales","BIrii41","BIrii41",NA,"Zotu996",0.000195971052768868
"Zotu998","Zotu998","Bacteria","Acidobacteriota","Holophagae","Holophagales","Holophagaceae","uncultured",NA,"Zotu998",0.000153199750046902
